It's,,,
to,to,43.89,44.03
BuzzFeed's,<unk>,44.03,44.59
own,own,44.62,44.96
editor,editor,44.96,45.57
there,there,45.78,46.08
are,are,46.12,46.129999999999995
some,some,46.129999999999995,46.17
serious,serious,46.3,46.82
reasons,,,
to,to,47.36,47.38
doubt,doubt,47.38,47.74
the,the,47.74,47.870000000000005
allegations,allegations,47.87,48.529999999999994
in,in,48.53,48.620000000000005
the,the,48.62,48.72
report,report,48.719999,49.349999000000004
The,the,50.12,50.26
executive,executive,50.259999,50.799999
editor,editor,50.799999,51.019999
of,of,51.019999999999996,51.15
The,the,51.15,51.23
New,new,51.230000000000004,51.36000000000001
York,york,51.36,51.58
Times,times,51.58,52.089999999999996
also,also,52.41,52.849999999999994
dismissed,dismissed,52.85,53.31
the,the,53.309999000000005,53.419999000000004
report,report,53.42,53.96
by,by,54.18,54.33
saying,saying,54.33,54.58
it,it,54.58,54.65
was,was,54.65,54.79
quote,quote,54.79,55.08
Totally,totally,55.13,56.02
unsubstantiated,unsubstantiated,56.73,57.959999999999994
echoing,echoing,58.019999999999996,58.419999999999995
the,the,58.42,58.5
concerns,concerns,58.5,59.07
that,that,59.07,59.22
many,many,59.230000000000004,59.470000000000006
other,other,59.47,59.67
reporters,reporters,59.67,60.21
expressed,expressed,60.230000000000004,60.720000000000006
on,on,60.730000000000004,60.870000000000005
the,the,60.87,61.01
internet,internet,61.01,61.47
The,the,61.87,62.01
fact,fact,62.01,62.339999999999996
that,that,62.34,62.5
BuzzFeed,<unk>,62.5,63.03
and,and,63.03,63.19
CNN,cnn,63.2,63.85
made,made,64.139999,64.499999
the,the,64.5,64.57
decision,decision,64.57,65.05
to,to,65.05,65.2
run,run,65.2,65.47
with,with,65.469999,65.609999
this,this,65.61,65.77
unsubstantiated,unsubstantiated,65.82,66.86
claim,claim,66.86,67.31
is,is,67.599999,67.779999
a,a,67.78,67.92
sad,sad,67.929999,68.439999
and,and,68.45,68.60000000000001
pathetic,pathetic,68.599999,69.129999
attempt,attempt,69.179999,69.609999
to,to,69.62,69.71000000000001
get,get,69.71000000000001,69.92
clicks,clicks,69.92,70.58
The,the,71.039999,71.16999899999999
report,report,71.17,71.73
is,is,71.76,71.99000000000001
not,not,71.99,72.3
an,an,72.32,72.47
intelligence,intelligence,72.47,73.09
report,report,73.09,73.51
plain,plain,73.54,73.93
and,and,73.94,74.11
simple,simple,74.11,74.54
One,one,75.14,75.43
issue,issue,75.43,75.75
that,that,75.75,75.9
the,the,75.9,76.04
report,report,76.3,76.85
talked,talked,77.57,77.88
about,about,77.88,78.25
was,was,78.5,78.71
the,the,78.71,78.83
relationship,relationship,78.83,79.46
of,of,79.47,79.62
three,three,79.64,79.92
individuals,individuals,79.92,80.61
associated,associated,80.76,81.35000000000001
with,with,81.349999,81.459999
the,the,81.46000000000001,81.56
campaign,campaign,81.559999,82.139999
These,these,82.679999,82.94999899999999
three,three,82.96000000000001,83.17
individuals,individuals,83.17,83.91
Paul,paul,84.15,84.36
Manafort,<unk>,85.17,85.18
Michael,michael,85.179999,85.549999
Cohen,cohen,85.57,85.97999999999999
and,and,86.03,86.16
Carter,carter,86.16,86.47999999999999
Page,page,86.48,87.05
Carter,carter,87.44,87.74
Page,page,87.74,88.17
is,is,88.17,88.28
an,an,88.279999,88.39999900000001
individual,individual,88.4,88.98
who,who,88.98,89.08
the,the,89.08,89.17
president,president,89.17,89.49
elect,elect,89.49,89.75
does,does,89.779999,90.029999
not,not,90.029999,90.249999
know,know,90.26,90.65
and,and,90.93,91.06
was,was,91.06,91.22
put,put,91.22,91.44
on,on,91.44,91.63
notice,notice,91.64,92.05
months,months,92.07,92.52
ago,ago,92.52,92.92
by,by,92.96,93.11999999999999
the,the,93.12,93.24000000000001
campaign,campaign,93.24,93.94
Paul,paul,95.04,95.26
Manafort,<unk>,95.84,95.85000000000001
has,has,95.86,96.06
adamantly,adamantly,96.09,96.59
denied,denied,96.59,97.07000000000001
any,any,97.08,97.31
of,of,97.31,97.42
this,this,97.42,97.57000000000001
involvement,involvement,97.58,98.17
and,and,98.5,98.66
Michael,michael,98.66,98.97999999999999
Cohen,cohen,99.01,99.47
who,who,99.53999999999999,99.64999999999999
is,is,99.65,99.74000000000001
said,said,99.76,99.94000000000001
to,to,99.94,99.96
have,,,
visited,visited,100.099999,100.549999
Prague,prague,100.55,101.03999999999999
in,in,101.05,101.21
August,august,101.219999,101.599999
and,and,101.599999,101.719999
September,september,101.719999,102.379999
did,did,102.66,102.86999999999999
not,not,102.87,103.11
leave,leave,103.12,103.5
or,or,103.5,103.64
enter,enter,103.66,104.00999999999999
the,the,104.009999,104.129999
United,united,104.13,104.61
States,states,104.61,104.98
during,during,104.98,105.27000000000001
this,this,105.27,105.42
time,time,105.44,105.96
We,we,106.42,106.61
asked,asked,106.609999,106.859999
him,him,106.859999,106.989999
to,to,106.99,107.08999999999999
produce,produce,107.09,107.53
his,his,107.529999,107.739999
passport,passport,107.74,108.39999999999999
to,to,108.41,108.52
confirm,confirm,108.52,109.03
his,his,109.04,109.17
whereabouts,whereabouts,109.17,109.71000000000001
on,on,109.71,109.77999999999999
the,the,109.78,109.88
dates,dates,109.88,110.17999999999999
in,in,110.18,110.30000000000001
question,question,110.3,110.82
and,and,111.16,111.28999999999999
there,there,111.29,111.38000000000001
was,was,111.38,111.53999999999999
no,no,111.55,111.82
doubt,doubt,111.82,112.16999999999999
that,that,112.82,112.97999999999999
he,he,112.98,113.04
was,was,113.04,113.18
not,not,113.18,113.4
in,in,113.41,113.52
Prague,prague,113.52,113.97999999999999
In,in,114.32,114.47
fact,fact,114.47,114.9
Mr,mr,114.93,115.2
Cohen,cohen,115.2,115.45
has,has,115.45,115.65
never,never,115.65,116.01
been,been,116.01,116.18
in,in,116.179999,116.299999
Prague,prague,116.3,116.83
A,a,118.12,118.24000000000001
new,new,118.24,118.46
report,report,118.46000000000001,118.91000000000001
actually,actually,118.929999,119.36999899999999
suggests,suggests,119.37,120.01
that,that,120.46000000000001,120.62
Michael,michael,120.63,120.96
Cohen,cohen,120.96000000000001,121.31
was,was,121.309999,121.639999
at,at,121.969999,122.14999900000001
at,at,122.37,122.5
the,the,122.5,122.55
University,university,122.549999,123.059999
of,of,123.059999,123.189999
Southern,southern,123.19,123.50999999999999
California,california,123.509999,124.159999
with,with,124.16,124.34
his,his,124.34,124.55
son,son,124.549999,125.079999
at,at,125.67,125.85000000000001
a,a,125.85,125.91
baseball,baseball,125.91,126.39999999999999
game,game,126.4,126.80000000000001
One,one,127.23,127.51
report,report,127.51,127.9
now,now,127.9,128.08
suggested,suggested,128.08,128.55
apparently,apparently,128.55,129.21
it's,it's,129.33,129.54000000000002
another,,,
Michael,michael,129.99,130.29000000000002
Cohen,cohen,130.32,130.68
For,for,131.56,131.73
all,all,131.73,131.91
the,the,131.91,132.03
talk,talk,132.04,132.37
lately,lately,132.37,132.64000000000001
about,about,132.64,132.92999999999998
fake,fake,132.94,133.28
news,news,133.31,133.94
this,this,134.24,134.44
political,political,134.44,134.99
witch,witch,135.0,135.31
hunt,hunt,135.309999,135.549999
by,by,135.559999,135.729999
some,some,135.74,135.98000000000002
in,in,135.98,136.03
the,the,136.04,136.15
media,media,136.15,136.61
is,is,136.849999,137.029999
based,based,137.03,137.31
on,on,137.309999,137.429999
some,some,137.429999,137.559999
of,of,137.559999,137.63999900000002
the,the,137.639999,137.67999899999998
most,most,137.679999,137.899999
flimsy,flimsy,137.9,138.44
reporting,reporting,138.44,138.98
and,and,138.99,139.11
is,,,
frankly,frankly,139.259999,139.70999899999998
shameful,shameful,139.71,140.4
and,and,140.88,141.01999999999998
disgraceful,disgraceful,141.02,141.72
With,with,142.57,142.84
that,that,142.85,143.32999999999998
it,,,
is,is,143.559999,143.799999
my,my,143.799999,144.059999
honor,honor,144.059999,144.38999900000002
to,to,144.39,144.52999999999997
introduce,introduce,144.53,144.97
the,the,144.97,145.07
next,next,145.07,145.32
vice,vice,145.32,145.69
president,president,145.69,146.01
of,,,
the,the,146.09,146.18
United,united,146.18,146.58
States,states,146.58,147.01000000000002
Mike,mike,147.34,147.66
Pence,<unk>,147.7,148.14
Applause,applause,155.79,155.83999999999997
We,we,156.429999,156.649999
are,are,156.65,156.73000000000002
nine,nine,156.73,157.06
days,days,157.059999,157.41999900000002
away,away,157.42,157.95999999999998
from,from,159.059999,159.289999
the,the,159.29,159.4
inauguration,inauguration,159.4,160.44
of,of,161.129999,161.309999
the,the,161.309999,161.399999
45th,<unk>,161.409999,161.899999
president,president,162.6,163.26999999999998
of,of,163.3,163.52
the,the,163.52,163.60000000000002
United,united,163.6,164.09
States,states,164.09,164.64000000000001
of,of,164.65,164.87
America,america,164.87,165.46
Applause,applause,171.06,171.11
I,i,171.43,171.65
am,am,171.65,171.77
profoundly,profoundly,172.059999,172.689999
honored,honored,172.69,172.97
and,and,172.969999,173.069999
humbled,<unk>,173.07,173.26999999999998
that,that,174.4,174.57
I,i,174.57,174.65
will,will,174.65,174.78
take,take,174.78,175.01
the,the,175.009999,175.14999899999998
oath,oath,175.15,175.32
of,of,175.32,175.43
office,office,175.429999,175.769999
to,to,175.77,175.9
serve,serve,175.9,176.16
as,as,176.16,176.28
vice,vice,176.28,176.58
president,president,176.58,177.14000000000001
of,of,177.82,177.98999999999998
the,the,177.99,178.07000000000002
United,united,178.07,178.53
States,states,178.529999,178.939999
nine,nine,178.959999,179.239999
days,days,179.24,179.60000000000002
from,from,179.6,179.84
today,today,179.84,180.16
but,but,180.16,180.32
I'm,i'm,180.32,180.45999999999998
even,even,180.46,180.67000000000002
more,more,180.67000000000002,180.92000000000002
honored,honored,180.92,181.20999999999998
to,to,182.0,182.2
stand,stand,182.2,182.5
shoulder,shoulder,182.5,183.12
to,to,183.18,183.33
shoulder,shoulder,183.33,183.98000000000002
with,with,184.59,184.81
a,a,184.81,184.89000000000001
new,new,184.9,185.35
president,president,185.4,185.97
who,who,185.98,186.2
will,will,186.2,186.51
make,make,186.53,186.86
America,america,186.9,187.51000000000002
great,great,187.53,187.86
again,again,187.86,188.29000000000002
Applause,applause,192.54000000000002,192.59000000000003
Now,now,192.59000000000003,192.91000000000003
the,the,194.09,194.20000000000002
president,president,194.2,194.54
elect's,,,
leadership,leadership,194.9,195.58
and,,,
his,his,195.9,196.25
energy,energy,196.27,196.73000000000002
during,during,196.73,196.95
the,the,196.949999,197.039999
campaign,campaign,197.039999,197.589999
was,was,197.59,197.84
impressive,impressive,197.879999,198.579999
But,but,199.34,199.49
as,as,199.49,199.65
the,the,199.65,199.76000000000002
chairman,chairman,199.76,200.10999999999999
of,of,200.11,200.13000000000002
the,the,200.14,200.25
transition,transition,200.25,200.83
effort,effort,200.83,201.12
I,i,202.05,202.23000000000002
can,can,202.23,202.42
assure,assure,202.42,202.76
the,the,202.76,202.91
American,american,202.91,203.43
people,people,203.43,203.85
that,that,203.85,204.12
his,his,204.12,204.37
energy,energy,204.39,204.98
and,and,205.0,205.27
his,his,205.27,205.54000000000002
vision,vision,205.54,206.12
during,during,206.74,207.06
the,the,207.059999,207.16999900000002
course,course,207.17,207.48
of,of,207.48,207.57999999999998
this,this,207.58,207.74
transition,transition,207.75,208.32
has,has,208.32,208.51
been,been,208.51,208.72
even,even,208.73,209.06
more,more,209.059999,209.409999
inspiring,inspiring,209.42,210.14999999999998
To,to,210.809999,210.939999
see,see,210.94,211.13
the,the,211.13,211.22
way,way,211.219999,211.419999
he,he,211.42,211.51
has,has,211.509999,211.639999
brought,brought,211.639999,211.909999
together,together,211.91,212.28
men,men,212.28,212.51
and,and,212.509999,212.619999
women,women,212.62,212.91
of,of,212.91,213.04999999999998
extraordinary,extraordinary,213.049999,213.87999900000003
capability,capability,213.88,214.68
at,at,214.99,215.13
a,a,215.129999,215.189999
historic,historic,215.190001,215.790001
pace,pace,215.84,216.23
in,in,216.24,216.35000000000002
this,this,216.35,216.54
cabinet,cabinet,216.54,217.0
Nineteen,nineteen,217.39,218.04999999999998
of,of,218.05,218.17000000000002
the,the,218.17,218.26
21,<unk>,218.28,218.52
cabinet,cabinet,218.76,219.12
officials,officials,219.12,219.62
have,have,219.62,219.87
been,been,219.88,220.07999999999998
announced,announced,220.08,220.60000000000002
nine,nine,220.96,221.36
committee,committee,221.36,221.73000000000002
hearings,hearings,221.73,222.13
already,already,222.13,222.45
scheduled,scheduled,222.45,222.95
seven,seven,222.95,223.32999999999998
more,more,223.33,223.66000000000003
soon,soon,223.66,223.94
to,to,223.94,224.05
go,go,224.05,224.22
on,on,224.22,224.35
the,the,224.349999,224.439999
books,books,224.44,224.77
in,in,224.77,224.89000000000001
the,the,224.889999,224.979999
next,next,224.98,225.17999999999998
several,several,225.179999,225.53999900000002
days,days,225.54,225.94
and,and,226.349999,226.539999
it,it,226.55,226.74
is,is,226.74,226.99
a,a,226.99,227.3
it,it,227.349999,227.51999899999998
is,is,227.52,227.70000000000002
a,a,227.7,227.83999999999997
compilation,compilation,227.86,228.67000000000002
of,of,228.67,228.82999999999998
men,men,228.83,229.04000000000002
and,and,229.04,229.17999999999998
women,women,229.179999,229.569999
with,with,230.07,230.41
an,an,230.41,230.62
unprecedented,unprecedented,230.639999,231.699999
caliber,caliber,232.059999,232.849999
of,of,232.869999,233.069999
leadership,leadership,233.07999999999998,233.71999999999997
and,and,233.76,233.95
background,background,234.02,234.63000000000002
to,to,235.0,235.12
help,help,235.12,235.4
this,this,235.53,235.76
administration,administration,235.76,236.62
move,move,236.62,236.88
our,our,236.88,237.01
nation,nation,237.01,237.41
forward,forward,237.41,237.9
Perhaps,perhaps,238.58,238.97
that's,that's,238.97,239.2
why,why,239.21,239.43
there's,there's,239.43,239.64000000000001
been,been,239.64,239.82
such,such,239.82,240.07999999999998
a,a,240.08,240.15
concerted,concerted,240.15,240.71
effort,effort,240.71,241.05
by,by,241.66,241.85999999999999
some,some,241.87,242.11
in,in,242.11,242.17000000000002
the,the,242.179999,242.269999
mainstream,mainstream,242.27,242.83
media,media,242.83,243.23000000000002
to,to,243.27,243.4
delegitimize,<unk>,243.9,244.33
this,this,244.37,244.54
election,election,244.54,245.07
and,and,245.53,245.7
to,to,245.7,245.78
demean,demean,245.79,246.17999999999998
our,our,246.179999,246.309999
incoming,incoming,246.309999,246.749999
administration,administration,246.75,247.55
You,you,248.5,248.62
know,know,248.62,248.78
I,i,248.78,248.93
have,have,248.94,249.17
long,long,249.17,249.53
been,been,249.53,249.7
a,a,249.7,249.78
supporter,supporter,249.78,250.28
of,of,250.279999,250.379999
a,a,250.379999,250.459999
free,free,250.459999,250.689999
and,and,250.690001,250.800001
independent,independent,250.799999,251.299999
press,press,251.309999,251.659999
and,and,251.66,251.82
I,i,251.82,251.93
always,always,251.93,252.22
will,will,252.219999,252.459999
be,be,252.46,252.70000000000002
But,but,253.63,253.78
with,with,253.78,253.94
freedom,freedom,253.94,254.38
comes,comes,254.38,254.7
responsibility,responsibility,254.7,255.72
And,and,256.61,256.79
the,the,256.79,256.94
irresponsible,irresponsible,256.96,258.04999999999995
decision,decision,258.06,258.6
of,of,259.21,259.35999999999996
a,a,259.36,259.43
few,few,259.43,259.68
news,news,259.7,260.02
organizations,organizations,260.02,260.85999999999996
to,to,260.86,260.97
run,run,260.97,261.24
with,with,261.24,261.39
a,a,261.389999,261.469999
false,false,261.48,262.06
and,and,262.059999,262.309999
unsubstantiated,unsubstantiated,262.32,263.68
report,report,263.889999,264.369999
when,when,264.37,264.62
most,most,264.62,265.06
news,news,265.059999,265.429999
organizations,organizations,265.44,266.39
resisted,resisted,266.9,267.60999999999996
the,the,267.61,267.68
temptation,temptation,267.679999,268.299999
to,to,268.299999,268.409999
propagate,propagate,268.41,269.09000000000003
this,this,269.129999,269.429999
fake,fake,269.43,269.83
news,news,269.83,270.28
can,can,270.93,271.13
only,only,271.13,271.45
be,be,271.45,271.63
attributed,attributed,271.63,272.18
to,to,272.18,272.24
media,media,272.24,272.58
bias,bias,272.58,273.14
and,and,273.62,273.76
attempt,attempt,273.76,274.11
to,to,274.12,274.23
demean,demean,274.23,274.67
the,the,274.67,274.77000000000004
president,president,274.77,275.32
elect,elect,275.33,275.77
and,and,275.77,275.89
our,our,275.89,276.0
incoming,incoming,276.0,276.45
administration,administration,276.45,277.27
and,and,277.28,277.47999999999996
the,the,277.48,277.6
American,american,277.6,278.16
people,people,278.16,278.63000000000005
are,are,278.78,278.96999999999997
sick,sick,278.97,279.42
and,and,279.57,279.82
tired,tired,279.82,280.21999999999997
of,of,280.219999,280.399999
it,it,280.4,280.71999999999997
Applause,applause,285.60999999999996,285.71
But,but,286.96999900000003,287.179999
today,today,287.18,287.73
we'll,we'll,288.55,288.75
get,get,288.75,288.89
back,back,288.9,289.12
to,to,289.12,289.24
real,real,289.24,289.53000000000003
news,news,289.53,290.02
to,to,290.7,290.86
real,real,290.86,291.22
facts,facts,291.23,291.88
and,and,292.29,292.49
the,the,292.49,292.57
real,real,292.57,292.96
progress,progress,292.96,293.72999999999996
our,our,293.75,294.08
incoming,incoming,294.1,294.63
president,president,294.64,295.09
has,has,295.1,295.33000000000004
already,already,295.34,296.09999999999997
made,made,296.099999,296.58999900000003
in,in,296.96,297.18
reviving,reviving,297.179999,297.799999
the,the,297.8,297.93
American,american,297.929999,298.429999
economy,economy,298.429999,299.019999
and,,,
assembling,<unk>,299.139999,299.219999
a,a,299.219999,299.28999899999997
team,team,299.83,300.15999999999997
that,that,300.16,300.26000000000005
will,will,300.259999,300.389999
make,make,300.389999,300.689999
America,america,300.99,301.75
great,great,301.759999,302.149999
again,again,302.179999,302.709999
And,and,303.599999,303.799999
we'll,we'll,303.799999,304.099999
hear,hear,304.15,304.46
from,from,304.459999,304.749999
the,the,304.75,304.84
president,president,304.84,305.28999999999996
elect,elect,305.289999,305.58999900000003
about,about,305.59,305.81
issues,issues,305.809999,306.169999
that,that,306.17,306.31
are,are,306.309999,306.46999900000003
of,of,306.48,306.70000000000005
paramount,paramount,306.87,307.35
importance,importance,307.35,307.87
to,to,307.87,308.0
the,the,308.0,308.1
American,american,308.1,308.53000000000003
people,people,308.53,308.84
today,today,308.84,309.28999999999996
So,so,309.85,310.08000000000004
it,it,310.08,310.21999999999997
is,is,310.22,310.38000000000005
my,my,310.38,310.74
honor,honor,310.76,311.19
to,to,311.88,312.02
introduce,introduce,312.02,312.85999999999996
to,to,312.86,313.01
all,all,313.01,313.25
of,of,313.25,313.35
you,you,313.35,313.67
my,my,314.03,314.29999999999995
friend,friend,314.3,314.86
and,and,315.58,315.78999999999996
the,the,315.79,315.87
president,president,315.87,316.47
elect,elect,316.54,317.05
of,of,317.12,317.28000000000003
the,the,317.28,317.34999999999997
United,united,317.349999,317.789999
States,states,317.79,318.3
of,of,318.389999,318.569999
America,america,318.57,319.08
Donald,donald,319.11,319.45
Trump,trump,319.45,319.74
Applause,applause,326.58,326.72999999999996
Thank,thank,328.64,328.91999999999996
you,you,328.92,328.99
very,very,328.99,329.27
much,much,329.27,329.60999999999996
It's,it's,329.61,329.77000000000004
very,very,329.77,330.03
familiar,familiar,330.03,330.46
territory,territory,330.46,331.02
news,news,331.02,331.27
conferences,conferences,331.28,331.92999999999995
because,because,331.93,332.29
we,we,332.29,332.40000000000003
used,used,332.4,332.59999999999997
to,to,332.599999,332.669999
give,give,332.679999,332.859999
them,,,
on,on,333.03,333.16999999999996
an,,,
almost,almost,333.889999,334.329999
daily,daily,334.33,334.62
basis,basis,334.62,335.13
I,i,335.13,335.19
think,think,335.2,335.44
we,we,335.44,335.56
probably,probably,335.559999,336.46999900000003
maybe,maybe,336.58,336.96
won,won,336.96,337.31
the,the,337.309999,337.639999
nomination,nomination,337.65,338.33
because,because,338.33,338.65
of,of,338.65,338.78999999999996
news,news,338.79,339.05
conferences,conferences,339.049999,339.819999
and,and,339.82,340.08
it's,it's,341.15,341.33
good,good,341.34,341.5
to,to,341.5,341.52
be,be,341.529999,341.67999899999995
with,with,341.68,341.92
you,you,341.92,342.2
We,we,342.97,343.18
stopped,stopped,343.18,343.53000000000003
giving,giving,343.54,343.83000000000004
them,,,
because,because,343.93,344.27
we,we,344.27,344.34999999999997
were,were,344.35,344.42
getting,getting,344.42,344.66
quite,quite,344.66,344.85
a,a,344.85,344.91
bit,bit,344.91,345.05
of,of,345.05,345.18
inaccurate,inaccurate,345.18,345.78000000000003
news,news,345.78,346.13
but,but,346.13,346.31
I,i,346.31,346.4
do,do,346.41,346.6
have,have,346.6,346.76000000000005
to,to,346.77,346.9
say,say,346.9,347.26
that,that,347.29,347.59000000000003
and,and,348.81,349.03000000000003
I,i,349.03,349.11999999999995
must,must,349.13,349.39
say,say,349.39,349.8
that,that,349.84,350.11999999999995
I,i,350.58,350.66999999999996
want,,,
to,,,
thank,thank,350.91,351.44
a,a,352.0,352.11
lot,lot,352.11,352.36
of,of,352.36,352.52000000000004
the,the,352.52,352.59999999999997
news,news,352.599999,352.859999
organizations,organizations,352.86,353.73
here,here,353.73,353.92
today,today,353.92,354.43
because,because,355.24,356.18
they,they,356.41,356.72
looked,looked,356.719999,356.949999
at,at,356.95,357.09
that,that,357.089999,357.28999899999997
nonsense,nonsense,357.299999,357.949999
that,that,357.95,358.17
was,was,358.17,358.66
released,released,359.440001,360.340001
by,by,360.77,361.47999999999996
maybe,maybe,362.06,362.53000000000003
the,the,362.53,362.65
intelligence,intelligence,362.65,363.38
agencies,agencies,363.38,364.21999999999997
Who,who,364.72,364.98
knows,knows,364.98,365.61
but,but,365.89,366.07
maybe,maybe,366.08,366.53
the,the,366.53,366.65
intelligence,intelligence,366.65,367.39
agencies,agencies,367.39,368.03
which,which,368.03,368.23999999999995
would,would,368.24,368.38
be,be,368.389999,368.549999
a,a,368.55,368.65000000000003
tremendous,tremendous,368.67,369.35
blot,<unk>,369.37,369.8
on,on,370.679999,370.869999
their,their,370.87,371.05
record,record,371.05,371.39
if,if,371.389999,371.529999
they,they,371.53,371.65999999999997
in,in,371.66,371.79
fact,fact,371.79,372.06
did,did,372.059999,372.27999900000003
that,that,372.28,372.53
A,a,372.54,372.75
tremendous,tremendous,372.77,373.57
blot,<unk>,373.58,373.96
because,because,375.139999,375.529999
a,a,375.53,375.59999999999997
thing,thing,375.599999,375.849999
like,like,375.849999,376.00999900000005
that,that,376.01,376.21
should,should,376.209999,376.35999899999996
have,have,376.359999,376.51999900000004
never,never,376.52,376.79999999999995
been,been,376.799999,377.14999900000004
written,written,377.25,377.84
it,it,378.66,378.84000000000003
should,should,378.84,379.04999999999995
never,never,379.05,379.38
have,,,
been,been,379.38,379.59
had,had,379.59,380.09
and,and,380.12,380.31
it,it,380.31,380.42
should,should,380.42,380.63
certainly,certainly,380.63,381.07
never,never,381.07,381.37
been,been,381.52,381.71999999999997
released,released,381.72,382.34000000000003
But,but,382.87,383.05
I,i,383.05,383.11
want,,,
to,,,
thank,thank,383.38,383.86
a,a,383.92,384.02000000000004
lot,lot,384.02,384.37
of,of,384.42,384.68
the,the,384.7,385.07
news,news,385.12,385.43
organizations,organizations,385.43,386.31
for,for,386.32,386.77
some,some,386.929999,387.209999
of,of,387.21,387.37
whom,whom,387.37,387.75
have,have,387.77,388.0
not,not,388.0,388.24
treated,treated,388.24,388.6
me,me,388.599999,388.71999900000003
very,very,388.719999,388.959999
well,well,388.96,389.21999999999997
over,over,389.219999,389.40999899999997
the,the,389.41,389.51000000000005
years,years,389.509999,389.999999
a,a,391.08,391.21999999999997
couple,couple,391.219999,391.67999899999995
in,in,391.7,391.87
particular,particular,391.87,392.59000000000003
and,and,393.099999,393.26999900000004
they,they,393.27,393.38
came,came,393.38,393.65999999999997
out,out,393.66,393.88000000000005
so,so,393.88,394.3
strongly,strongly,394.299999,394.95999900000004
against,against,394.959999,395.41999899999996
that,that,395.43,395.68
fake,fake,395.68,396.04
news,news,396.04,396.6
and,and,397.17,397.33000000000004
the,the,397.33,397.39
fact,fact,397.39,397.69
that,that,397.7,397.82
it,,,
was,was,397.88,398.14
written,written,398.14,398.39
about,about,398.39,398.76
by,by,398.77,399.27
primarily,primarily,400.0,400.57
one,one,400.57,401.09
group,group,401.88,402.36
and,and,402.36,402.59000000000003
one,one,402.59,402.85999999999996
television,television,402.86,403.46000000000004
station,station,403.46,404.08
