as,as,125.98,126.15
well,well,126.15,126.31
as,as,126.309999,126.439999
your,your,126.440001,126.560001
visions,visions,126.57,127.14999999999999
and,and,127.22,127.4
your,your,127.4,127.54
values,values,127.55,128.24
So,so,128.77,129.47
let's,let's,130.03,130.24
begin,begin,130.24,130.59
We're,we're,131.58,131.71
calling,calling,131.71,132.02
this,this,132.02,132.19
opening,opening,132.19,132.56
segment,segment,132.56,133.0
Achieving,achieving,133.02,133.60000000000002
Prosperity,prosperity,133.6,134.5
And,and,134.59,134.83
central,central,134.83,135.27
to,to,135.27,135.39000000000001
that,,,
is,is,136.0,136.24
jobs,jobs,136.24,136.91
There,there,137.2,137.41
are,are,137.41,137.47
two,two,137.469999,137.779999
economic,economic,137.8,138.42000000000002
realities,realities,138.42,139.05999999999997
in,in,139.059999,139.189999
America,america,139.19,139.65
today,today,139.65,140.07
There's,there's,140.07,140.29999999999998
been,been,140.299999,140.459999
a,a,140.46,140.55
record,record,140.549999,140.959999
six,six,140.96,141.28
straight,straight,141.28,141.66
years,years,141.67,141.94
of,of,141.94,142.1
job,job,142.1,142.44
growth,growth,142.449999,142.819999
and,and,143.190001,143.36000099999998
new,new,143.359999,143.52999899999998
census,census,143.539999,144.029999
numbers,numbers,144.029999,144.379999
show,show,144.38,144.63
incomes,incomes,144.65,145.16
have,have,145.16,145.27
increased,increased,145.279999,145.759999
at,at,145.76,145.85999999999999
a,a,145.86,145.95000000000002
record,record,145.95,146.39
rate,rate,146.39,146.7
after,after,146.94,147.2
years,years,147.2,147.51
of,of,147.51,147.64
stagnation,<unk>,147.64999999999998,148.45999999999998
However,however,148.81,149.4
income,income,149.62,150.11
inequality,inequality,150.15,150.89000000000001
remains,remains,150.9,151.31
significant,significant,151.31,151.9
and,,,
nearly,nearly,151.97,152.29
half,half,152.29,152.64
of,of,152.639999,152.77999899999998
Americans,americans,152.78,153.4
are,are,153.4,153.49
living,living,153.49,153.83
paycheck,paycheck,154.11,154.53
to,to,154.54,154.65
paycheck,paycheck,154.65,155.25
Beginning,beginning,155.67,156.07999999999998
with,with,156.08,156.19000000000003
you,you,156.2,156.39999999999998
Secretary,secretary,156.4,157.11
Clinton,clinton,157.36,157.81
why,why,158.099999,158.429999
are,are,158.429999,158.53999900000002
you,you,158.54,158.75
a,a,158.75,158.82
better,better,158.82,159.13
choice,choice,159.13,159.51999999999998
than,than,159.52,159.66
your,your,159.66,159.82
opponent,opponent,159.82,160.23
to,to,160.25,160.35
create,create,160.35,160.62
the,the,160.639999,160.749999
kinds,kinds,160.75,161.17
of,of,161.17000000000002,161.31
jobs,jobs,161.32,161.95999999999998
that,that,162.18,162.33
will,will,162.32999999999998,162.45
put,put,162.45,162.67999999999998
more,more,162.68,162.93
money,money,162.93,163.25
into,into,163.25,163.41
the,the,163.41,163.51
pockets,pockets,163.51,163.92999999999998
of,of,163.93,164.07
American,american,164.07,164.51999999999998
works,,,
Well,well,165.16,165.27
thank,thank,165.27,165.55
you,you,165.55,165.82000000000002
Lester,lester,165.84,166.28
and,and,166.28,166.42
thanks,thanks,166.42,166.76999999999998
to,to,166.77,167.18
Hofstra,,,
for,for,167.8,168.3
hosting,hosting,168.59,169.05
us,us,169.05,169.39000000000001
The,the,170.2,170.35
central,central,170.349999,171.199999
question,question,171.23,171.79
in,in,171.79,171.91
this,this,171.91,172.1
election,election,172.099999,172.699999
is,is,172.7,172.89
really,really,172.889999,173.409999
what,what,173.79,174.06
kind,kind,174.059999,174.539999
of,of,174.55,174.66000000000003
country,country,174.69,175.28
we,we,175.28,175.41
want,want,175.41,175.6
to,to,175.599999,175.669999
be,be,175.679999,175.88999900000002
and,and,175.889999,176.009999
what,what,176.009999,176.159999
kind,kind,176.16,176.38
of,of,176.38,176.49
future,future,176.49,176.97
we'll,we'll,176.969999,177.129999
build,build,177.13,177.44
together,together,177.44,177.99
Today,today,178.629999,179.159999
is,is,179.17000000000002,179.45000000000002
my,my,179.449999,179.779999
granddaughter's,granddaughter's,179.789999,180.379999
second,second,180.389999,180.70999899999998
birthday,birthday,180.71,181.26000000000002
so,so,181.26,181.47
I,i,181.47,181.54
think,think,181.54,181.78
about,about,181.78,182.05
this,this,182.05,182.28
a,a,182.28,182.34
lot,lot,182.34,182.81
First,first,183.31,183.82
we,we,183.82,183.9
have,have,183.9,183.99
to,to,183.99,184.10000000000002
build,build,184.1,184.43
an,an,184.43,184.5
economy,economy,184.5,185.14
that,that,185.14,185.32
works,works,185.32,185.65
for,for,185.66,185.82
everyone,everyone,185.86,186.44000000000003
not,not,186.44,186.65
just,just,186.65,186.88
those,those,186.88,187.2
at,at,187.2,187.29999999999998
the,the,187.3,187.39000000000001
top,top,187.39,187.86999999999998
That,that,188.29,188.59
means,means,188.59,189.02
we,we,189.02,189.15
need,need,189.15,189.41
new,new,189.45,189.70999999999998
jobs,jobs,189.71,190.23000000000002
good,good,190.28,190.53
jobs,jobs,190.53,191.11
with,with,191.16,191.38
rising,rising,191.38,191.79
incomes,incomes,191.79,192.62
I,i,192.75,192.91
want,want,192.91,193.15
us,us,193.15,193.35
to,to,193.36,193.51000000000002
invest,invest,193.509999,193.98999899999998
in,in,193.99,194.09
you,you,194.09,194.49
I,i,194.679999,194.809999
want,want,194.809999,194.999999
us,us,195.0,195.12
to,to,195.12,195.24
invest,invest,195.24,195.71
in,in,195.71,195.83
your,your,195.83,196.08
future,future,196.07999999999998,196.60999999999999
That,that,196.940001,197.150001
means,means,197.15,197.35
jobs,jobs,197.35,197.7
in,in,197.699999,197.79999899999999
infrastructure,infrastructure,197.799999,198.75999900000002
in,in,198.78,198.94
advanced,advanced,198.94,199.34
manufacturing,manufacturing,199.34,200.3
innovation,innovation,200.77,201.66
and,and,201.69,202.09
technology,technology,202.09,202.96
clean,clean,202.99,203.33
renewable,renewable,203.33,203.85000000000002
energy,energy,203.85,204.4
and,and,204.74,205.11
small,small,205.11,205.4
business,business,205.4,205.86
because,because,205.86,206.13000000000002
most,most,206.13,206.38
of,of,206.38,206.48
the,the,206.48,206.53
new,new,206.53,206.69
jobs,jobs,206.69,207.09
will,will,207.09,207.22
come,come,207.23,207.56
from,from,207.559999,207.749999
small,small,207.75,208.0
business,business,208.0,208.55
We,we,209.24,209.42000000000002
also,also,209.42,209.78
have,have,209.78,209.98
to,to,209.98,210.1
make,make,210.099999,210.369999
the,the,210.37,210.47
economy,economy,210.469999,211.089999
fairer,fairer,211.099999,211.679999
That,that,212.13,212.34
starts,starts,212.34,212.83
with,with,212.83,213.01000000000002
raising,raising,213.009999,213.42999899999998
the,the,213.429999,213.50999900000002
national,national,213.509999,213.969999
minimum,minimum,213.969999,214.349999
wage,wage,214.35,214.96
and,and,215.449999,215.689999
also,also,215.690001,216.130001
guarantee,guarantee,216.15,217.05
finally,finally,217.35,218.04999999999998
equal,equal,218.15,218.53
pay,pay,218.53,218.95
for,for,218.98,219.14
women's,women's,219.14,219.55999999999997
work,work,219.56,219.97
I,i,220.69,220.84
also,also,220.84,221.12
want,want,221.12,221.3
to,to,221.37,221.39000000000001
see,see,221.39,221.6
more,more,221.6,221.85
companies,companies,221.85,222.5
do,do,222.51,222.79
profit,profit,222.8,223.22
sharing,sharing,223.22,223.67
If,if,224.09,224.26
you,you,224.26,224.44
help,help,224.44,224.7
create,create,224.71,225.1
the,the,225.099999,225.199999
profits,profits,225.2,225.72
you,you,225.719999,225.889999
should,should,225.889999,226.079999
be,be,226.08,226.21
able,able,226.21,226.39000000000001
to,to,226.389999,226.499999
share,share,226.5,226.82
in,in,226.82,226.95999999999998
them,them,226.96,227.18
not,not,227.179999,227.38999900000002
just,just,227.389999,227.61999899999998
the,the,227.62,227.72
executives,executives,227.719999,228.479999
at,at,228.53,228.72
the,the,228.719999,228.809999
top,top,228.809999,229.229999
And,and,230.08,230.26000000000002
I,i,230.259999,230.389999
want,want,230.4,230.62
us,us,230.62,230.75
to,to,230.75,230.86
do,do,230.86,231.02
more,more,231.02,231.32000000000002
to,to,231.32,231.48
support,support,231.49,232.26000000000002
people,people,232.9,233.35
who,who,233.359999,233.67999899999998
are,are,233.719999,233.939999
struggling,struggling,234.02,234.52
to,to,234.52,234.66
balance,balance,234.66,235.29
family,family,235.3,235.82000000000002
and,and,235.82,236.01999999999998
work,work,236.02,236.44
I've,i've,237.06,237.23
heard,heard,237.23,237.44
from,from,237.44,237.62
so,so,237.63,237.87
many,many,237.87,238.18
of,of,238.18,238.31
you,you,238.31,238.62
about,about,238.9,239.19
the,the,239.19,239.28
difficult,difficult,239.28,239.78
choices,choices,239.79,240.29
you,you,240.29,240.45
face,face,240.45,240.98999999999998
and,and,241.32,241.68
the,the,241.68,241.93
stresses,stresses,241.97,242.62
that,that,242.62,242.78
you're,you're,242.78,242.94
under,under,242.96,243.36
So,so,243.58,243.72
let's,let's,243.719999,243.919999
have,have,243.92,244.14
paid,paid,244.15,244.48000000000002
family,family,244.48,244.92
leave,leave,244.92,245.36999999999998
earned,earned,245.62,245.94
sick,sick,245.94,246.24
days,days,246.24,246.75
Let's,let's,247.04,247.26999999999998
be,be,247.27,247.43
sure,sure,247.429999,247.709999
we,we,247.71,247.84
have,have,247.84,247.98
affordable,affordable,247.98,248.54999999999998
child,child,248.559999,248.939999
care,care,248.94,249.27
and,and,249.27,249.44
debt,debt,249.44,249.65
free,free,249.65,249.9
college,college,249.9,250.47
How,how,250.67000000000002,250.85000000000002
are,,,
we,we,250.85,250.98
going,going,250.98,251.09
to,,,
do,do,251.16,251.35
it,it,251.35,251.51999999999998
We're,we're,251.549999,251.69999900000002
going,going,251.699999,251.83999899999998
to,,,
do,do,251.92000000000002,252.10000000000002
it,it,252.1,252.23
by,by,252.24,252.39000000000001
having,having,252.4,252.79
the,the,252.79,252.9
wealthy,wealthy,252.9,253.3
pay,pay,253.3,253.49
their,their,253.49,253.70000000000002
fair,fair,253.7,253.95
share,share,253.95,254.39
and,and,254.57,254.78
close,close,254.78,255.23
the,the,255.23,255.35
corporate,corporate,255.35,255.76
loopholes,loopholes,255.76,256.38
Finally,finally,257.71,258.18
we,we,258.18,258.46
tonight,tonight,258.46,258.98999999999995
are,are,259.05,259.28000000000003
on,on,259.29,259.79
the,the,260.07,260.23
stage,stage,260.23,260.6
together,together,260.599999,260.999999
Donald,donald,261.0,261.29
Trump,trump,261.309999,261.549999
and,and,261.549999,261.689999
I,i,261.689999,261.95999900000004
Donald,donald,263.38,263.94
it's,,,
good,good,264.65,264.83
to,to,264.83,264.89
be,be,264.889999,265.009999
with,with,265.009999,265.249999
you,you,265.25,265.47
We're,we're,266.67,266.90000000000003
going,going,266.9,267.26
to,to,267.259999,267.629999
have,have,267.65,267.84999999999997
a,a,267.849999,267.88999900000005
debate,debate,267.889999,268.499999
where,where,268.84,269.09
we,we,269.09,269.53999999999996
are,are,269.58,269.95
talking,talking,270.02,270.44
about,about,270.440001,270.730001
the,the,270.73,270.83000000000004
important,important,270.83,271.26
issues,issues,271.26,271.67
facing,facing,271.67,272.06
our,our,272.06,272.19
country,country,272.19,272.71
You,you,273.16,273.38000000000005
have,have,273.39,273.59
to,to,273.59,273.7
judge,judge,273.7,274.06
us,us,274.06,274.4
who,who,274.73,274.92
can,can,274.92,275.1
shoulder,shoulder,275.1,275.76000000000005
the,the,275.76,275.9
immense,immense,275.9,276.48999999999995
awesome,awesome,276.54,277.02000000000004
responsibilities,responsibilities,277.02,278.02
of,of,278.02,278.15
the,the,278.15,278.21999999999997
presidency,presidency,278.22,279.02000000000004
who,who,279.63,279.86
can,can,279.86,280.47
put,put,280.62,280.8
into,into,280.809999,281.129999
action,action,281.16,281.67
the,the,281.67,281.75
plans,plans,281.75,282.14
that,that,282.139999,282.249999
will,will,282.25,282.36
make,make,282.36,282.58000000000004
your,your,282.58,282.7
life,life,282.7,283.0
better,better,283.0,283.4
I,i,284.02,284.22999999999996
hope,hope,284.23,284.63
that,that,284.66,284.85
I,i,284.849999,284.939999
will,will,284.94,285.1
be,be,285.099999,285.27999900000003
able,able,285.28,285.61999999999995
to,to,285.63,285.81
earn,earn,285.809999,286.02999900000003
your,your,286.029999,286.219999
vote,vote,286.23,286.63
on,on,286.709999,286.84999899999997
November,november,286.859999,287.359999
8th,<unk>,287.509999,287.679999
Secretary,secretary,288.819999,289.08999900000003
Clinton,clinton,289.26,289.53999999999996
thank,thank,289.54,289.8
you,you,289.8,289.92
Mr,mr,289.92,290.22
Trump,trump,290.22,290.5
the,the,290.5,290.6
same,same,290.6,290.86
question,question,290.86,291.24
to,to,291.24,291.32
you,you,291.32,291.52
It's,it's,291.52,291.65
about,about,291.65,291.90999999999997
putting,putting,291.92,292.28000000000003
money,money,292.29,292.83000000000004
more,more,292.84,293.09999999999997
money,money,293.1,293.38
into,into,293.38,293.52
the,the,293.52,293.59
pockets,pockets,293.59,293.97999999999996
of,of,293.98,294.11
American,american,294.11,294.51
workers,workers,294.51,294.84999999999997
You,you,294.85,294.96000000000004
have,have,294.96,295.13
up,up,295.13,295.21
to,to,295.22,295.32000000000005
two,two,295.32,295.48
minutes,minutes,295.48,295.8
Thank,thank,295.92,296.18
you,you,296.179999,296.269999
Lester,lester,296.27,296.74
Our,our,297.34,297.66999999999996
jobs,jobs,297.67,298.23
are,are,298.3,298.67
fleeing,fleeing,298.679999,299.14999900000004
the,the,299.16,299.28000000000003
country,country,299.28,299.78999999999996
They're,they're,300.45,300.68
going,going,300.679999,300.919999
to,to,300.92,301.03000000000003
Mexico,mexico,301.03,301.94
They're,they're,302.04,302.19
going,going,302.19,302.42
to,to,302.42,302.52000000000004
many,many,302.52,302.76
other,other,302.759999,302.959999
countries,countries,302.96,303.65999999999997
You,you,303.929999,304.109999
look,look,304.109999,304.259999
at,at,304.26,304.34999999999997
what,what,304.359999,304.539999
China,china,304.539999,304.879999
is,is,304.889999,305.059999
doing,doing,305.059999,305.359999
to,to,305.359999,305.479999
our,our,305.48,305.62
country,country,305.619999,306.049999
in,in,306.049999,306.169999
terms,terms,306.17,306.46000000000004
of,of,306.459999,306.59999899999997
making,making,306.6,306.91
our,our,306.91,307.04
product,product,307.04,307.58000000000004
They're,they're,308.02,308.22999999999996
devaluing,<unk>,308.23999999999995,308.24999999999994
their,their,309.24,309.48
currency,currency,309.48,310.12
and,and,310.12,310.24
there's,there's,310.24,310.42
nobody,nobody,310.42,311.06
in,in,311.16,311.32000000000005
our,our,311.32,311.42
government,government,311.42,311.85
to,to,311.86,311.95
fight,fight,311.95,312.24
them,them,312.24,312.6
And,and,312.96,313.14
we,we,313.14,313.22999999999996
have,have,313.23,313.38
a,a,313.38,313.42
very,very,313.42,313.73
good,good,313.73,313.94
fight,fight,313.94,314.29
And,and,314.309999,314.46999900000003
we,we,314.47,314.57000000000005
have,have,314.57,314.7
a,a,314.7,314.76
winning,winning,314.76,315.09999999999997
fight,fight,315.099999,315.45999900000004
Because,because,315.94,316.31
they're,they're,316.33,316.55
using,using,316.55,317.21000000000004
our,our,317.4,317.75
country,country,317.75,318.29
as,as,318.34,318.52
a,a,318.52,318.65999999999997
piggy,piggy,318.69,319.01
bank,bank,319.009999,319.489999
to,to,319.549999,319.699999
rebuild,rebuild,319.7,320.12
China,china,320.12,320.58
and,and,320.9,321.07
many,many,321.07,321.32
other,other,321.32,321.51
countries,countries,321.509999,321.959999
are,are,321.96,322.03
doing,doing,322.029999,322.329999
the,the,322.33,322.44
same,same,322.440001,322.740001
thing,thing,322.75,323.1
So,so,323.42,323.78000000000003
we're,we're,323.779999,323.999999
losing,losing,324.0,324.48
our,our,324.51,324.76
good,good,324.76,324.99
jobs,jobs,324.99,325.36
so,so,325.37,325.61
many,many,325.61,325.90000000000003
of,of,325.9,326.08
them,them,326.08,326.35999999999996
When,when,326.73,326.96000000000004
you,you,326.96,327.10999999999996
look,look,327.11,327.32
at,at,327.32,327.38
what's,what's,327.41,327.62
happening,happening,327.62,328.05
in,in,328.05,328.16
Mexico,mexico,328.17,328.78000000000003
a,a,328.78,328.84999999999997
friend,friend,328.85,329.07000000000005
of,of,329.07,329.15999999999997
mine,mine,329.16,329.38000000000005
who,who,329.38,329.51
builds,builds,329.51,329.93
plants,plants,329.93,330.38
said,said,330.38,330.64
it's,it's,330.64,330.77
the,the,330.77,330.94
eighth,eighth,330.94,331.18
wonder,wonder,331.18,331.47
of,of,331.47,331.59000000000003
the,the,331.59,331.65999999999997
world,world,331.66,332.03000000000003
They're,they're,332.03,332.11999999999995
building,building,332.12,332.47
some,some,332.47,332.65000000000003
of,of,332.65,332.71
the,the,332.72,332.82000000000005
biggest,biggest,332.82,333.15
plants,plants,333.16,333.70000000000005
anywhere,anywhere,334.0,334.34
in,in,334.34,334.41999999999996
the,the,334.42,334.51
world,world,334.51,334.78
some,some,334.78,334.96
of,of,334.96,335.03999999999996
the,the,335.04,335.12
most,most,335.12,335.32
sophisticated,sophisticated,335.32,336.21
some,some,336.219999,336.42999899999995
of,of,336.429999,336.519999
the,the,336.52,336.59
best,best,336.59,336.84999999999997
plants,plants,336.849999,337.359999
With,with,337.87,338.06
the,the,338.059999,338.129999
United,united,338.13,338.58
States,states,338.58,339.21
as,as,339.5,339.71
he,,,
said,said,339.839999,340.16999899999996
not,not,340.18,340.49
so,so,340.49,340.71000000000004
much,much,340.709999,341.129999
So,so,341.59,341.98999999999995
Ford,ford,342.039999,342.38999900000005
is,is,342.39,342.55
leaving,leaving,342.559999,343.049999
You,you,343.36,343.56
see,see,343.56,343.99
that,that,344.15,344.47999999999996
their,their,344.48,344.63
small,small,344.63,344.92
car,car,344.92,345.14000000000004
division,division,345.14,345.61
leaving,leaving,345.62,346.07
Thousands,thousands,346.56,347.17
of,of,347.17,347.32
jobs,jobs,347.32,347.84999999999997
leaving,leaving,347.9,348.32
Michigan,michigan,348.32,348.87
leaving,leaving,348.91,349.32000000000005
Ohio,ohio,349.32,349.96
They're,they're,350.47,350.8
all,all,350.8,351.03000000000003
leaving,leaving,351.03,351.42999999999995
And,and,351.57,351.84999999999997
we,we,351.849999,352.00999900000005
can't,can't,352.01,352.26
allow,allow,352.26,352.52
it,it,352.52,352.63
to,to,352.63,352.73
happen,happen,352.73,353.09000000000003
anymore,anymore,353.09,353.52
As,as,353.52,353.62
far,far,353.62,353.84000000000003
as,as,353.84,353.96999999999997
child,child,353.969999,354.40999899999997
care,care,354.41,354.65000000000003
is,is,354.65,354.78999999999996
concerned,concerned,354.79,355.3
and,and,355.299999,355.46999900000003
so,so,355.469999,355.61999899999995
many,many,355.62,355.81
other,other,355.809999,356.019999
things,things,356.02,356.34999999999997
I,i,356.349999,356.409999
think,think,356.41,356.68
Hillary,hillary,357.07,357.44
and,and,357.44,357.56
I,i,357.559999,357.699999
agree,agree,357.7,358.01
on,on,358.01,358.14
that,that,358.139999,358.389999
We,we,358.82,359.01
probably,probably,359.01,359.67
disagree,disagree,359.67,360.11
a,a,360.109999,360.169999
little,little,360.17,360.37
bit,bit,360.37,360.56
as,as,360.56,360.77
to,to,360.8,361.15000000000003
numbers,numbers,361.72,362.36
and,and,362.36,362.51
amounts,amounts,362.51,363.05
and,and,363.05,363.3
what,what,363.3,363.49
we're,we're,363.49,363.62
going,going,363.62,363.83
