serious,serious,53.6,54.02
it,it,54.019999999999996,54.04
is,is,54.199999999999996,54.519999999999996
I,i,55.57,55.71
think,think,55.74,55.93
we,we,55.93,56.02
need,need,56.02,56.18
to,to,56.18,56.24
do,do,56.24,56.4
a,a,56.4,56.46
lot,lot,56.46,56.730000000000004
more,more,56.73,57.269999999999996
than,than,57.36,57.58
we're,we're,57.58,57.71
doing,doing,57.71,58.15
Recognize,recognize,59.13,59.77
that,that,59.769999999999996,59.949999999999996
the,the,59.95,60.09
caliphate,<unk>,60.09,60.74
is,is,61.14,61.3
what,what,61.3,61.5
gives,gives,61.5,61.78
them,them,61.78,61.96
the,the,61.96,62.050000000000004
legitimacy,legitimacy,62.05,62.949999999999996
to,to,63.230000000000004,63.440000000000005
go,go,63.46,63.7
out,out,63.7,63.88
on,on,63.889999,64.089999
a,a,64.699999,64.70999900000001
jihadist,<unk>,64.88,64.89999999999999
mission,mission,64.9,65.13000000000001
so,so,65.259999,65.569999
we,we,65.57,65.69
need,need,65.69,65.89999999999999
to,to,65.9,65.98
take,take,65.98,66.27000000000001
that,that,66.27,66.46
away,away,66.46000000000001,66.75000000000001
from,from,66.75,67.02
them,them,67.02,67.19
The,the,67.429999,67.569999
way,way,67.57,67.77999999999999
to,to,67.78,67.88
take,take,67.88,68.14999999999999
that,that,68.15,68.32000000000001
away,away,68.32,68.63999999999999
from,from,68.639999,68.92999900000001
them,them,68.929999,69.129999
is,is,69.349999,69.509999
to,to,69.509999,69.629999
talk,talk,69.63,69.94999999999999
to,to,69.95,70.13000000000001
our,our,70.16,70.33
military,military,70.34,71.08
officials,officials,71.109999,71.949999
and,and,72.32,72.52999999999999
ask,ask,72.56,72.89
them,them,72.94,73.22
what,what,73.25,73.66
do,,,
you,you,73.79,74.07000000000001
need,need,74.09,74.48
in,in,74.5,74.66
order,order,74.66,74.94
to,to,74.94,75.12
accomplish,accomplish,75.15,75.75
this,this,75.75,75.95
goal,goal,75.97,76.42999999999999
Our,our,76.72,76.89
decision,decision,76.89,77.44
is,is,77.44,77.62
then,then,77.62,77.92
do,do,77.93,78.15
we,we,78.15,78.32000000000001
give,give,78.32,78.55
them,them,78.55,78.73
what,what,78.73,78.95
we,,,
need,need,79.13,79.5
I,i,79.75,79.96
say,say,79.96,80.21
yes,yes,80.21000000000001,80.62
not,not,80.67,80.92
only,only,80.92,81.14
do,do,81.139999,81.239999
we,we,81.24,81.38
give,,,
them,them,81.57,81.69
what,what,81.69,81.87
they,they,81.87,82.02000000000001
need,need,82.02,82.33999999999999
but,but,82.5,82.67
we,we,82.67,82.77
don't,don't,82.77,82.97
tie,tie,83.01,83.25
their,their,83.259999,83.409999
hands,hands,83.41,83.71
behind,behind,83.71000000000001,84.05000000000001
their,their,84.05,84.14999999999999
backs,backs,84.15,84.5
so,so,84.509999,84.659999
that,that,84.66,84.71
they,they,84.75,84.91
can,can,84.91,85.06
go,go,85.059999,85.169999
ahead,ahead,85.17,85.4
and,and,85.4,85.51
get,get,85.509999,85.649999
the,the,85.65,85.74000000000001
job,job,85.74,86.08999999999999
done,done,86.09,86.41
In,in,86.71000000000001,86.88000000000001
addition,addition,86.88,87.35
to,to,87.389999,87.479999
that,that,87.48,87.85000000000001
applause,applause,88.86000000000001,88.91000000000001
in,in,89.08,89.16
addition,addition,89.16,89.58
to,to,89.619999,89.73999900000001
that,that,89.74,90.05
we,we,90.639999,90.839999
go,go,90.84,91.0
ahead,ahead,91.0,91.41
and,and,91.48,91.65
we,we,91.65,91.79
take,take,91.79,92.42
the,the,92.54,92.68
oil,oil,92.69,93.09
from,from,93.1,93.36999999999999
them,them,93.37,93.62
their,their,93.69,93.98
source,source,93.98,94.48
of,of,94.5,94.72
revenue,revenue,94.72,95.12
You,you,95.66,95.8
know,know,95.8,96.03
some,some,96.18,96.48
of,of,96.48,96.59
these,these,96.59,96.92
these,these,97.69,98.05
engagement,engagement,98.05,98.92999999999999
rules,rules,98.95,99.49000000000001
that,that,99.49,99.67999999999999
the,the,99.679999,99.80999899999999
administration,administration,99.88,100.61
has,has,100.62,100.96000000000001
we're,we're,101.28,101.48
not,not,101.48,101.75
going,going,101.75,101.9
to,,,
bomb,bomb,102.0,102.5
a,a,102.719999,102.859999
tanker,tanker,102.86,103.49
that's,that's,103.49,103.67
coming,coming,103.67,103.99
out,out,103.99,104.17
of,of,104.17,104.29
there,there,104.28999999999999,104.44999999999999
because,because,104.45,104.8
there,there,104.799999,104.929999
might,might,104.94,105.24
be,be,105.24,105.39999999999999
a,a,105.4,105.47
person,person,105.469999,106.029999
in,in,106.029999,106.199999
it,it,106.19999899999999,106.33999899999999
give,give,106.559999,106.75999900000001
me,me,106.76,106.92
a,a,106.92,106.98
break,break,106.98,107.54
Just,just,107.59,107.89
tell,tell,107.9,108.22
them,them,108.219999,108.499999
that,that,108.559999,108.769999
you,you,108.78,108.95
put,put,108.95,109.13000000000001
people,people,109.2,109.58
in,in,109.58,109.67
there,there,109.67,109.85000000000001
we're,we're,109.85,109.97
going,going,109.97,110.1
to,to,110.1,110.16
bomb,bomb,110.16,110.49
them,,,
So,so,110.61,110.77
don't,don't,110.77,110.99
put,put,110.99,111.17
people,people,111.17,111.49
in,in,111.49,111.55999999999999
there,there,111.56,111.66
if,if,111.66,111.75
you,you,111.75,111.81
don't,don't,111.81,111.98
want,want,111.98,112.13000000000001
them,them,112.13000000000001,112.16000000000001
bombed,bombed,112.22000000000001,112.60000000000001
You,you,112.95,113.05
know,know,113.05,113.21
that's,that's,113.21,113.44999999999999
so,so,113.45,113.7
simple,simple,113.78,114.28
applause,applause,114.68,114.73
And,and,114.74,114.98
then,then,114.98,115.2
we,we,115.54,115.62
need,,,
to,,,
shut,shut,115.79,116.16000000000001
down,down,116.16,116.61
we,we,117.16,117.31
need,need,117.309999,117.479999
to,,,
shut,shut,117.55,117.85
down,down,117.849999,118.189999
their,their,118.19,118.34
mechanisms,mechanisms,118.34,118.94
of,of,118.94,119.07
funding,funding,119.07,119.6
and,and,120.059999,120.359999
attack,attack,120.38,120.91
their,their,120.91,121.07
command,command,121.07,121.41
and,and,121.41,121.50999999999999
control,control,121.509999,121.909999
centers,centers,121.91,122.36999999999999
Why,why,122.66,122.99
should,should,122.99,123.24
we,we,123.24,123.39
let,let,123.389999,123.609999
their,their,123.62,123.83
people,people,123.83,124.21
be,be,124.219999,124.379999
sitting,sitting,124.379999,124.769999
there,there,124.77,124.92999999999999
smoking,smoking,124.93,125.38000000000001
their,their,125.379999,125.529999
cigars,cigars,125.529999,126.089999
sitting,sitting,126.1,126.38
in,in,126.379999,126.469999
their,their,126.47,126.61
comfortable,comfortable,126.61,127.08
chairs,chairs,127.08,127.52
in,in,127.7,127.91
Raqqa,<unk>,127.91,128.41
We,we,128.73,128.95
know,know,128.95,129.10999999999999
to,to,129.11,129.25
go,go,129.26,129.39999999999998
ahead,ahead,129.4,129.70000000000002
and,and,129.72,129.9
shut,shut,129.9,130.23000000000002
off,off,130.23,130.5
the,the,130.5,130.63
supply,supply,130.63,131.12
routes,routes,131.12,131.47
and,and,131.72,132.01
send,send,132.01,132.31
in,in,132.31,132.51
our,our,132.55,132.72
special,special,132.72,133.14
ops,ops,133.14,133.42
at,at,133.42,133.53
2,<unk>,133.53,133.54
00,,,
a,a,133.82,133.95
m,m,133.96,134.20000000000002
and,and,134.3,134.47
attack,attack,134.47,135.01
them,them,135.01,135.32999999999998
everywhere,everywhere,135.67,136.14
they,they,136.139999,136.30999899999998
go,go,136.309999,136.629999
They,they,136.74,136.9
should,should,136.91,137.07
be,be,137.08,137.27
running,running,137.27,137.67000000000002
all,all,137.67,137.85
the,the,137.849999,137.939999
time,time,137.94,138.32999999999998
then,then,138.33,138.48000000000002
they,they,138.48,138.59
won't,won't,138.59,138.77
have,have,138.78,139.01
time,time,139.009999,139.539999
to,to,139.74,139.86
plan,plan,139.86,140.22000000000003
attacks,attacks,140.219999,140.639999
against,against,140.639999,141.01999899999998
us,us,141.14999899999998,141.349999
applause,applause,141.569999,141.61999899999998
Thank,thank,142.20999899999998,142.40999899999997
you,you,142.40999899999997,142.51999899999998
sir,,,
Senator,,,
Graham,,,
has,has,145.61,145.84
also,also,145.89,146.25
said,said,146.44,146.81
that,that,147.07,147.28
the,the,147.28,147.4
U,u,147.4,147.67000000000002
S,s,147.67,147.98
will,will,148.04,148.20999999999998
find,find,148.21,148.74
Arab,arab,148.77,149.16
support,support,149.16,149.7
for,for,149.71,149.86
its,its,149.86,150.02
coalition,coalition,150.02,150.76000000000002
if,if,151.12,151.42000000000002
it,it,151.61,151.86
removes,removes,151.86,152.4
Syrian,syrian,152.41,152.87
President,president,152.87,153.35
Bashar,bashar,153.37,153.8
al,al,153.8,153.98000000000002
Assad,assad,153.98,154.48999999999998
And,and,154.809999,155.059999
I,i,155.059999,155.16999900000002
quote,quote,155.17,155.55999999999997
The,the,156.259999,156.409999
now,now,156.41,156.75
king,king,156.75,157.01
of,of,157.009999,157.139999
Saudi,saudi,157.139999,157.409999
Arabia,arabia,157.41,157.87
told,told,157.87,158.21
us,us,158.21,158.69
'you,,,
can,can,158.95,159.07999999999998
have,have,159.08,159.37
our,our,159.37,159.52
army,army,159.52,160.01000000000002
you,you,160.6,160.78
just,just,160.779999,161.07999900000002
got,got,161.09,161.41
to,to,161.43,161.56
deal,deal,161.559999,161.839999
with,with,161.84,162.0
Assad,assad,162.04,162.6
The,the,162.95,163.10999999999999
emir,emir,163.11,163.37
of,of,163.37,163.5
Qatar,qatar,163.51,164.0
said,said,164.03,164.48
'I'll,,,
pay,pay,165.0,165.23
for,for,165.23,165.35
the,the,165.35,165.48
operation,operation,165.48,166.19
but,but,166.69,166.88
they,they,166.88,167.01
are,are,167.01,167.09
not,not,167.09,167.38
going,going,167.4,167.56
to,to,167.56,167.68
fight,fight,167.68,167.94
ISIS,isis,167.98,168.39
and,and,168.39,168.47
let,let,168.51,168.70999999999998
Damascus,damascus,168.71,169.53
fall,fall,169.58,169.98000000000002
into,into,170.0,170.18
the,the,170.179999,170.269999
hands,hands,170.27,170.62
of,of,170.65,170.81
the,the,170.809999,170.909999
Iranians,iranians,170.91,171.64
Assad,assad,172.059999,172.549999
has,has,172.559999,172.879999
to,to,172.88,173.01
go,go,173.01,173.35999999999999
Governor,governor,173.79,174.12
Christie,christie,174.12,174.64000000000001
how,how,174.96,175.21
important,important,175.21,175.64000000000001
is,is,175.67,175.83999999999997
it,it,175.84,176.09
to,to,176.139999,176.289999
remove,remove,176.29,176.60999999999999
Assad,assad,176.61,177.03
from,from,177.03,177.19
power,power,177.19,177.69
and,and,177.95,178.14
how,how,178.139999,178.30999899999998
would,would,178.309999,178.449999
you,you,178.449999,178.569999
do,do,178.57,178.78
it,it,178.779999,178.969999
Maria,maria,179.41,179.63
you,you,179.65,179.87
look,,,
at,,,
what,,,
this,,,
president,president,180.42,180.85
and,,,
his,his,181.0,181.19
secretary,secretary,181.19,181.71
of,,,
state,state,181.77,182.13000000000002
Secretary,secretary,182.13,182.53
of,,,
State,state,182.56,182.76
Clinton,clinton,182.76,182.98
has,has,182.98,183.10999999999999
done,done,183.11,183.29000000000002
to,to,183.29,183.38
get,get,183.38,183.54
us,us,183.54,183.65
in,in,183.65,183.73000000000002
this,this,183.73,183.89999999999998
spot,spot,183.9,184.28
You,you,184.62,184.72
think,think,184.72,184.91
about,about,184.92,185.14
it,it,185.14,185.16
this,this,185.17,185.35999999999999
is,,,
the,the,185.4,185.51000000000002
president,president,185.51,185.88
who,who,185.88,186.07999999999998
said,said,186.08,186.37
along,along,186.37,186.61
with,with,186.61,186.73000000000002
his,his,186.73,186.82
secretary,secretary,186.82,187.29
of,,,
state,state,187.35,187.66
drew,drew,187.91,188.04999999999998
a,a,188.05,188.12
red,red,188.12,188.35
line,line,188.349999,188.599999
in,in,188.599999,188.719999
Syria,syria,188.72,189.1
said,said,189.11,189.31
if,if,189.719999,189.889999
Assad,assad,189.889999,190.259999
uses,uses,190.27,190.59
chemical,chemical,190.59,190.93
weapons,weapons,190.929999,191.60999900000002
against,against,191.67,192.01
his,his,192.009999,192.14999899999998
people,people,192.15,192.67000000000002
that,that,192.82,192.95999999999998
we're,we're,192.96,193.09
going,,,
to,to,193.17,193.25
attack,attack,193.25,193.79
He,he,194.2,194.35999999999999
used,used,194.36,194.58
chemical,chemical,194.62,194.96
weapons,weapons,194.96,195.33
he's,he's,195.33,195.53
killed,killed,195.53,195.81
now,now,195.809999,195.989999
over,over,196.0,196.23
a,a,196.23,196.29
quarter,quarter,196.289999,196.599999
of,,,
a,,,
million,million,196.619999,196.85999900000002
of,of,196.859999,196.95999899999998
his,his,196.959999,197.059999
own,own,197.059999,197.249999
people,people,197.25,197.75
and,and,198.219999,198.609999
this,this,198.68,198.88
president,president,198.88,199.26
has,has,199.27,199.42000000000002
done,done,199.42000000000002,199.63000000000002
nothing,nothing,199.63,199.98
In,in,199.98,200.07
fact,fact,200.07,200.34
he's,he's,200.34,200.48
done,done,200.48,200.72
worse,worse,200.72,201.01
than,than,201.01,201.16
nothing,nothing,201.16,201.53
This,this,202.01,202.23999999999998
president,president,202.25,202.65
and,and,202.9,203.08
by,by,203.08,203.24
the,the,203.24,203.35000000000002
way,way,203.35,203.5
Secretary,secretary,203.51,203.95999999999998
Clinton,clinton,203.96,204.26000000000002
who,who,204.26,204.41
called,called,204.43,204.79000000000002
Assad,assad,204.8,205.39000000000001
a,a,205.43,205.55
reformer,reformer,205.55,206.31
she,she,207.01,207.25
called,called,207.25,207.62
Assad,assad,207.639999,208.129999
a,a,208.16,208.26
reformer,reformer,208.26,208.91
Now,now,209.29,209.6
the,the,209.849999,209.959999
fact,fact,209.96,210.26000000000002
is,is,210.259999,210.419999
what,what,210.42,210.57
this,this,210.57,210.73999999999998
president,president,210.75,211.07
has,has,211.07,211.2
done,done,211.2,211.35
is,is,211.349999,211.449999
invited,invited,211.45,212.04
Russia,russia,212.299999,212.689999
to,to,212.73,212.82
play,play,212.82,213.01999999999998
an,an,213.12,213.14000000000001
even,even,213.139999,213.26999899999998
bigger,bigger,213.27,213.54000000000002
role,role,213.54,213.88
bring,bring,214.25,214.45
in,in,214.449999,214.54999899999999
Vladimir,vladimir,214.549999,215.019999
Putin,<unk>,215.049999,215.31999900000002
to,to,215.32999999999998,215.44
negotiate,negotiate,215.440001,215.940001
getting,getting,215.98,216.22
those,those,216.219999,216.399999
chemical,chemical,216.4,216.78
weapons,weapons,216.78,217.2
back,back,217.23,217.78
from,from,217.82,218.1
Assad,assad,218.1,218.60999999999999
yet,yet,218.83,219.02
what,what,219.02,219.12
do,do,219.12,219.18
we,we,219.18,219.31
have,have,219.31,219.54
today,today,219.54,219.97
We,we,220.12,220.26
have,have,220.26,220.39999999999998
the,the,220.4,220.5
Russians,russians,220.5,220.97
and,,,
the,,,
Iranians,iranians,221.15,221.72
working,working,221.72,222.07
together,together,222.07,222.51999999999998
not,not,222.67,222.86999999999998
to,to,222.88,222.98
fight,fight,222.98,223.26
ISIS,isis,223.26,223.69
but,but,223.89,224.04999999999998
to,to,224.05,224.14000000000001
prop,prop,224.139999,224.55999899999998
up,up,224.57,224.78
Assad,assad,224.78,225.37
The,the,225.76,225.88
fact,fact,225.88,226.19
of,,,
the,,,
matter,matter,226.3,226.60000000000002
is,is,226.599999,226.73999899999998
we're,we're,226.74,226.86
not,not,226.86,227.06
going,going,227.059999,227.159999
to,to,227.16,227.18
have,have,227.19,227.45
peace,peace,227.46,227.94
we,we,228.16,228.32
are,are,228.32,228.39
not,not,228.389999,228.689999
going,going,228.69,228.88
to,to,228.88,228.93
have,have,228.94,229.15
peace,peace,229.17,229.42
in,in,229.42,229.53
Syria,syria,229.53,229.97
We're,we're,230.17,230.32
not,not,230.32,230.45999999999998
going,going,230.46,230.5
to,to,230.5,230.56
be,be,230.57,230.66
able,able,230.66,230.75
to,to,230.75,230.82
rebuild,rebuild,230.83,231.24
it,it,231.24,231.34
unless,unless,231.339999,231.57999900000002
we,we,231.58,231.67000000000002
put,put,231.67,231.80999999999997
a,a,231.809999,231.849999
no,no,231.849999,232.069999
fly,fly,232.07,232.35999999999999
zone,zone,232.359999,232.61999899999998
there,there,232.619999,232.799999
make,make,232.799999,232.97999900000002
it,it,232.98,233.09
safe,safe,233.09,233.36
for,for,233.369999,233.509999
those,those,233.51,233.67999999999998
folks,folks,233.690001,233.960001
so,so,233.99,234.29000000000002
we,we,234.289999,234.379999
don't,,,
have,,,
to,,,
be,be,234.57,234.68
talking,talking,234.68,234.98000000000002
about,about,234.98,235.19
Syrian,syrian,235.19,235.52
refugees,refugees,235.52,236.0
anymore,anymore,236.0,236.43
The,the,236.57,236.68
Syrians,syrians,236.68,237.07
should,should,237.07,237.26
stay,stay,237.26,237.57999999999998
in,in,237.58,237.77
Syria,syria,237.77,238.32000000000002
They,they,238.47,238.57
shouldn't,shouldn't,238.57,238.79
be,be,238.79,238.89
going,going,238.89,239.1
to,to,239.1,239.16
Europe,europe,239.16,239.54
And,and,239.73,239.88
here's,here's,239.88,240.09
the,the,240.09,240.17000000000002
last,last,240.17,240.5
piece,piece,240.67,240.7
applause,applause,240.7,240.75
you're,you're,240.75,240.78
not,not,241.84,242.0
going,,,
to,,,
have,have,242.17,242.39
peace,peace,242.389999,242.789999
in,in,242.79,242.95999999999998
Syria,syria,242.96,243.45000000000002
with,with,243.5,243.84
Assad,assad,243.88,244.57
in,in,244.78,245.01
charge,charge,245.01,245.56
You're,you're,245.67,245.83999999999997
simply,simply,245.84,246.21
not,not,246.21,246.58
And,and,246.91,247.07999999999998
so,so,247.08,247.24
Senator,senator,247.24,247.58
Graham,graham,247.58,247.81
is,is,247.809999,247.949999
right,right,247.95,248.14999999999998
about,about,248.15,248.44
this,this,248.44,248.76
And,and,248.929999,249.13999900000002
if,if,249.139999,249.29999899999999
we,we,249.299999,249.44999900000002
want,want,249.45,249.61999999999998
to,to,249.62,249.69
try,try,249.69,249.85
to,to,249.849999,249.939999
rebuild,rebuild,249.94,250.29
the,the,250.289999,250.359999
coalition,coalition,250.359999,250.919999
as,as,250.98,251.20999999999998
Governor,governor,251.5,251.82
Kasich,<unk>,251.82999999999998,252.19
was,was,252.199999,252.29999899999999
saying,saying,252.3,252.57000000000002
before,before,252.57,253.09
then,then,253.47,253.63
what,what,253.63,253.79
we,we,253.79,253.94
better,better,253.94,254.27
do,do,254.27,254.60000000000002
is,is,255.01,255.17
to,to,255.17,255.29
get,get,255.29,255.51999999999998
to,to,255.52,255.62
the,the,255.62,255.77
Arab,arab,255.77,256.11
countries,countries,256.13,256.67
that,that,256.7,256.92
believe,believe,256.93,257.69
that,that,257.76,257.94
ISIS,isis,257.97,258.38000000000005
is,is,258.38,258.54
a,a,258.54,258.62
threat,threat,258.62,258.93
not,not,258.93,259.09000000000003
only,only,259.09,259.28
to,to,259.28,259.40999999999997
them,them,259.51,259.71
but,but,259.71,259.88
to,to,259.88,260.01
us,us,260.01,260.3
and,,,
to,,,
world,world,260.51,260.78
peace,peace,260.8,261.14
and,and,261.349999,261.50999900000005
bring,bring,261.52,261.78
them,them,261.78,261.92999999999995
together,together,261.929999,262.39999900000004
And,and,262.55,262.77000000000004
believe,believe,262.77,263.2
me,me,263.2,263.46999999999997
Assad,assad,263.94,264.45
is,is,264.48,264.66
not,not,264.66,264.91
worth,worth,264.91,265.20000000000005
it,it,265.2,265.34999999999997
And,and,265.69,265.85
if,if,265.849999,265.979999
you're,,,
going,,,
to,,,
leave,leave,266.42,266.7
this,this,266.7,266.84
to,to,266.849999,266.94999900000005
Hillary,hillary,266.95,267.36
Clinton,clinton,267.36,267.82
the,the,268.299999,268.46999900000003
person,person,268.46999900000003,268.869999
who,who,268.869999,268.999999
gave,gave,269.0,269.29
us,us,269.289999,269.419999
this,this,269.42,269.63
foreign,foreign,269.629999,269.929999
policy,policy,269.93,270.35
the,the,270.35,270.47
architect,architect,270.47,271.09000000000003
of,of,271.09,271.21999999999997
it,it,271.22,271.34000000000003
and,and,271.47,271.62
you're,you're,271.62,271.73
going,going,271.73,271.83000000000004
to,to,271.83,271.89
give,give,271.89,272.06
her,her,272.07,272.21999999999997
another,another,272.22,272.49
four,four,272.49,272.74
years,years,272.74,273.28000000000003
that's,that's,273.39,273.69
why,why,273.69,273.82
I'm,i'm,273.82,273.94
speaking,speaking,273.94,274.31
out,out,274.31,274.41
as,as,274.41,274.44
strongly,strongly,274.45,274.75
as,as,274.75,274.91
I,i,274.91,274.92
am,am,274.93,275.07
about,about,275.07,275.34
that,that,275.34,275.53
Hillary,hillary,275.69,276.27
Clinton,clinton,276.27,276.65999999999997
cannot,cannot,276.66,277.09000000000003
be,be,277.09,277.22999999999996
president,president,277.23,277.63
It,it,277.63,277.75
will,will,278.03,278.14
lead,lead,278.139999,278.339999
to,to,278.34,278.39
even,even,278.389999,278.649999
greater,greater,278.65,279.06
war,war,279.059999,279.439999
in,in,279.45,279.56
this,this,279.559999,279.739999
world,world,279.74,280.08
And,and,280.099999,280.31999900000005
remember,remember,280.32,280.65
this,this,280.65,281.15999999999997
after,after,281.429999,281.709999
Hillary,hillary,281.71,282.03999999999996
Clinton,clinton,282.04,282.37
and,and,282.37,282.51
Barack,<unk>,282.52,282.87
Obama,,,
have,,,
had,had,283.32,283.54
nearly,nearly,283.559999,283.919999
8,<unk>,283.92,284.04
years,years,284.049999,284.51999900000004
we,we,284.95,285.09999999999997
have,have,285.099999,285.239999
fewer,fewer,285.24,285.55
democracies,democracies,285.549999,286.179999
in,in,286.18,286.24
the,the,286.24,286.33
world,world,286.33,286.60999999999996
than,than,286.609999,286.70999900000004
we,we,286.709999,286.809999
had,had,286.809999,287.02999900000003
when,when,287.029999,287.16999899999996
they,they,287.17,287.29
started,started,287.32,287.78
That,that,287.9,288.06
makes,makes,288.059999,288.21999900000003
the,the,288.21999900000003,288.309999
world,world,288.31,288.54
less,less,288.55,288.81
peaceful,peaceful,288.84,289.41999999999996
less,less,289.48,289.83000000000004
safe,safe,289.83,290.25
In,in,290.44,290.65
my,my,290.65,290.85999999999996
administration,administration,290.87,291.59000000000003
we,we,291.71,291.95
will,will,291.95,292.13
help,help,292.13,292.37
to,to,292.37,292.48
make,make,292.48,292.70000000000005
sure,sure,292.7,293.11
we,we,293.3,293.44
bring,bring,293.44,293.73
people,people,293.73,294.02000000000004
together,together,294.02,294.45
in,in,294.45,294.53
the,the,294.53,294.60999999999996
Middle,middle,294.61,294.88
East,east,294.88,295.1
and,and,295.28,295.42999999999995
we,we,295.43,295.54
will,will,295.54,295.67
fight,fight,295.67,296.01
ISIS,isis,296.01,296.33
and,and,296.33,296.47999999999996
defeat,defeat,296.48,296.79
them,them,296.79,296.99
Thank,thank,297.55,297.87
you,you,297.93,297.95
sir,sir,297.95,298.19
applause,applause,300.44,300.49
Mr,mr,300.49,300.54
Trump,trump,300.54,300.64
Mr,,,
Trump,,,
your,your,301.95,302.06
comments,comments,302.23,302.81
about,about,302.809999,303.179999
banning,banning,303.27,303.85999999999996
Muslims,muslims,303.86,304.43
from,from,304.43,304.56
entering,entering,304.58,304.95
the,the,304.949999,305.03999899999997
country,country,305.039999,305.559999
created,created,305.58,306.0
a,,,
firestorm,<unk>,306.1,306.95
According,according,307.51,307.89
to,to,307.89,307.95
Facebook,,,
it,it,308.59,308.72999999999996
was,was,308.73,308.89000000000004
the,the,308.89,308.99
most,most,308.99,309.49
talked,talked,309.6,310.07000000000005
about,about,310.07,310.4
moment,moment,310.41,310.85
online,online,310.87,311.5
of,of,311.57,311.73
your,your,311.73,311.89000000000004
entire,entire,311.89,312.46
campaign,campaign,312.49,313.11
with,with,313.62,313.86
more,more,313.86,314.03000000000003
than,than,314.03,314.17999999999995
10,,,
million,million,314.58,314.97999999999996
people,people,314.98,315.32
talking,talking,315.32,315.8
about,about,315.809999,316.139999
the,the,316.15,316.35999999999996
issue,issue,316.36,316.8
Is,is,317.28,317.46
there,there,317.46,317.60999999999996
anything,anything,317.65,318.04999999999995
you've,you've,318.05,318.25
heard,heard,318.25,318.87
that,that,319.0,319.17
