as,as,31.929999000000002,32.159999
you,you,32.44,32.629999999999995
requested,requested,32.63,33.230000000000004
a,,,
bell,bell,33.679999,34.019999000000006
will,will,34.019999999999996,34.17999999999999
also,also,34.18,34.5
sound,sound,34.5,35.01
like,like,35.109999,35.369999
this,this,35.369999,35.799999
bell,bell,36.639999,36.669999
rings,rings,36.669999,36.709998999999996
We,we,37.279999000000004,37.469999
know,know,37.47,37.629999999999995
that,,,
each,,,
of,,,
you,you,38.19,38.26
wants,wants,38.26,38.589999999999996
to,to,38.59,38.7
debate,debate,38.7,39.02
these,these,39.03,39.19
important,important,39.19,39.62
issues,issues,39.63,40.06
but,but,40.08,40.3
please,please,40.31,40.68
wait,wait,40.68,40.93
until,until,40.94,41.19
you,you,41.19,41.29
are,are,41.29,41.39
called,called,41.39,41.7
upon,upon,41.7,42.120000000000005
and,and,42.33,42.57
please,please,42.57,42.86
do,do,42.86,43.01
not,not,43.01,43.239999999999995
talk,talk,43.24,43.59
over,over,43.61,43.93
one,one,43.93,44.11
another,another,44.11,44.46
These,these,44.47,44.73
are,are,44.730000000000004,44.940000000000005
the,the,44.94,45.03
rules,rules,45.03,45.33
to,to,45.33,45.44
which,which,45.44,45.69
all,all,45.7,45.89
of,of,45.889999,45.989999000000005
you,you,45.99,46.2
agreed,agreed,46.24,46.68
Our,our,46.99,47.14
goal,goal,47.139999,47.329999
this,this,47.33,47.5
evening,evening,47.5,47.87
is,is,47.889999,48.039999
a,a,48.04,48.16
serious,serious,48.17,48.67
debate,debate,48.67,49.07
on,on,49.41,49.63999999999999
the,the,49.639999,49.809999000000005
issues,issues,49.809999,50.499998999999995
It's,it's,50.58,50.78
time,time,50.78,51.050000000000004
now,now,51.049999,51.239999
for,for,51.24,51.38
opening,opening,51.38,51.730000000000004
statements,statements,51.730000000000004,52.190000000000005
You'll,you'll,52.199999,52.419999
each,each,52.42,52.6
have,have,52.6,52.84
30,<unk>,53.049999,53.149999
seconds,seconds,53.16,53.76
Governor,governor,53.940000999999995,54.260000999999995
Kasich,,,
we,we,54.74,54.89
will,will,54.89,55.0
start,start,55.0,55.26
with,with,55.260000000000005,55.400000000000006
you,you,55.41,55.61
Well,well,56.45,56.660000000000004
thank,thank,56.66,56.959999999999994
you,you,56.96,57.12
You,you,57.12,57.25
know,know,57.25,57.42
I,i,57.42,57.54
look,look,57.54,57.73
in,in,57.73,57.82
the,the,57.82,57.910000000000004
faces,faces,57.91,58.519999999999996
of,of,58.519999999999996,58.669999999999995
people,people,58.68,59.01
all,all,59.01,59.129999999999995
across,across,59.13,59.5
this,this,59.5,59.69
country,country,59.69,60.22
and,,,
I,i,60.71,60.81
know,know,60.81,61.010000000000005
they,they,61.01,61.15
want,want,61.15,61.32
to,to,61.32,61.37
be,be,61.37,61.5
hopeful,hopeful,61.5,62.01
And,and,62.04,62.17
many,many,62.17,62.4
are,are,62.4,62.589999999999996
hopeful,hopeful,62.59,63.11000000000001
Look,look,63.679999,63.909999
I,i,63.91,64.0
can,can,64.0,64.16
take,take,64.16,64.39
conservative,conservative,64.389999,64.999999
policies,policies,65.0,65.6
to,to,65.61,65.74
the,the,65.74,65.94
White,white,66.03999999999999,66.38999999999999
House,house,66.389999,66.699999
to,to,66.7,66.81
Washington,washington,66.809999,67.579999
to,to,67.58,67.8
restore,restore,67.95,68.52
the,the,68.52,68.64
strength,strength,68.639999,68.969999
of,of,68.969999,69.089999
our,our,69.089999,69.219999
economy,economy,69.219999,69.709999
But,but,69.71000000000001,69.85000000000001
I,i,69.849999,69.909999
also,also,69.91,70.17
want,want,70.17,70.32000000000001
to,to,70.32,70.38
transfer,transfer,70.379999,70.889999
power,power,70.889999,71.28999900000001
money,money,71.309999,71.579999
and,and,71.58,71.7
influence,influence,71.69999899999999,72.40999899999998
to,to,72.690001,72.830001
where,where,72.83,73.01
you,you,73.01,73.19000000000001
live,live,73.19,73.62
because,because,73.88,74.24
I,i,74.24,74.33999999999999
believe,believe,74.34,74.67
the,the,74.67,74.76
strength,strength,74.76,75.16000000000001
in,,,
this,this,75.23,75.41000000000001
country,country,75.41,75.94
rests,rests,75.97,76.27
in,in,76.27,76.35
the,the,76.35,76.46
neighborhoods,neighborhoods,76.46,77.05999999999999
the,the,77.09,77.21000000000001
families,families,77.21,77.77999999999999
the,the,77.82,77.94
communities,communities,77.94,78.7
and,and,79.0,79.18
our,our,79.18,79.33000000000001
states,states,79.33,79.92999999999999
And,and,80.179999,80.33999899999999
I,i,80.34,80.41
believe,believe,80.41,80.66
it's,it's,80.66,80.8
a,a,80.8,80.84
new,new,80.84,81.0
partnership,partnership,81.0,81.78
a,a,81.87,81.99000000000001
partnership,partnership,81.99,82.69
that,that,82.69,82.86
can,can,82.86,83.01
allow,allow,83.01,83.4
us,us,83.4,83.59
to,to,83.59,83.72
restore,restore,83.719999,84.39999900000001
the,the,84.71000000000001,84.87
spirit,spirit,84.87,85.36
of,of,85.36,85.49
America,america,85.49,86.05
and,and,86.059999,86.28999900000001
strengthen,strengthen,86.299999,86.859999
America,america,86.86,87.33
for,for,87.349999,87.47999899999999
the,the,87.48,87.68
best,best,87.69,87.97
century,century,87.969999,88.50999900000001
we've,we've,88.51,88.73
ever,ever,88.73,88.97
had,had,88.969999,89.349999
Thank,thank,89.6,89.86
you,you,89.86,89.92
applause,applause,89.92,89.97
Senator,senator,96.38,96.61
Rubio,<unk>,96.78,97.25
Every,every,97.78,98.05
election,,,
is,,,
important,important,98.51,98.99000000000001
I,i,99.55,99.71
believe,believe,99.71000000000001,99.97000000000001
this,this,99.969999,100.079999
is,,,
the,the,100.2,100.28
most,most,100.28,100.53
important,important,100.53,100.85
election,election,101.28999999999999,101.50999999999999
in,in,101.50999999999999,101.53
a,a,101.7,101.75
generation,generation,101.75,102.4
Because,because,102.99,103.25999999999999
what's,what's,103.259999,103.429999
at,at,103.429999,103.55999899999999
stake,stake,103.559999,103.869999
in,in,103.87,103.96000000000001
this,this,103.96000000000001,104.13000000000001
election,election,104.13,104.61999999999999
is,is,104.639999,104.809999
not,not,104.809999,105.019999
simply,simply,105.02,105.35
what,what,105.349999,105.499999
party,party,105.5,105.82
is,is,105.82,105.91999999999999
going,going,105.92,106.12
to,to,106.119999,106.17999900000001
be,be,106.190001,106.330001
in,in,106.33,106.44
charge,charge,106.440001,106.85000099999999
or,or,106.85,106.89999999999999
which,which,106.9,107.10000000000001
candidate,candidate,107.1,107.52
wins,wins,107.529999,107.95999900000001
What's,what's,108.5,108.73
at,at,108.73,108.85000000000001
stake,stake,108.85,109.08999999999999
is,is,109.09,109.22
our,our,109.22,109.36
identity,identity,109.36,109.84
as,as,109.84,109.95
a,a,109.95,110.02
nation,nation,110.02,110.47999999999999
and,and,110.49,110.61
as,as,110.61,110.75
a,a,110.75,110.8
people,people,110.8,111.22
For,for,111.91,112.1
over,over,112.1,112.32
two,two,112.32,112.52999999999999
centuries,centuries,112.53,113.02
America,america,113.02,113.47
has,has,113.47,113.65
been,been,113.66,113.78999999999999
an,an,113.79,113.86
exceptional,exceptional,113.86,114.41
nation,nation,114.41,114.82
And,and,115.32,115.49
now,now,115.49,115.67999999999999
the,the,115.68,115.82000000000001
time,time,115.83,116.11
has,has,116.11,116.23
come,come,116.23,116.44
for,for,116.44,116.58
this,this,116.58,116.77
generation,generation,116.77,117.33999999999999
to,to,117.34,117.48
do,do,117.48,117.69
what,,,
it,it,117.77,117.86999999999999
must,must,117.87,118.09
do,do,118.09,118.23
to,to,118.23,118.34
keep,keep,118.34,118.56
it,it,118.559999,118.67999900000001
that,that,118.679999,118.859999
way,way,118.86,119.2
If,,,
we,we,119.53999999999999,119.77999999999999
make,make,119.78,119.98
the,the,119.98,120.07000000000001
right,right,120.07,120.27999999999999
choice,choice,120.28,120.65
in,in,120.679999,120.789999
this,this,120.78999999999999,120.94
election,election,120.94,121.42
our,our,121.719999,121.939999
children,children,121.94,122.35
are,are,122.349999,122.41999899999999
going,going,122.42,122.64
to,to,122.639999,122.709999
be,be,122.719999,122.829999
the,the,122.83,122.94
freest,,,
and,,,
most,most,123.549999,123.779999
prosperous,prosperous,123.78999999999999,124.33
Americans,americans,124.33,124.8
that,that,124.799999,124.909999
have,,,
ever,ever,125.02,125.22999999999999
lived,lived,125.23,125.61
And,and,125.84,126.0
the,the,126.0,126.08
21st,<unk>,126.08,126.53
century,century,126.56,126.99000000000001
is,is,127.0,127.14
going,going,127.15,127.43
to,to,127.43,127.54
be,be,127.54,127.81
a,a,127.84,127.97
new,new,127.97,128.3
American,american,128.34,128.84
century,century,128.84,129.31
applause,applause,130.02,130.08
Senator,senator,133.46,133.76
Cruz,cruz,133.93,134.12
Fifty,fifty,136.9,137.26000000000002
nine,nine,137.259999,137.48999899999998
years,years,137.49,137.82000000000002
ago,ago,137.82,138.23999999999998
Florida,florida,138.509999,138.92999899999998
welcomed,welcomed,139.66,140.23
my,my,140.24,140.45000000000002
father,father,140.45,140.91
to,to,141.28,141.46
America,america,141.46,141.94
as,as,142.43,142.58
he,he,142.57999999999998,142.69
stepped,stepped,142.699999,143.11999899999998
off,off,143.119999,143.339999
the,the,143.34,143.45000000000002
ferry,ferry,143.449999,143.79999899999999
boat,boat,143.799999,144.019999
from,from,144.02,144.23000000000002
Cuba,cuba,144.23,144.57
onto,onto,144.57,144.89
Key,key,144.9,145.13
West,west,145.13,145.72
He,he,146.18,146.33
was,was,146.33,146.51000000000002
18,<unk>,146.51,146.51999999999998
He,he,147.17,147.29
was,was,147.29,147.51999999999998
filled,filled,147.52,147.94
with,with,147.94,148.13
hopes,hopes,148.14,148.54
and,and,148.54,148.75
dreams,dreams,148.75,149.32
and,and,149.53,149.65
yet,yet,149.65,149.77
he,he,149.77,149.84
was,was,149.84,149.98
in,in,149.98,150.07
the,the,150.07,150.17
freest,,,
land,land,150.84,151.1
on,on,151.1,151.2
the,the,151.2,151.29999999999998
face,face,151.3,151.69
of,of,151.7,151.85999999999999
the,the,151.86,152.01000000000002
earth,earth,152.01,152.41
This,this,153.059999,153.279999
election,election,153.28,153.79
this,this,153.79,154.0
debate,debate,154.0,154.39
is,is,154.389999,154.509999
not,not,154.51,154.72
about,about,154.719999,154.969999
insults,insults,154.969999,155.469999
It's,it's,155.469999,155.609999
not,not,155.62,155.83
about,about,155.83,156.07000000000002
attacks,attacks,156.07,156.54999999999998
It's,it's,156.759999,156.999999
not,not,157.0,157.19
about,about,157.19,157.39
any,any,157.389999,157.599999
of,of,157.599999,157.619999
the,the,157.639999,157.759999
individuals,individuals,157.759999,158.29999899999999
on,on,158.299999,158.44999900000002
this,this,158.45,158.64999999999998
stage,stage,158.65,159.07
This,this,159.099999,159.329999
election,election,159.33,159.92000000000002
is,is,160.07,160.25
about,about,160.25,160.55
you,you,160.549999,160.87999900000003
and,and,160.959999,161.159999
your,your,161.16,161.5
children,children,161.5,161.99
It's,it's,161.99,162.14000000000001
about,about,162.139999,162.439999
the,the,162.45,162.57
freedom,freedom,162.6,163.13
America,america,163.3,163.8
has,has,163.8,163.99
always,always,163.99,164.37
had,had,164.37,164.77
and,and,164.9,165.12
making,making,165.12,165.64000000000001
sure,sure,165.65,166.21
that,that,166.32,166.48999999999998
that,that,166.49,166.74
freedom,freedom,166.74,167.08
is,is,167.08,167.23000000000002
there,there,167.24,167.58
for,for,167.58,167.73000000000002
the,the,167.73,167.82
next,next,167.82,168.1
generation,generation,168.1,168.78
that,that,168.78,168.91
we,we,168.91,169.10999999999999
stop,stop,169.13,169.7
Washington,washington,169.81,170.72
from,from,171.05,171.28
standing,standing,171.28,171.83
in,in,171.83,171.93
the,the,171.929999,172.029999
way,way,172.03,172.3
of,of,172.3,172.43
the,the,172.429999,172.50999900000002
hard,hard,172.51,172.79
working,working,172.79,173.12
taxpayers,taxpayers,173.12,173.76
of,of,173.759999,173.879999
America,america,173.899999,174.379999
applause,applause,178.629999,178.679999
Mr,mr,178.679999,178.739999
Trump,trump,178.739999,179.069999
One,one,182.02,182.20000000000002
of,of,182.2,182.33999999999997
the,the,182.35,182.67
biggest,biggest,182.69,183.39
political,political,183.44,184.0
events,events,184.0,184.66
anywhere,anywhere,184.71,185.08
in,in,185.08,185.17000000000002
the,the,185.17,185.28
world,world,185.44,185.61
is,is,185.61,185.78
happening,happening,185.78,185.97
right,right,186.21,186.46
now,now,186.46,186.84
with,,,
the,,,
Republican,republican,187.37,188.02
Party,party,188.02,188.42000000000002
Millions,millions,188.78,189.49
and,and,189.49,189.62
millions,millions,189.63,190.1
of,of,190.1,190.12
people,people,190.23999999999998,190.67
are,are,190.969999,191.179999
going,going,191.179999,191.529999
out,out,191.53,191.7
to,to,191.7,191.79
the,the,191.79,191.92
polls,polls,191.929999,192.369999
and,and,192.37,192.55
they're,they're,192.55,192.66000000000003
voting,voting,192.66,193.09
They're,they're,193.53,193.72
voting,voting,193.719999,194.149999
out,out,194.16,194.25
of,of,194.25,194.38
enthusiasm,enthusiasm,194.54,195.35999999999999
They're,they're,195.51999999999998,195.54999999999998
voting,voting,195.719999,195.979999
out,out,195.98,196.07
of,of,196.07,196.22
love,love,196.219999,196.589999
Some,some,196.959999,197.299999
of,,,
these,these,197.41,197.63
people,people,197.629999,198.059999
frankly,frankly,198.09,198.61
have,have,198.61,198.75
never,never,198.77,199.06
voted,voted,199.06,199.38
before,before,199.39,199.92
50,<unk>,199.93,200.38
years,years,200.46,200.67
old,old,200.67,200.95
60,<unk>,200.95,201.32
years,years,201.32,201.53
old,old,201.53,201.76
70,,,
years,years,202.14,202.42
old,old,202.42,202.66
never,never,202.96,203.46
voted,voted,203.59,204.02
before,before,204.02,204.46
We're,we're,204.82,205.0
taking,taking,205.0,205.41
people,people,205.41,205.78
from,from,205.79,206.04
the,the,206.04,206.15
Democrat,democrat,206.15,206.75
Party,party,206.75,207.18
We're,we're,207.51,207.67999999999998
taking,taking,207.679999,208.049999
people,people,208.05,208.52
as,as,208.57,208.73999999999998
independents,independents,208.74,209.71
and,and,209.8,209.94
they're,they're,209.94,210.07999999999998
all,all,210.08,210.25
coming,coming,210.3,210.67000000000002
out,out,210.67,210.83999999999997
and,,,
the,the,211.009999,211.079999
whole,whole,211.09,211.26
world,world,211.429999,211.649999
is,,,
talking,talking,211.889999,212.229999
about,about,212.23,212.57999999999998
it,,,
It's,it's,213.0,213.22
very,very,213.219999,213.539999
exciting,exciting,213.54,214.12
I,i,214.4,214.57
think,think,214.57,214.9
frankly,frankly,214.9,215.61
the,the,215.67000000000002,216.03000000000003
Republican,republican,216.059999,216.739999
establishment,establishment,216.74,217.61
or,or,217.63,217.82
whatever,whatever,217.82,218.28
you,you,218.28,218.41
want,want,218.41,218.57
to,to,218.57,218.63
call,call,218.63,218.89
it,it,218.89,219.02999999999997
should,should,219.23,219.48999999999998
embrace,embrace,219.49,220.0
what's,what's,220.0,220.2
happening,happening,220.2,220.69
We're,we're,221.04,221.20999999999998
having,having,221.21,221.58
millions,millions,221.66,222.34
of,of,222.37,222.55
extra,extra,222.62,223.13
people,people,223.18,223.61
join,join,223.62,224.11
We,we,224.429999,224.629999
are,are,224.63,224.71
going,going,224.71,225.01000000000002
to,to,225.01,225.16
beat,,,
the,,,
Democrats,democrats,225.719999,226.439999
We,we,226.44,226.62
are,are,226.62,226.69
going,going,226.69,226.94
to,to,226.94,227.04
beat,beat,227.05,227.29000000000002
Hillary,hillary,227.29,227.75
or,or,227.75,227.91
whoever,whoever,227.91,228.35999999999999
it,it,228.36,228.48000000000002
may,may,228.48,228.67999999999998
be,be,228.679999,228.989999
And,and,229.309999,229.519999
we're,we're,229.52,229.66
going,going,229.66,229.93
to,to,229.929999,230.049999
beat,beat,230.049999,230.309999
them,them,230.309999,230.60999900000002
soundly,soundly,230.709999,231.71999900000003
applause,applause,237.209999,237.25999900000002
Thank,thank,237.25999900000002,237.459999
you,you,237.459999,237.69999900000002
Thank,,,
you,you,238.22,238.38
Let's,let's,239.12,239.34
begin,begin,239.34,239.71
with,with,239.71,239.87
jobs,jobs,239.87,240.29
and,,,
the,the,240.39,240.5
economy,economy,240.5,241.12
which,which,241.12,241.34
Republican,republican,241.35,241.82
voters,voters,241.82,242.10999999999999
say,say,242.11,242.32000000000002
is,is,242.32,242.48
the,the,242.49,242.71
most,most,242.71,243.04000000000002
important,important,243.04,243.54
issue,issue,243.54,243.79
to,to,243.79,243.89
them,them,243.889999,244.069999
in,in,244.07,244.15
this,this,244.15,244.29
election,election,244.29,244.87
There,there,244.92,245.17
have,have,245.17,245.5
been,been,245.66,245.85999999999999
some,some,245.86,246.05
real,real,246.05,246.28
differences,differences,246.28,246.78
expressed,expressed,246.78,247.55
in,in,248.02,248.32000000000002
on,on,248.349999,248.569999
this,this,248.57,248.73999999999998
stage,stage,248.74,249.3
on,on,249.37,249.64000000000001
whether,whether,249.679999,249.97999900000002
trade,trade,249.98,250.42
deals,deals,250.43,250.94
have,have,251.199999,251.45999899999998
been,been,251.459999,251.719999
good,good,251.73,252.06
for,for,252.059999,252.16999900000002
the,the,252.17000000000002,252.28000000000003
American,american,252.28,252.79
workers,workers,252.79,253.06
One,one,253.109999,253.30999899999998
of,of,253.31,253.43
Mr,mr,253.43,253.73000000000002
Trump's,,,
the,,,
front,front,254.11,254.3
runner's,runner's,254.3,254.53
signature,signature,254.54,255.0
issues,issues,255.01,255.39
is,is,255.79,256.01
ending,ending,256.02,256.53
what,what,256.53,256.69
he,he,256.7,256.84999999999997
calls,calls,256.85,257.21000000000004
disastrous,disastrous,257.22,257.93
trade,trade,257.95,258.25
deals,deals,258.26,258.59
in,in,258.6,258.73
order,order,258.73,258.92
to,to,258.92,258.99
bring,bring,258.99,259.2
jobs,jobs,259.2,259.62
back,back,259.65,259.92999999999995
to,to,259.93,260.07
America,america,260.07,260.57
Governor,governor,261.45,261.76
Kasich,,,
I'd,i'd,262.139999,262.239999
like,like,262.24,262.35
to,to,262.349999,262.45999900000004
start,start,262.46,262.7
with,with,262.7,262.84999999999997
you,you,262.849999,263.109999
You've,you've,263.13,263.36
been,been,263.36,263.55
a,a,263.58,263.69
strong,strong,263.69,264.07
advocate,advocate,264.099999,264.609999
for,for,264.61,264.74
these,these,264.74,264.91
trade,trade,264.91,265.15000000000003
deals,deals,265.16,265.44
over,over,265.44,265.62
the,the,265.62,265.7
years,years,265.7,266.03999999999996
Critics,critics,266.04,266.31
say,say,266.309999,266.459999
these,these,266.46,266.60999999999996
deals,deals,266.61,266.93
are,are,267.349999,267.489999
great,great,267.49,267.76
for,for,267.759999,267.90999899999997
corporate,corporate,267.91,268.21000000000004
America's,america's,268.209999,268.639999
bottom,bottom,268.639999,268.959999
line,line,268.959999,269.34999899999997
but,but,269.699999,269.839999
have,have,269.84,269.94
cost,cost,269.949999,270.239999
the,the,270.24,270.34000000000003
U,u,270.35,270.58000000000004
S,s,270.58,270.9
at,at,270.96,271.13
least,least,271.15,271.69
1,<unk>,272.0,272.02
million,million,272.02,272.34
jobs,jobs,272.34,273.03
How,how,273.19,273.39
do,,,
you,,,
respond,respond,273.51,273.92
to,to,273.92,274.0
the,the,274.0,274.09
criticism,criticism,274.09,274.69
that,that,274.69,274.83
you've,you've,274.83,275.02
been,been,275.02,275.2
catering,catering,275.2,275.68
to,to,275.68,275.8
board,board,275.8,276.15000000000003
rooms,rooms,276.15,276.60999999999996
at,at,276.71,276.85999999999996
the,the,276.86,276.96000000000004
expense,expense,276.96,277.41999999999996
of,of,277.42,277.55
the,the,277.55,277.64
American,american,277.64,278.03
middle,middle,278.03,278.22999999999996
class,class,278.25,278.52
Well,,,
Jake,jake,279.05,279.42
I,i,279.82,279.98
grew,grew,279.98,280.24
up,up,280.24,280.48
in,,,
a,a,280.58,280.68
blue,blue,280.69,280.96
collar,collar,280.96,281.33
family,family,281.33,281.94
And,and,281.94,282.24
the,the,282.759999,282.90999899999997
simple,simple,282.91,283.25
fact,fact,283.259999,283.589999
of,of,283.59,283.60999999999996
the,the,283.62,283.73
matter,matter,283.73,284.23
is,is,284.24,284.6
that,,,
of,,,
course,course,284.95,285.24
we're,we're,285.25,285.38
sensitive,sensitive,285.38,285.86
about,about,285.86,286.15000000000003
trade,trade,286.15,286.60999999999996
One,one,286.85,287.1
out,out,287.1,287.21000000000004
of,of,287.209999,287.399999
five,five,287.41,287.86
Americans,americans,287.859999,288.52999900000003
works,works,288.539999,289.039999
in,,,
a,a,289.6,289.68
job,job,289.68,290.03000000000003
connected,connected,290.05,290.55
to,to,290.55,290.64
trade,trade,290.64,291.18
38,,,
million,million,291.87,292.4
Americans,americans,292.4,293.0
are,are,293.0,293.13
connected,connected,293.14,293.62
to,to,293.62,293.78000000000003
it,it,293.78,293.95
But,but,294.3,294.43
my,my,294.44,294.68
position,position,294.68,295.18
has,has,295.19,295.33
always,always,295.33,295.69
been,been,295.69,295.93
we,we,295.93,296.08
want,want,296.08,296.38
to,,,
have,have,296.44,296.71999999999997
free,free,296.73,297.02000000000004
trade,trade,297.02,297.51
but,but,297.78,297.96999999999997
fair,fair,297.969999,298.24999899999995
trade,trade,298.25,298.75
And,and,299.11,299.27000000000004
I've,i've,299.27,299.38
been,been,299.38,299.51
arguing,arguing,299.509999,299.979999
all,all,299.98,300.12
along,along,300.12,300.51
that,that,300.52,300.69
it,,,
is,is,300.69,300.91
absolutely,absolutely,300.94,301.74
critical,critical,301.74,302.32
that,that,302.54,302.69
when,when,302.69,302.86
other,other,302.87,303.09000000000003
countries,countries,303.089999,303.629999
break,break,303.639999,303.989999
those,those,303.99,304.23
agreements,agreements,304.23,304.81
we,we,304.809999,304.959999
don't,don't,304.959999,305.179999
turn,turn,305.199999,305.449999
the,the,305.449999,305.549999
process,process,305.549999,306.489999
over,over,306.539999,306.88999900000005
to,to,306.89,307.02
some,some,307.02,307.34999999999997
international,international,307.39,308.03
bureaucrat,bureaucrat,308.04,308.63
who,who,308.63,308.76
comes,comes,308.76,309.03999999999996
back,back,309.04,309.32
a,,,
couple,couple,309.77,310.08
years,years,310.08,310.37
later,later,310.37,310.79
and,and,310.96,311.12
says,says,311.12,311.36
Oh,oh,311.36,311.57
America,america,311.57,312.03
was,was,312.03,312.21
right,right,312.21,312.53999999999996
and,and,312.56,312.72
people,people,312.72,313.08000000000004
are,are,313.08,313.15
out,out,313.15,313.27
of,of,313.27,313.37
work,work,313.37,313.81
The,the,314.05,314.17
fact,fact,314.17,314.48
of,,,
the,the,314.52,314.63
matter,matter,314.63,314.90999999999997
is,is,314.91,315.03000000000003
we,we,315.03,315.2
have,have,315.2,315.40999999999997
to,to,315.41,315.52000000000004
have,have,315.52,315.7
an,an,315.7,315.82
expedited,expedited,315.86,316.64
process,process,316.639999,317.279999
When,when,317.28,317.52
people,people,317.53,317.91999999999996
cheat,cheat,317.929999,318.429999
when,when,318.679999,318.919999
countries,countries,318.92,319.46000000000004
cheat,cheat,319.48,319.85
and,and,319.87,320.03000000000003
they,they,320.03,320.14
take,take,320.139999,320.389999
advantage,advantage,320.389999,320.91999899999996
of,of,320.92,321.09000000000003
us,us,321.089999,321.459999
we,we,321.509999,321.709999
need,need,321.71,321.93
to,to,321.94,322.02
blow,blow,322.02,322.28
the,the,322.279999,322.399999
whistle,whistle,322.4,322.77
And,and,322.77,322.87
as,as,322.869999,322.999999
president,president,323.0,323.35
of,of,323.35,323.37
the,,,
United,united,323.369999,323.769999
States,states,323.77,324.10999999999996
I,i,324.109999,324.299999
absolutely,absolutely,324.35,325.28000000000003
will,will,325.28,325.44
blow,blow,325.44,325.7
the,the,325.7,325.82
whistle,whistle,325.82,326.26
and,and,326.52,326.71999999999997
begin,begin,326.72,327.02000000000004
to,to,327.02,327.13
stand,stand,327.13,327.64
up,up,327.65,327.85999999999996
for,for,327.86,327.99
the,the,327.99,328.13
American,american,328.13,328.64
worker,worker,328.64,329.07
But,but,329.25,329.4
we,we,329.4,329.53
don't,don't,329.53,329.66999999999996
want,want,329.67,329.83000000000004
to,to,329.83,329.90999999999997
lock,,,
the,,,
doors,doors,330.48,330.87
and,and,330.87,331.02
pull,pull,331.02,331.26
down,down,331.26,331.5
the,the,331.5,331.6
blinds,blinds,331.6,332.08000000000004
and,and,332.08,332.25
leave,leave,332.44,332.82
the,the,332.82,332.90999999999997
world,world,332.91,333.45000000000005
Because,because,333.599999,333.919999
frankly,frankly,333.929999,334.569999
if,if,334.78,334.96
we,we,334.96,335.10999999999996
do,do,335.11,335.33000000000004
that,that,335.33,335.66999999999996
prices,prices,335.849999,336.32999900000004
will,will,336.33,336.5
go,go,336.509999,336.719999
up,up,336.719999,337.11999899999995
People,people,337.34,337.65999999999997
will,will,337.66,337.78000000000003
buy,buy,337.78,338.05999999999995
less,less,338.059999,338.46999900000003
Other,other,338.53,338.84
people,people,338.849999,339.20999900000004
will,will,339.219999,339.379999
be,be,339.38,339.58
out,out,339.58,339.7
of,of,339.7,339.83
work,work,339.83,340.21
And,and,340.25,340.45
we,we,340.45,340.56
don't,don't,340.64,340.75
want,want,340.75,340.81
to,to,340.81,340.83
see,see,341.0,341.19
that,that,341.190001,341.440001
happen,happen,341.449999,341.929999
Trade,trade,342.3,342.76
though,though,342.76,342.88
has,has,342.89,343.12
to,to,343.12,343.21
be,be,343.22,343.38000000000005
