didn't,didn't,61.99,62.230000000000004
want,want,62.230000000000004,62.39
him,him,62.389999,62.47999900000001
to,to,62.480000000000004,62.580000000000005
go,go,62.58,62.76
against,against,62.76,63.269999999999996
me,me,63.269999999999996,63.47
cause,cause,63.469999,63.689999
that,that,63.69,63.91
Laughter,,,
that,that,64.65,64.89
one,one,64.889999,65.059999
you,you,65.059999,65.189999
can't,can't,65.219999,65.509999
beat,beat,65.509999,65.859999
So,so,66.37,66.62
I,i,66.62,66.76
said,said,66.77,67.02
absolutely,absolutely,67.02,67.72999999999999
And,and,67.73,67.9
it,it,67.9,67.99000000000001
really,really,67.99,68.3
is,is,68.299999,68.419999
an,an,68.42,68.57000000000001
honor,honor,68.58,68.84
to,to,68.839999,68.949999
be,be,68.95,69.15
here,here,69.15,69.43
I,i,70.84,71.05
wouldn't,wouldn't,71.049999,71.379999
miss,miss,71.379999,71.779999
a,a,71.779999,71.869999
chance,chance,71.869999,72.779999
to,to,73.33,73.46
talk,talk,73.46,73.72999999999999
to,to,73.74,73.85
my,my,73.85,74.03
friends,friends,74.03,74.46000000000001
These,these,74.48,74.64
are,,,
my,my,74.82,74.99
friends,friends,74.99,75.53
Applause,applause,79.57000000000001,79.62
And,and,82.33,82.91
we'll,we'll,83.48,83.69
see,see,83.69,83.88
you,you,83.88,84.03
again,again,84.03,84.53
next,next,84.53999999999999,84.94
year,year,84.94,85.3
and,and,85.299999,85.669999
the,the,85.69,85.82
year,year,85.82,86.11
after,after,86.11,86.44
that,that,86.44,86.73
and,and,86.73,86.94
I'll,i'll,87.299999,87.469999
be,be,87.469999,87.619999
doing,doing,87.62,87.89
this,this,87.889999,88.169999
Applause,,,
I'll,i'll,88.889999,89.059999
be,be,89.059999,89.199999
doing,doing,89.19999899999999,89.47999899999999
this,this,89.48,89.67
with,,,
CPAC,,,
whenever,whenever,90.38,90.78999999999999
I,i,90.799999,90.899999
can,can,90.92,91.25
and,and,91.25,91.4
I'll,i'll,91.4,91.56
make,make,91.56,91.81
sure,sure,91.82,92.11
that,that,92.11,92.27
we're,we're,92.27,92.41
here,here,92.41,92.56
a,a,92.56,92.63
lot,lot,92.63,92.96
You,you,95.5,95.64
know,know,95.64,95.77
if,,,
you,,,
remember,remember,95.93,96.42
my,my,96.42,96.64
first,first,96.65,97.05000000000001
major,major,97.21,97.83999999999999
speech,speech,97.84,98.36
sit,sit,98.45,98.63000000000001
down,down,98.63,98.92
everybody,everybody,98.92,99.47
C'mon,c'mon,99.469999,99.709999
Laughter,laughter,101.939999,101.989999
You,you,102.16,102.28999999999999
know,know,102.28999999999999,102.42999999999999
the,the,102.429999,102.55999899999999
dishonest,dishonest,102.559999,103.119999
media,media,103.139999,103.449999
they'll,they'll,103.45,103.63000000000001
say,say,103.63,104.00999999999999
He,he,104.37,104.58
didn't,didn't,104.589999,104.909999
get,get,104.91,105.14
a,a,105.139999,105.209999
standing,standing,105.23,105.78
ovation,,,
You,you,106.369999,106.45999900000001
know,know,106.459999,106.579999
why,why,106.58,106.92
Laughter,laughter,107.5,107.55
No,no,107.719999,107.859999
you,you,107.859999,108.019999
know,know,108.02,108.13
why,why,108.129999,108.44999899999999
Because,because,109.43,109.82000000000001
everybody,everybody,109.85,110.47
stood,stood,110.49,110.82
and,and,110.82,110.97999999999999
nobody,nobody,110.98,111.43
sat,sat,111.43,111.78
So,so,111.82,111.97999999999999
they,they,111.99,112.14999999999999
will,will,112.15,112.33000000000001
say,say,112.33,112.64
He,he,112.84,113.02000000000001
never,never,113.02,113.33
got,got,113.33,113.57
a,a,113.57,113.63
standing,standing,113.64,114.11
ovation,,,
right,right,115.06,115.15
Inaudible,inaudible,115.15,115.23
They,they,115.23,115.25
are,are,115.25,115.26
the,the,120.06,120.15
worst,worst,120.15,120.44
Applause,,,
Chanting,,,
USA,,,
So,so,144.75,145.49
sit,sit,146.55,146.64000000000001
down,down,146.64000000000001,146.73000000000002
Laughter,laughter,146.73000000000002,146.86
Donald,donald,148.36,148.78
Trump,trump,148.83,149.22
did,did,149.24,149.51000000000002
not,not,149.51,149.92
get,get,150.05,150.35000000000002
a,a,150.37,150.64000000000001
standing,standing,150.66,151.32999999999998
ovation,<unk>,151.48999999999998,151.66
Laughter,laughter,151.66,151.70999999999998
They,they,152.88,153.04999999999998
leave,leave,153.05,153.32000000000002
out,out,153.32,153.5
the,the,153.5,153.61
part,part,153.61,154.04000000000002
They,they,154.5,154.77
never,never,154.77,155.17000000000002
sat,sat,155.17,155.51
down,down,155.52,155.86
They,they,155.87,156.04
leave,leave,156.04,156.29
that,that,156.29,156.48999999999998
out,out,156.62999999999997,156.64999999999998
So,so,157.809999,158.019999
I,i,158.02,158.12
just,just,158.12,158.38
want,,,
to,to,158.549999,158.56999900000002
thank,thank,158.57,158.79
but,but,158.79,158.92999999999998
you,you,158.929999,159.00999900000002
know,know,159.009999,159.119999
my,my,159.12,159.33
first,first,159.339999,159.69999900000002
major,major,159.7,160.11999999999998
speak,,,
was,was,160.539999,160.809999
at,at,160.809999,160.969999
CPAC,<unk>,160.979999,161.489999
and,and,162.07,162.76999999999998
probably,probably,163.08,163.38000000000002
five,five,163.38,163.66
or,or,163.66,163.72
six,six,163.72,163.97
years,years,163.97,164.22
ago,ago,164.22,164.58
First,first,164.61,164.89000000000001
major,major,164.89,165.16
political,political,165.16,165.67
speech,speech,165.67,166.16
And,and,166.68,166.96
you,you,166.96,167.05
were,were,167.05,167.16000000000003
there,there,167.16,167.64
And,and,168.22,168.48
it,,,
was,was,168.6,168.94
I,i,168.96,169.09
loved,loved,169.09,169.37
it,it,169.37,169.48000000000002
I,i,169.48,169.57
loved,loved,169.58,169.75
the,the,169.76,169.85999999999999
people,people,169.86,170.29000000000002
I,i,170.29,170.37
loved,loved,170.37,170.75
the,the,170.76,171.06
commotion,commotion,171.099999,171.79999899999999
And,and,172.5,172.69
then,then,172.69,172.82
they,they,172.82,172.93
did,did,172.929999,173.149999
these,these,173.15,173.32
polls,polls,173.32,173.7
were,were,173.7,173.82999999999998
I,i,173.83,173.89000000000001
went,went,173.889999,174.079999
through,through,174.08,174.29000000000002
the,the,174.29,174.42
roof,roof,174.42,174.80999999999997
and,and,174.809999,174.91999900000002
I,i,174.92,174.97
wasn't,wasn't,174.969999,175.309999
even,even,175.309999,175.60999900000002
running,running,175.61,176.11
right,right,176.179999,176.519999
Laughter,laughter,177.469999,177.519999
But,but,177.69,177.85
it,it,177.849999,177.869999
gave,gave,177.889999,178.079999
me,me,178.07999999999998,178.20999999999998
an,an,178.209999,178.31999900000002
idea,idea,178.32,178.82999999999998
And,and,180.24,180.65
I,i,180.65,180.72
got,got,180.72,181.08
a,a,181.56,181.67000000000002
little,little,181.67,181.92999999999998
bit,bit,181.94,182.22
concerned,concerned,182.53,183.2
when,when,183.2,183.32999999999998
I,i,183.33,183.42000000000002
saw,saw,183.42,183.60999999999999
what,what,183.61,183.81
was,was,183.81,183.96
happening,happening,183.96,184.36
in,in,184.36,184.44000000000003
the,the,184.44,184.53
country,country,184.53,185.1
And,and,185.68,186.05
I,i,186.05,186.16000000000003
said,said,186.17,186.39999999999998
Let's,let's,186.42,186.66
go,go,186.66,186.85
to,to,186.85,187.17
it,it,187.17,187.32
So,so,187.33,187.82000000000002
it,it,188.38,188.57
was,was,188.57,188.78
very,very,188.78,189.07
exciting,exciting,189.07,189.64
I,i,189.639999,189.729999
walked,walked,189.74,190.09
the,the,190.09,190.24
stage,stage,190.24,191.09
on,on,191.94,192.14
CPAC,,,
I'll,i'll,192.74,192.85000000000002
never,never,192.849999,193.109999
forget,forget,193.11,193.42000000000002
it,it,193.42,193.54
really,really,193.549999,194.149999
I,i,195.16,195.31
had,had,195.309999,195.699999
very,very,196.359999,196.70999899999998
little,little,196.709999,196.94999900000002
notes,notes,196.949999,197.659999
and,and,198.25,198.45
even,even,198.47,198.85999999999999
less,less,198.86,199.15
preparation,preparation,199.16,199.99
So,so,201.35,201.66
when,when,201.66,201.81
you,you,201.81,201.89000000000001
have,have,201.89,202.04
practically,practically,202.04,202.64
no,no,202.64,202.82999999999998
notes,notes,202.83,203.26000000000002
and,and,203.29,203.75
no,no,203.99,204.20000000000002
preparation,preparation,204.2,205.07
and,and,205.09,205.24
then,then,205.24,205.37
you,you,205.37,205.51
leave,leave,205.51,205.82
and,and,205.82,205.89
everybody,everybody,205.89,206.33999999999997
was,was,206.34,206.51
thrilled,thrilled,206.52,206.9
I,i,206.9,206.99
said,said,207.0,207.27
I,i,207.61,207.69000000000003
think,think,207.7,207.91
I,i,207.91,207.99
like,like,207.99,208.21
this,this,208.21,208.41
business,business,208.41,208.93
Read,read,208.93,211.24
More,,,
President,,,
Trump,,,
Just,,,
Boasted,,,
About,,,
Winning,,,
Polls,,,
at,,,
CPAC,,,
He,,,
Lost,,,
6,,,
Times,,,
Laughter,,,
I,i,211.41,211.54
would've,would've,211.54,211.82999999999998
come,come,211.83,212.07000000000002
last,last,212.07,212.45
year,year,212.45,212.67
but,but,212.67,212.85
I,i,212.849999,212.919999
was,was,212.92,213.14
worried,worried,213.139999,213.599999
that,that,213.599999,213.73999899999998
I,i,213.74,213.82000000000002
would,would,213.82,214.04999999999998
be,be,214.049999,214.469999
at,at,214.99,215.15
that,that,215.15,215.36
time,time,215.359999,215.629999
too,too,215.629999,215.819999
controversial,controversial,215.82,216.66
We,we,217.49,217.67000000000002
wanted,wanted,217.67,217.98
border,border,217.98,218.32
security,security,218.32,219.13
We,we,219.72,219.9
wanted,wanted,219.9,220.22
very,very,220.22,220.59
very,very,220.59,220.95000000000002
strong,strong,220.95,221.35999999999999
military,military,221.37,222.12
We,we,222.48,222.64
wanted,wanted,222.64,223.0
all,all,223.0,223.23
of,of,223.23,223.35
the,the,223.35,223.45
things,things,223.45,223.79
that,,,
we're,,,
going,,,
to,,,
get,get,224.05,224.19
Applause,applause,224.56,224.60999999999999
and,and,225.03,225.23
people,people,225.23,225.54
consider,consider,225.54,226.04
that,that,226.04,226.25
controversial,controversial,226.25,227.07
but,but,227.07,227.28
you,you,227.28,227.49
didn't,didn't,227.49,227.76000000000002
consider,consider,227.88000000000002,228.28000000000003
it,it,228.28000000000003,228.39000000000001
controversial,controversial,228.39000000000001,228.95000000000002
Applause,,,
So,so,230.96,234.34
I've,i've,234.38,234.6
been,been,234.6,234.85999999999999
with,with,234.86,235.03
CPAC,<unk>,235.049999,235.529999
for,for,235.54,235.67
a,a,235.67,235.75
long,long,235.75,236.13
time,time,236.13,236.57
All,all,236.57,236.81
of,of,236.81,236.96
these,these,236.96,237.20000000000002
years,years,237.2,237.57
we've,we've,237.57,237.72
been,been,237.73,237.91
together,together,237.91,238.48
And,and,238.5,238.7
now,now,238.7,238.97
you,you,238.97,239.23
finally,finally,239.25,239.72
have,have,239.72,239.96
a,a,240.05,240.06
president,president,240.06,240.65
finally,finally,240.82,241.42
Took,took,241.72,241.85999999999999
you,you,241.86,241.99
a,a,241.99,242.08
long,long,242.08,242.46
time,time,244.44,244.89
Applause,applause,249.79999999999998,249.85
Took,took,249.85,249.88
you,you,249.88,249.89999999999998
a,,,
long,,,
time,,,
Applause,,,
And,and,250.07,250.2
it's,it's,250.199999,250.359999
patriots,patriots,250.4,251.05
like,like,251.049999,251.32999900000002
you,you,251.32999999999998,251.6
that,that,251.6,251.79
made,made,251.789999,252.029999
it,it,252.029999,252.159999
happen,happen,252.16,252.64
believe,believe,252.64,252.95999999999998
me,me,252.96,253.21
Believe,believe,253.69,254.19
me,me,254.19,254.49
You,you,255.01,255.20999999999998
did,did,255.21,255.41
it,it,255.41,255.53
because,because,255.53,256.17
you,you,256.21,256.4
love,love,256.4,256.65
your,your,256.65,256.78999999999996
country,country,256.79,257.42
because,because,257.54,257.94
you,you,257.94,258.08
want,want,258.08,258.28999999999996
a,a,258.29,258.32
better,better,258.32,258.65
future,future,258.65,259.13
for,for,259.13,259.27
your,your,259.27,259.41999999999996
children,children,259.42,259.98
and,and,260.27,260.43
because,because,260.429999,260.989999
you,you,261.21,261.48999999999995
want,want,261.49,261.89
to,to,261.92,262.06
make,make,262.059999,262.579999
America,america,262.66,263.40000000000003
great,great,263.41,263.79
again,again,263.84,264.32
Applause,applause,269.63,269.68
The,the,269.85,270.0
media,media,270.03,270.71999999999997
didn't,didn't,272.5,272.83
think,think,272.87,273.43
we,we,273.85,274.03000000000003
would,would,274.03,274.26
win,win,274.26,274.59
The,the,276.84,277.01
Laughter,,,
pundits,pundits,277.01,277.4
you're,you're,278.83,278.97999999999996
right,right,278.98,279.33000000000004
They,they,280.309999,280.329999
had,had,280.53,280.66999999999996
an,an,280.67,280.82
idea,idea,280.82,281.27
The,the,283.5,283.64
pundits,pundits,283.639999,284.16999899999996
didn't,didn't,284.17,284.45
think,think,284.45,284.75
we'd,we'd,284.75,284.95
win,win,284.95,285.3
The,the,286.369999,286.549999
consultants,consultants,286.6,287.45000000000005
that,that,287.449999,287.699999
suck,suck,287.699999,288.069999
up,up,288.09,288.32
all,all,288.32,288.55
that,that,288.55,288.82
money,money,288.82,289.32
oh,oh,289.41,289.64000000000004
they,they,289.64,289.84999999999997
suck,suck,289.85,290.12
it,it,290.12,290.25
up,up,290.25,290.37
They're,they're,290.37,290.55
so,so,290.55,290.86
good,good,290.91,291.24
Laughter,laughter,293.44,293.49
They're,they're,293.66,293.81
not,not,293.81,294.01
good,good,294.01,294.19
at,at,294.19,294.29
politics,politics,294.29,294.88
but,but,294.88,295.05
they're,they're,295.05,295.22
really,really,295.22,295.61
good,good,295.61,295.82
at,at,295.82,295.96
sucking,sucking,295.96,296.44
up,up,296.44,296.58
people's,people's,296.59,297.03999999999996
money,money,297.04,297.31
Especially,especially,300.639999,301.439999
my,my,301.45,301.8
opponents,opponents,301.83,302.51
because,because,302.54,302.93
I,i,302.929999,303.039999
kept,kept,303.04,303.3
them,them,303.299999,303.479999
down,down,303.48,303.68
to,to,303.679999,303.699999
a,a,303.88,303.95
minimum,minimum,303.95,304.34
But,but,305.21999900000003,305.419999
the,the,305.42,305.54
consultants,consultants,305.57,306.33
didn't,didn't,306.36,306.64
think,think,306.64,306.95
we,we,306.95,307.11
would,would,307.11,307.34000000000003
win,win,307.34,307.83
But,but,309.48,309.66
they,they,309.67,309.86
all,all,309.86,310.15000000000003
underestimated,underestimated,310.15,311.38
the,the,311.39,311.58
power,power,311.58,311.97999999999996
of,of,311.98,312.12
the,the,312.12,312.2
people,people,312.2,312.65999999999997
You,you,312.67,313.08000000000004
And,and,313.65,313.84
the,the,313.84,313.95
people,people,313.95,314.46
proved,proved,314.46,314.84999999999997
them,them,314.849999,315.179999
Applause,,,
totally,totally,315.46,315.88
wrong,wrong,315.88,316.34
Never,never,318.02,318.4
and,and,319.06,319.21999999999997
and,,,
this,this,319.41,319.64000000000004
is,is,319.66,319.79
so,so,319.79,319.99
true,true,319.99,320.45
And,and,320.53999999999996,320.57
this,this,321.25,321.46
is,is,321.46,321.62
what's,what's,321.62,321.88
been,been,321.88,322.02
happening,happening,322.02,322.54999999999995
Never,never,322.91,323.54
underestimate,underestimate,324.09,325.04999999999995
the,the,325.279999,325.53999899999997
people,people,325.58,326.12
Never,never,326.29,326.8
Applause,,,
I,i,327.53,327.66999999999996
don't,don't,327.67,327.87
think,think,327.87,328.06
it'll,it'll,328.06,328.24
ever,ever,328.24,328.45
happen,happen,328.45,328.82
again,again,328.82,328.99
And,and,334.41,334.56
I,i,334.559999,334.649999
want,want,334.679999,334.909999
you,you,334.929999,335.189999
all,all,335.19,335.46
to,to,335.46,335.63
know,know,335.63,335.94
that,that,335.94,336.07
we,we,336.08,336.33
are,are,336.33,336.40999999999997
fighting,fighting,336.41,336.94
the,the,336.95,337.08
fake,fake,337.08,337.46
news,news,337.5,338.04
It's,it's,338.099999,338.359999
fake,fake,338.37,338.86
phony,phony,339.04,339.51000000000005
fake,fake,339.65000000000003,339.95000000000005
Applause,applause,342.28000000000003,342.33000000000004
A,,,
few,few,346.0,346.24
days,days,346.24,346.61
ago,ago,346.61,347.07
I,i,347.07,347.17
called,called,347.17,347.55
the,the,347.57,347.69
fake,fake,347.69,348.02
news,news,348.06,348.47
the,the,348.47,348.65000000000003
enemy,enemy,348.69,349.12
of,of,349.12,349.27
the,the,349.27,349.37
people,people,349.37,349.85
And,and,349.89,350.09999999999997
they,they,350.099999,350.239999
are,are,350.24,350.7
They,they,350.86,351.05
are,are,351.05,351.2
the,the,351.2,351.37
enemy,enemy,351.4,351.77
of,of,351.77,351.9
the,the,351.9,352.0
people,people,352.26,352.31
Applause,applause,352.31,352.36
Because,because,355.24,355.62
they,they,355.66,355.84000000000003
have,have,355.84,356.16999999999996
no,no,356.17,356.42
sources,sources,356.42,357.39000000000004
they,they,358.059999,358.269999
just,just,358.27,358.60999999999996
make,make,358.619999,358.929999
'em,'em,358.93,359.08
up,up,359.08,359.41999999999996
when,when,360.18,360.40000000000003
there,there,360.4,360.57
are,are,360.57,360.64
none,none,360.64,361.02
I,i,361.66,361.83000000000004
saw,saw,361.83,362.07
one,one,362.07,362.39
story,story,362.4,362.81
recently,recently,362.81,363.39
where,where,363.39,363.59
they,they,363.59,363.72999999999996
said,said,363.74,363.99
Nine,nine,364.0,364.46
people,people,364.5,364.96
have,have,364.97,365.16
confirmed,confirmed,365.19,365.82
There're,there're,365.99,366.16
no,no,366.16,366.32000000000005
nine,nine,366.32,366.64
people,people,366.64,367.09999999999997
I,i,367.48,367.58000000000004
don't,don't,367.58,367.76
believe,believe,367.76,368.03
there,there,368.03,368.13
was,was,368.13,368.34
one,one,368.34,368.58
or,or,368.58,368.65999999999997
two,two,368.66,368.86
people,people,368.86,369.31
Nine,nine,369.44,369.94
people,people,369.94,370.42
And,and,371.07,371.21999999999997
I,i,371.219999,371.30999899999995
said,said,371.32,371.58
Give,give,371.59,371.96
me,me,371.969999,372.259999
a,a,372.259999,372.34999899999997
break,break,372.36,372.6
Because,because,372.62,372.79
I,i,372.79,372.87
know,know,372.87,373.06
the,the,373.059999,373.209999
people,people,373.219999,373.639999
I,i,374.15,374.29999999999995
know,know,374.299999,374.46999900000003
who,who,374.469999,374.649999
they,they,374.65,374.81
talk,talk,374.809999,375.119999
to,to,375.12,375.4
There,there,376.02,376.13
were,were,376.129999,376.219999
no,no,376.21999900000003,376.359999
nine,nine,376.359999,376.679999
people,people,376.68,377.01
But,but,377.01,377.2
they,they,377.199999,377.319999
say,say,377.32,377.54
nine,nine,377.539999,377.88999900000005
people,people,377.889999,378.249999
And,and,378.52,378.68
somebody,somebody,378.68,379.01
reads,reads,379.01,379.3
it,,,
and,,,
they,they,379.41,379.56
think,think,379.56,379.81
Oh,oh,379.82,379.99
nine,nine,379.99,380.31
people,people,380.31,380.64
They,they,380.64,380.71999999999997
have,have,380.72,380.85
nine,nine,380.85,381.08000000000004
sources,sources,381.08,381.55
They,they,381.55,381.69
make,make,381.69,381.94
up,up,381.96,382.13
sources,sources,382.13,382.75
They're,they're,383.39,383.55
very,very,383.55,383.8
dishonest,dishonest,383.8,384.45
people,people,384.47,384.81
In,in,384.81,384.92
fact,fact,384.92,385.26
in,in,385.26,385.43
covering,covering,385.43,385.89
my,my,385.89,386.09
comments,comments,386.09,386.86999999999995
the,the,387.309999,387.489999
dishonest,dishonest,387.51,388.21
media,media,388.21,388.94
did,did,389.36,389.58000000000004
not,not,389.58,389.84
explain,explain,389.84,390.72999999999996
that,that,391.0,391.22
I,i,391.219999,391.35999899999996
called,called,391.36,391.74
the,the,391.75,391.89
fake,fake,391.889999,392.249999
news,news,392.28,392.91999999999996
the,the,392.98,393.22
enemy,enemy,393.219999,393.54999899999996
of,of,393.549999,393.679999
the,the,393.679999,393.77999900000003
people,people,393.78,394.15
The,the,394.17,394.36
fake,fake,394.359999,394.819999
news,news,394.85,395.36
They,they,395.83,396.13
dropped,dropped,396.15,396.66999999999996
off,off,396.67,397.15000000000003
the,the,397.61,397.81
word,word,397.81,398.22
fake,fake,398.25,398.87
And,,,
all,all,399.61,399.81
of,of,399.81,399.9
a,a,399.9,399.97999999999996
sudden,sudden,399.98,400.59000000000003
the,the,400.85,401.02000000000004
story,story,401.02,401.52
became,became,401.52,402.33
the,the,402.82,402.96999999999997
media,media,402.97,403.64000000000004
is,is,404.77,404.97999999999996
the,the,404.98,405.12
enemy,enemy,405.12,405.41
They,they,405.41,405.57000000000005
take,take,405.57,405.82
the,the,405.82,405.92
word,word,405.92,406.21000000000004
fake,fake,406.23,406.59000000000003
out,out,406.59,406.96
And,and,408.04,408.20000000000005
now,now,408.2,408.42
I'm,i'm,408.42,408.58000000000004
saying,saying,408.58,408.93
Oh,oh,408.96,409.41999999999996
no,no,409.42,410.09000000000003
this,this,410.12,410.42
is,is,410.429999,410.669999
no,no,410.679999,410.939999
good,good,410.94,411.15
But,but,411.17,411.55
that's,that's,412.139999,412.40999899999997
the,the,412.41,412.52000000000004
way,way,412.52,412.69
they,they,412.690001,412.880001
are,are,412.879999,413.229999
So,so,414.34,414.5
I'm,i'm,414.5,414.65
not,not,414.66,414.84000000000003
against,against,414.84,415.25
the,the,415.27,415.39
media,media,415.39,416.02
I'm,i'm,416.24,416.46000000000004
not,not,416.46,416.68
against,against,416.68,417.06
the,the,417.09,417.23999999999995
press,press,417.25,417.83
I,i,418.36,418.48
don't,don't,418.48,418.69
mind,mind,418.69,418.94
bad,bad,418.95,419.27
stories,stories,419.27,419.76
if,if,419.76,419.93
I,i,419.93,420.0
deserve,deserve,420.0,420.5
them,them,420.5,420.78
And,and,421.76,422.06
I,i,422.44,422.69
tell,tell,422.76,422.95
ya,ya,422.95,423.01
I,i,423.07,423.21
love,love,423.21,423.60999999999996
good,good,423.61,423.78000000000003
stories,stories,423.78,424.11999999999995
but,but,424.12,424.35
we,we,424.49,424.66
don't,don't,424.8,424.88000000000005
go,go,424.88000000000005,424.90000000000003
Laughter,laughter,424.90000000000003,425.0
I,i,426.66,426.67
don't,don't,426.84,427.09
get,get,427.09,427.28
too,too,427.28,427.40999999999997
many,many,427.41,427.70000000000005
of,of,427.85,427.87000000000006
them,them,427.87000000000006,427.90000000000003
But,but,429.57,429.8
I,i,429.799999,429.999999
am,am,430.0,430.62
only,only,431.449999,431.869999
against,against,431.869999,432.349999
the,the,432.38,432.52
fake,fake,432.529999,433.11999899999995
news,news,433.13,433.73
media,media,433.76,434.24
or,or,434.24,434.47
press,press,434.47,435.01000000000005
Fake,fake,435.02,435.53999999999996
fake,fake,435.75,436.07
They,they,436.08,436.21
have,have,436.21,436.33
to,to,436.33,436.45
leave,leave,436.45,436.71999999999997
that,that,436.72,436.92
word,word,436.92,437.28000000000003
I'm,i'm,437.94,438.18
against,against,438.18,438.97
the,the,439.09,439.27
people,people,439.27,439.87
that,that,440.29,440.53000000000003
make,make,440.53,440.78
up,up,440.82,441.0
stories,stories,441.0,441.82
and,and,441.91,442.13000000000005
make,make,442.13,442.42
up,up,442.44,442.73
sources,sources,442.74,443.44
They,they,443.87,444.09000000000003
shouldn't,shouldn't,444.09,444.45
be,be,444.46,444.64
allowed,allowed,444.639999,445.219999
to,to,445.559999,445.679999
use,use,445.679999,446.099999
sources,sources,446.099999,446.96999900000003
unless,unless,447.86,448.22
they,they,448.21999900000003,448.33999900000003
use,use,448.34,448.54999999999995
somebody's,somebody's,448.549999,449.079999
name,name,449.08,449.53
Let,let,450.01,450.24
their,their,450.24,450.44
name,name,450.440001,450.800001
be,be,450.809999,450.949999
put,put,450.95,451.18
out,out,451.19,451.41
there,there,451.41,451.76000000000005
Let,let,452.09,452.29999999999995
their,their,452.3,452.53000000000003
name,name,452.53,452.90999999999997
be,be,452.92,453.06
put,put,453.06,453.32
out,out,453.32,453.58
Applause,applause,456.46999999999997,456.52
A,a,456.52,456.53
source,source,456.7,457.34
says,says,457.40999999999997,458.01
that,that,458.02,458.04999999999995
Donald,donald,458.22,458.65000000000003
Trump,trump,458.69,459.03
is,is,459.03,459.19
a,a,459.19,459.31
horrible,horrible,459.32,459.84
horrible,horrible,459.84,460.28
human,human,460.28,460.67999999999995
being,being,460.679999,461.039999
Let,let,461.73,462.01
'em,'em,462.009999,462.149999
say,say,462.15,462.38
it,it,462.38,462.46
to,to,462.49,462.61
my,my,462.61,462.81
face,face,462.809999,463.269999
Applause,applause,465.149999,465.199999
Let,let,465.37,465.68
there,there,468.25,468.57
be,be,468.62,469.19
no,no,469.83,470.09
more,more,470.09,470.4
sources,sources,470.4,471.29999999999995
And,and,472.18,472.38
remember,remember,472.38,472.81
this,this,472.81,473.38
and,and,473.49,473.64
in,in,473.64,473.76
not,not,473.76,473.93
in,in,474.38,474.64
all,all,474.68,474.87
cases,cases,474.87,475.36
