Sarah’s,sarah's,542.42,543.0799999999999
beautiful,beautiful,543.1,543.5600000000001
family,family,543.57,544.12
But,but,544.81,545.04
to,to,545.04,545.15
this,this,545.15,545.42
Administration,administration,545.42,546.49
their,their,546.79,547.05
amazing,amazing,547.05,547.8199999999999
daughter,daughter,547.82,548.36
was,was,548.78,549.0699999999999
just,just,549.08,549.46
one,one,549.46,549.84
more,more,549.84,550.44
American,american,550.61,551.27
life,life,551.27,551.74
that,that,552.23,552.44
wasn’t,wasn't,552.45,553.0400000000001
worth,worth,553.07,553.62
protecting,protecting,553.88,554.58
One,one,559.57,559.87
more,more,559.88,560.15
child,child,560.15,560.68
to,to,560.71,560.87
sacrifice,sacrifice,560.87,561.97
on,on,563.6,563.82
the,the,563.83,564.0300000000001
altar,altar,564.03,564.56
of,of,565.25,565.44
open,open,565.44,565.7900000000001
borders,borders,565.79,566.4399999999999
What,what,567.57,567.8100000000001
about,about,567.809999,568.139999
our,our,568.139999,568.269999
economy,economy,568.27,568.96
Again,again,569.03,569.66
I,i,569.88,570.02
will,will,570.02,570.22
tell,tell,570.219999,570.379999
you,you,570.38,570.8
the,the,571.059999,571.2299989999999
plain,plain,571.24,571.62
facts,facts,571.62,572.2
that,that,572.4,572.61
have,,,
been,been,572.67,572.88
edited,edited,572.9,573.39
out,out,573.389999,573.599999
of,of,573.599999,573.769999
your,your,573.77,573.88
nightly,nightly,573.91,574.39
news,news,574.389999,574.899999
and,and,575.41,575.5799999999999
your,your,575.58,575.6700000000001
morning,morning,575.67,576.04
newspaper,newspaper,576.07,576.7
Nearly,nearly,577.33,577.73
Four,four,577.73,578.22
in,in,578.23,578.4300000000001
10,<unk>,578.46,578.98
African,african,579.48,580.2
American,american,580.2,580.87
children,children,580.87,581.48
are,are,581.57,581.73
living,living,581.73,582.21
in,in,582.22,582.4200000000001
poverty,poverty,582.42,583.0
while,while,583.36,583.67
58,<unk>,583.8299999999999,583.99
of,of,585.49,585.71
African,african,585.76,586.46
American,american,586.49,587.2
youth,youth,587.2,587.72
are,are,588.27,588.53
not,not,589.389999,589.879999
employed,employed,590.139999,591.129999
2,<unk>,592.619999,592.869999
million,million,592.869999,593.109999
more,more,593.369999,593.729999
Latinos,latinos,593.73,594.98
are,are,595.46,595.6600000000001
in,in,595.66,595.79
poverty,poverty,595.79,596.31
today,today,596.31,596.92
than,than,597.33,597.59
when,when,597.59,597.84
the,,,
President,president,597.84,598.58
took,took,599.24,599.53
his,his,599.53,599.77
oath,oath,599.77,600.03
of,of,600.03,600.18
office,office,600.18,600.8
less,less,601.06,601.41
than,than,601.41,601.64
eight,eight,601.68,602.1099999999999
years,years,602.139999,602.649999
ago,ago,602.65,603.1899999999999
Another,another,605.57,606.0
14,<unk>,606.02,606.54
million,million,606.57,607.0100000000001
people,people,607.009999,607.529999
have,have,608.009999,608.299999
left,left,608.299999,608.8599989999999
the,the,608.98,609.16
workforce,workforce,609.16,610.0
entirely,entirely,610.109999,611.039999
Household,household,611.77,612.53
incomes,incomes,612.56,613.25
are,are,613.309999,613.499999
down,down,613.52,614.1
more,more,614.49,614.78
than,than,614.78,615.0
4,<unk>,615.0,615.01
000,<unk>,615.15,615.55
since,since,617.21,617.6
the,the,617.6,617.72
year,year,617.72,617.96
2000,<unk>,620.09,621.13
Our,our,621.94,621.98
manufacturing,manufacturing,621.98,622.1
trade,trade,622.27,622.74
deficit,deficit,622.75,623.46
has,has,624.39,624.4200000000001
reached,reached,624.59,625.0500000000001
an,,,
all,,,
time,,,
high,,,
nearly,nearly,625.08,625.5300000000001
800,<unk>,630.7400000000001,631.46
billion,billion,631.5400000000001,632.0600000000001
in,in,632.0600000000001,632.08
a,a,632.08,632.09
single,single,632.09,632.1500000000001
year,year,639.21,639.85
The,the,641.8100000000001,641.83
budget,budget,656.83,657.3100000000001
is,is,657.309999,657.499999
no,no,657.5,657.72
better,better,657.719999,658.199999
President,president,659.179999,659.629999
Obama,<unk>,659.929999,660.509999
has,has,660.57,660.86
doubled,doubled,661.58,662.12
our,our,662.15,662.34
national,national,662.34,662.99
debt,debt,662.99,663.36
to,to,664.059999,664.1999989999999
more,more,664.199999,664.449999
than,than,664.459999,664.569999
19,<unk>,664.719999,665.0399990000001
trillion,trillion,665.629999,666.189999
and,and,666.7499989999999,666.779999
growing,growing,666.95,667.4300000000001
Yet,yet,668.48,668.8000000000001
what,what,669.52,669.78
do,,,
we,we,669.83,670.0400000000001
have,have,670.04,670.37
to,to,670.41,670.55
show,show,670.55,670.81
for,for,670.85,671.14
it,it,671.14,671.28
Our,our,672.11,672.54
roads,roads,672.54,673.25
and,and,673.32,673.5400000000001
bridges,bridges,673.54,674.1999999999999
are,are,674.25,674.38
falling,falling,674.38,674.82
apart,apart,674.82,675.2900000000001
our,our,676.05,676.49
airports,airports,676.49,677.36
are,,,
in,,,
Third,third,677.69,678.2900000000001
World,world,678.32,678.8000000000001
condition,condition,678.84,679.49
and,and,680.139999,680.429999
forty,forty,680.429999,680.929999
three,three,680.95,681.34
million,million,681.349999,681.859999
Americans,americans,681.86,682.7
are,are,682.879999,683.039999
on,on,683.039999,683.179999
food,food,683.18,683.4799999999999
stamps,stamps,683.48,684.09
Now,now,684.51,685.11
let,let,685.42,685.7099999999999
us,us,685.71,685.94
consider,consider,685.97,686.77
the,the,687.08,687.25
state,state,687.25,687.68
of,of,687.71,687.87
affairs,affairs,687.87,688.55
abroad,abroad,688.61,689.15
Not,not,689.57,689.99
only,only,690.03,690.7099999999999
have,have,690.92,691.1899999999999
our,our,691.19,691.36
citizens,citizens,691.36,692.04
endured,endured,692.04,692.8199999999999
domestic,domestic,693.21,693.97
disaster,disaster,693.969999,694.719999
but,but,695.16,695.38
they,they,695.38,695.58
have,have,695.59,695.7
lived,lived,695.7,696.0200000000001
through,through,696.02,696.3
one,one,696.3,696.7099999999999
international,international,696.75,697.88
humiliation,humiliation,697.88,699.07
after,after,699.299999,700.029999
another,another,700.129999,700.989999
We,we,704.4,704.67
all,all,704.7,705.0200000000001
remember,remember,705.03,705.8
the,the,706.28,706.52
images,images,706.52,707.29
of,of,707.39,707.5699999999999
our,our,707.57,707.7600000000001
sailors,sailors,707.76,708.3
being,being,708.32,708.61
forced,forced,708.61,708.97
to,to,708.99,709.11
their,their,709.11,709.33
knees,knees,709.33,709.9000000000001
by,by,710.28,710.47
their,their,710.47,710.73
Iranian,iranian,710.77,711.55
captors,<unk>,711.55,712.26
at,at,712.33,712.51
gunpoint,gunpoint,712.54,713.3299999999999
This,this,716.83,717.1700000000001
was,was,717.17,717.4399999999999
just,just,717.45,717.88
prior,prior,717.889999,718.409999
to,to,718.41,718.6
the,the,718.6,718.77
signing,signing,718.77,719.4
of,of,719.440001,719.610001
the,the,719.609999,719.699999
Iran,iran,719.699999,720.1799990000001
deal,deal,720.219999,720.579999
which,which,720.86,721.15
gave,gave,721.18,721.65
back,back,721.66,722.0799999999999
to,to,722.1,722.3100000000001
Iran,iran,722.33,722.89
150,<unk>,723.17,724.21
billion,billion,724.74,725.21
and,and,726.0500000000001,726.33
gave,gave,726.34,726.77
us,us,726.9200000000001,727.24
nothing,nothing,728.58,729.23
it,it,732.91,733.12
will,will,733.15,733.4399999999999
go,go,733.48,733.84
down,down,733.86,734.45
in,in,735.32,735.5300000000001
history,history,735.53,736.38
as,as,736.5,736.8
one,one,736.799999,737.0799989999999
of,of,737.08,737.24
the,the,737.26,737.43
worst,worst,737.440001,738.0500010000001
deals,deals,738.15,738.74
ever,ever,738.81,739.06
made,made,740.56,740.6999999999999
Another,another,744.69,745.1600000000001
humiliation,humiliation,745.16,746.0799999999999
came,came,746.08,746.62
when,when,746.97,747.22
president,president,747.22,747.6
Obama,,,
drew,drew,748.27,748.49
a,a,748.49,748.62
red,red,748.62,749.04
line,line,749.04,749.64
in,in,749.99,750.2
Syria,syria,750.2,750.84
and,and,751.24,751.53
the,,,
whole,whole,751.63,751.89
world,world,752.12,752.75
knew,knew,752.75,753.29
it,it,753.5,753.76
meant,meant,753.78,754.3199999999999
nothing,nothing,755.7299999999999,756.2199999999999
In,in,759.15,759.3299999999999
Libya,libya,759.33,759.9300000000001
our,our,760.21,760.4000000000001
consulate,consulate,760.41,761.04
the,the,761.22,761.4
symbol,symbol,761.4,761.99
of,of,762.0,762.16
American,american,762.16,762.81
prestige,prestige,762.84,763.62
around,around,763.62,764.09
the,the,764.099999,764.219999
globe,globe,764.22,764.6800000000001
was,was,765.09,765.45
brought,brought,765.46,765.7900000000001
down,down,765.84,766.26
in,in,766.29,766.53
flames,flames,766.53,767.76
America,america,767.87,768.71
is,is,768.969999,769.1899990000001
far,far,769.19,769.49
less,less,769.49,769.74
safe,safe,769.74,770.32
and,and,770.559999,770.769999
the,the,770.77,770.87
world,world,770.87,771.44
is,is,771.759999,771.959999
far,far,771.96,772.24
less,less,772.24,772.48
stable,stable,772.49,772.99
than,than,773.34,773.59
when,when,773.59,773.83
Obama,<unk>,773.84,774.09
made,made,774.99,775.3100000000001
the,the,775.32,775.49
decision,decision,775.5,776.34
to,to,776.59,776.76
put,put,776.76,777.09
Hillary,hillary,777.31,777.89
Clinton,clinton,777.92,778.4599999999999
in,in,778.66,778.92
charge,charge,778.92,779.56
of,of,779.78,779.99
America’s,america's,779.99,780.73
foreign,foreign,780.73,781.26
policy,policy,781.33,782.1
I,i,803.86,803.87
am,am,826.33,826.6
certain,certain,826.6,827.33
it,it,827.91,828.12
is,,,
a,,,
decision,decision,828.53,829.41
he,he,831.4699999999999,831.49
truly,truly,831.9,832.5799999999999
regrets,regrets,832.71,833.5400000000001
Her,her,835.82,836.08
bad,bad,836.099999,836.469999
instincts,instincts,836.47,837.46
and,and,837.73,837.9200000000001
her,her,837.929999,838.119999
bad,bad,838.12,838.85
judgment,judgment,838.86,839.5
something,something,840.179999,840.8399989999999
pointed,pointed,840.84,841.4
out,out,841.4,841.73
by,by,842.27,842.51
Bernie,bernie,842.52,842.92
Sanders,sanders,842.929999,843.689999
are,are,844.129999,844.339999
what,what,844.34,844.62
caused,caused,844.619999,845.3099990000001
the,the,846.85,846.9
disasters,disasters,846.9,848.04
unfolding,unfolding,848.25,849.0
today,today,849.0,849.46
Let’s,let's,850.36,851.0600000000001
review,review,851.08,851.98
the,the,852.1,852.33
record,record,852.33,852.9100000000001
In,in,859.4800000000001,859.71
2009,<unk>,859.71,859.9100000000001
pre,pre,861.61,861.94
Hillary,hillary,861.94,862.5100000000001
ISIS,isis,863.15,863.8
was,was,863.799999,864.0899989999999
not,not,864.1,864.45
even,even,864.5,864.87
on,on,864.87,864.98
the,the,864.99,865.08
map,map,865.08,865.44
Libya,libya,866.42,866.86
was,was,867.0,867.22
cooperating,cooperating,867.3000000000001,867.49
Egypt,egypt,868.47,869.11
was,was,869.11,869.37
peaceful,peaceful,869.4,869.9599999999999
Iraq,iraq,870.44,871.0
was,was,871.0,871.26
seeing,seeing,871.27,871.79
a,a,872.48,872.62
reduction,reduction,873.42,874.11
in,in,874.11,874.26
violence,violence,874.26,874.96
Iran,iran,875.969999,876.569999
was,was,876.57,876.8100000000001
being,being,876.82,877.23
choked,choked,877.23,877.75
by,by,877.79,878.02
sanctions,sanctions,878.03,878.87
Syria,syria,879.33,879.9000000000001
was,was,879.9,880.15
under,under,880.709999,881.0399990000001
control,control,881.039999,881.919999
After,after,882.56,883.05
four,four,883.05,883.41
years,years,883.41,883.93
of,of,883.95,884.1400000000001
Hillary,hillary,884.14,884.53
Clinton,clinton,884.53,885.12
what,what,885.29,885.66
do,,,
we,we,885.72,885.9200000000001
have,have,885.94,886.44
ISIS,isis,888.18,888.54
has,has,889.11,889.32
spread,spread,889.33,889.9100000000001
across,across,890.38,891.05
the,the,891.099999,891.259999
region,region,891.26,891.98
and,and,892.32,892.5500000000001
the,the,892.55,892.7199999999999
world,world,893.389999,894.359999
Libya,libya,894.98,895.53
is,is,895.53,895.8
in,in,895.799999,895.989999
ruins,ruins,895.99,896.63
and,and,896.92,897.16
our,our,897.16,897.4
Ambassador,ambassador,897.4,898.2099999999999
and,,,
his,,,
staff,staff,898.559999,899.169999
were,were,899.49,899.7
left,left,899.699999,900.0499990000001
helpless,helpless,900.049999,900.549999
to,to,900.57,900.71
die,die,900.73,901.28
at,at,901.84,902.0500000000001
the,the,902.05,902.2199999999999
hands,hands,902.22,902.9200000000001
of,of,902.98,903.19
savage,savage,903.19,903.9100000000001
killers,killers,903.93,904.51
Egypt,egypt,905.07,905.6700000000001
was,was,905.94,906.0200000000001
turned,turned,906.02,906.4
over,over,906.4,906.88
to,to,907.4,907.55
the,the,907.57,907.72
radical,radical,907.73,908.39
Muslim,muslim,908.42,908.92
brotherhood,brotherhood,908.92,909.5
forcing,forcing,909.53,910.0799999999999
