you,you,55.72,55.8
want,want,55.8,55.94
to,,,
see,see,56.01,56.199999999999996
Mitt,mitt,56.2,56.370000000000005
Romney,romney,56.37,56.72
run,run,56.72,57.14
If,if,58.269999999999996,58.42999999999999
Trump's,trump's,58.43,58.66
not,not,58.66,58.75
going,going,58.75,58.83
to,to,58.83,58.86
back,back,58.87,59.08
away,away,59.08,59.29
from,from,59.29,59.43
these,these,59.43,59.6
things,things,59.6,59.89
and,and,59.89,60.0
you,you,60.0,60.1
can't,can't,60.1,60.33
support,support,60.33,60.72
him,him,60.72,60.82
what,what,61.16,61.349999999999994
do,do,61.35,61.4
you,you,61.4,61.53
do,do,61.53,61.800000000000004
How,how,61.81,61.900000000000006
do,do,61.9,61.97
you,you,61.97,62.05
help,help,62.05,62.26
your,your,62.26,62.36
friend,friend,62.36,62.589999999999996
John,john,62.59,62.81
McCain,mccain,62.809999,63.139998999999996
win,win,63.139999,63.269999000000006
his,his,63.269999999999996,63.37
reelection,reelection,63.37,63.82
in,in,63.82,63.92
Arizona,arizona,63.92,64.34
You,you,64.49,64.66
know,know,64.66,64.95
obviously,obviously,66.94,67.41
Donald,donald,67.42,67.72
Trump,trump,67.719999,67.939999
was,was,67.94,68.06
not,not,68.059999,68.229999
my,my,68.23,68.35000000000001
first,first,68.36,68.62
choice,choice,68.62,68.97
or,or,68.969999,69.079999
my,my,69.08,69.24
17th,<unk>,69.24,69.75
choice,choice,69.78999999999999,70.14999999999999
to,to,70.15,70.25
put,put,70.25,70.39
it,it,70.389999,70.53999900000001
mildly,mildly,70.93,71.56
However,however,71.67,72.18
he,he,72.18,72.30000000000001
is,is,72.299999,72.479999
the,the,72.48,72.57000000000001
nominee,nominee,72.57,73.00999999999999
the,the,73.01,73.13000000000001
presumptive,<unk>,73.13,73.53999999999999
nominee,nominee,73.56,74.03
I,i,74.03,74.11
don't,don't,74.11,74.34
see,see,74.34,74.69
a,a,74.99,75.08
third,third,75.08,75.36
party,party,75.36,75.69
challenger,challenger,75.7,76.15
come,come,76.15,76.32000000000001
along,along,76.32,76.69999999999999
I,i,76.73,76.88000000000001
would,would,76.88,77.05
rather,rather,77.05,77.50999999999999
as,as,78.06,78.27
Paul,paul,78.27,78.5
Ryan,ryan,78.5,78.81
has,has,78.81,78.94
said,said,78.94,79.36
rather,rather,79.36,79.8
Mr,mr,79.89,80.18
Trump,trump,80.179999,80.539999
simply,simply,80.53999999999999,80.88
change,change,80.88,81.28
some,some,81.28,81.45
of,of,81.45,81.57000000000001
his,his,81.57,81.77
positions,positions,81.77,82.36
and,and,82.36,82.54
modify,modify,82.53999999999999,83.13999999999999
what,what,83.67,83.88
he,he,83.889999,83.989999
has,has,83.99,84.13
said,said,84.13,84.58
Now,now,85.049999,85.279999
I,i,85.28,85.52
think,think,85.559999,85.719999
he's,he's,85.719999,85.909999
going,going,85.91,86.06
to,to,86.059999,86.09999900000001
need,need,86.099999,86.389999
to,to,86.389999,86.869999
we,we,86.889999,87.17999900000001
are,are,87.179999,87.319999
well,well,87.32,87.6
behind,behind,87.599999,88.05999899999999
in,in,88.059999,88.119999
the,the,88.119999,88.20999900000001
polls,polls,88.209999,88.569999
right,right,88.57,88.78999999999999
now,now,88.799999,89.159999
and,and,89.16,89.39999999999999
in,in,89.629999,89.779999
order,order,89.779999,89.999999
to,to,90.0,90.09
win,win,90.09,90.35000000000001
this,this,90.35,90.53
election,election,90.53,91.0
if,if,91.01,91.06
Republicans,republicans,91.129999,91.639999
want,want,91.64,91.84
to,to,91.85,91.92999999999999
win,win,91.93,92.41000000000001
and,and,92.67,92.82000000000001
we,we,92.82,92.94999999999999
do,do,92.95,93.44
then,then,94.17,94.42
we've,we've,94.42,94.63
got,got,94.63,94.83999999999999
to,,,
change,change,94.92,95.28
the,the,95.31,95.44
approach,approach,95.44,96.12
because,because,96.15,96.56
we're,we're,96.8,97.13
not,not,97.13,97.33999999999999
going,,,
to,,,
win,win,97.55,97.8
taking,taking,97.81,98.09
these,these,98.09,98.27000000000001
positions,positions,98.27,98.85
You,you,99.16,99.27
know,know,99.27,99.38
some,some,99.38,99.58999999999999
Trump,trump,99.59,99.81
supporters,supporters,99.83,100.28
would,would,100.28,100.42
say,say,100.42,100.74
modifying,modifying,100.78999999999999,101.47999999999999
has,has,101.48,101.59
been,been,101.59,101.72
the,the,101.719999,101.799999
problem,problem,101.8,102.39
with,with,102.67,102.94
Republican,republican,102.99,103.55
nominees,nominees,103.549999,103.939999
in,in,103.94,104.03999999999999
the,the,104.03999999999999,104.11999999999999
past,past,104.12,104.52000000000001
Modifying,modifying,104.78,105.61
not,not,105.839999,106.189999
saying,saying,106.190001,106.580001
what,what,106.58,106.77
you,you,106.77,106.86999999999999
believe,believe,106.869999,107.23999900000001
not,not,107.25,107.52
speaking,speaking,107.52,108.07
truth,truth,108.07,108.38
to,to,108.379999,108.44999899999999
power,power,108.45,109.01
or,or,109.02,109.24
however,however,109.24,109.50999999999999
you,you,109.51,109.59
want,want,109.59,109.76
to,to,109.76,109.82000000000001
characterize,characterize,109.82,110.38999999999999
what,what,110.39,110.53
Trump,trump,110.53,110.75
is,is,110.75,110.86
doing,doing,110.86,111.24
And,and,111.55,111.69
they,they,111.69,111.8
say,say,111.8,112.03
Hey,hey,112.03,112.39
the,the,113.06,113.19
voters,voters,113.19,113.59
have,have,113.59,113.74000000000001
spoken,spoken,113.74,114.41
Senator,senator,114.5,115.08
you,you,115.14,115.46
need,need,115.49,115.72
to,to,115.72,115.8
get,get,115.8,115.97
on,on,115.97,116.11
board,board,116.11,116.4
with,with,116.4,116.59
him,him,116.59,117.14
Why,why,117.309999,117.53999900000001
should,should,117.53999999999999,117.77
he,he,117.78,117.98
be,be,117.98,118.13000000000001
obligated,obligated,118.13,118.8
to,to,118.8,118.92999999999999
get,get,118.929999,119.109999
on,on,119.11,119.25
board,board,119.25,119.61
with,with,119.639999,119.889999
where,where,119.889999,120.019999
the,the,120.02,120.1
Republican,republican,120.099999,120.539999
party,party,120.53999999999999,120.82
is,is,120.82,121.07
Republican,republican,121.27,121.83
voters,voters,121.83,122.11
have,,,
spoken,spoken,122.67,123.08
in,in,123.08,123.17
a,a,123.17,123.25
primary,primary,123.259999,123.929999
We've,we've,123.929999,124.16999899999999
found,found,124.17,124.48
in,in,124.48,124.52000000000001
the,the,124.539999,124.649999
past,past,124.65,125.08000000000001
that,that,125.08,125.23
that's,that's,125.23,125.44
a,a,125.440001,125.520001
big,big,125.529999,125.809999
difference,difference,125.809999,126.379999
from,from,126.98,127.24000000000001
voters,voters,127.24,127.6
speaking,speaking,127.61,128.06
in,in,128.06,128.17000000000002
a,a,128.17,128.23
general,general,128.23,128.67999999999998
election,election,128.69,129.16
We're,we're,129.5,129.67
now,now,129.67,129.89
moving,moving,129.89,130.20999999999998
to,to,130.21,130.32000000000002
a,a,130.32,130.39
general,general,130.39,130.82999999999998
election,election,130.84,131.3
and,and,131.71,132.07000000000002
it's,it's,132.07,132.28
a,a,132.28,132.38
different,different,132.39,132.85
ballgame,ballgame,132.88,133.51999999999998
completely,completely,133.52,134.25
We've,we've,134.9,135.13
found,found,135.13,135.54999999999998
in,in,135.55,135.64000000000001
the,the,135.639999,135.729999
past,past,135.73,136.2
and,,,
we've,we've,136.33,136.57000000000002
done,done,136.58,136.84
an,an,136.84,136.97
autopsy,autopsy,136.969999,137.639999
every,every,137.66,137.94
time,time,137.94,138.22
we,we,138.219999,138.379999
come,come,138.66,138.9
out,out,138.9,138.99
of,of,138.99,139.10000000000002
one,one,139.099999,139.199999
of,of,139.2,139.28
these,these,139.28,139.43
elections,elections,139.429999,139.989999
that,that,140.0,140.11
we,we,140.11,140.33
for,for,140.33,140.51000000000002
example,example,140.509999,140.98999899999998
need,need,140.99,141.17000000000002
a,a,141.17,141.23
better,better,141.23,141.5
position,position,141.5,142.07
on,on,142.32999999999998,142.48999999999998
immigration,immigration,142.49,143.18
Simply,simply,143.84,144.19
saying,saying,144.190001,144.440001
we're,we're,144.440001,144.570001
going,going,144.57,144.7
to,to,144.7,144.76999999999998
deport,deport,144.77,145.33
11,<unk>,145.34,145.67000000000002
million,million,145.67,146.05999999999997
people,people,146.06,146.53
that's,that's,147.13,147.43
not,not,147.44,147.64
a,a,147.64,147.7
position,position,147.7,148.14999999999998
you,you,148.15,148.29
can,can,148.29,148.45
take,take,148.45,148.79999999999998
in,in,148.8,148.92000000000002
a,a,148.92,148.98
general,general,148.98,149.42
election,election,149.43,149.87
It's,it's,149.88,150.1
not,not,150.1,150.26999999999998
a,a,150.27,150.32000000000002
rational,rational,150.32,150.75
approach,approach,150.75,151.38
So,so,152.099999,152.339999
a,a,152.34,152.41
general,general,152.41,152.74
election,election,152.74,153.09
is,is,153.09,153.27
far,far,153.27,153.62
different,different,153.62,154.07
from,from,154.08,154.39000000000001
a,a,154.389999,154.51999899999998
primary,primary,154.53,154.96
election,election,154.96,155.4
Do,do,155.75,155.91
you,you,155.91,156.25
accept,accept,156.28,156.81
this,,,
idea,idea,157.33,157.75
though,though,157.75,157.92
that,that,157.92,158.1
if,if,158.099999,158.26999899999998
a,a,158.54,158.6
significant,significant,158.599999,159.219999
chunk,chunk,159.219999,159.509999
of,,,
party,party,159.57,159.89
leadership,leadership,159.889999,160.349999
like,like,160.35,160.51
yourself,yourself,160.51,161.28
Speaker,speaker,161.309999,161.649999
Ryan,ryan,161.65,162.05
doesn't,doesn't,162.24,162.55
end,end,162.55,162.70000000000002
up,up,162.7,162.82999999999998
rallying,rallying,163.03,163.41
around,around,163.41,163.65
Trump,trump,163.65,164.01000000000002
it,it,164.36,164.64000000000001
probably,probably,164.65,165.46
is,is,165.48,165.76999999999998
the,the,165.78,166.0
death,death,166.0,166.28
warrant,warrant,166.29,166.57999999999998
for,for,166.59,166.70000000000002
his,his,166.7,166.85999999999999
candidacy,candidacy,166.86,167.43
in,in,167.43,167.55
the,the,167.55,167.65
fall,fall,167.65,168.1
Are,are,168.41,168.49
you,,,
comfortable,comfortable,168.66,169.07999999999998
with,with,169.08,169.20000000000002
that,that,169.2,169.51999999999998
I,i,169.68,169.78
don't,don't,169.78,169.95
think,think,169.95,170.11999999999998
that,,,
that's,,,
death,death,170.7,170.98999999999998
warrant,warrant,170.99,171.29000000000002
for,for,171.29,171.5
his,his,171.5,171.72
candidacy,candidacy,171.719999,172.319999
I,i,172.36,172.54000000000002
think,think,172.54,172.92999999999998
supporting,supporting,173.62,174.16
a,a,174.16,174.25
religious,religious,174.25,174.76
test,test,174.79,175.14
for,for,175.15,175.3
people,people,175.299999,175.60999900000002
to,to,175.61,175.72000000000003
come,come,175.719999,175.999999
here,here,176.0,176.32
saying,saying,176.61,176.91000000000003
you're,you're,176.91,177.03
going,going,177.03,177.16
to,,,
change,change,177.25,177.7
libel,libel,177.7,178.10999999999999
laws,laws,178.109999,178.51999899999998
to,to,178.52,178.61
make,make,178.609999,178.789999
it,it,178.789999,178.889999
easier,easier,178.889999,179.23999899999998
to,to,179.24,179.34
sue,sue,179.34,179.6
those,those,179.6,179.93
who,who,179.93,180.06
you,you,180.059999,180.16999900000002
don't,don't,180.17000000000002,180.35000000000002
agree,agree,180.35,180.60999999999999
with,with,180.61,180.95000000000002
saying,saying,181.67,181.91
that,that,181.91,182.03
we're,we're,182.03,182.15
going,going,182.15,182.28
to,to,182.28,182.32
default,default,182.32,182.76999999999998
on,on,182.78,182.9
the,the,182.9,183.0
debt,debt,183.0,183.46
taking,taking,183.97,184.29
positions,positions,184.29,184.81
like,like,184.81,185.05
that,that,185.05,185.63000000000002
are,are,185.9,186.11
what,what,186.11,186.35000000000002
is,is,186.37,186.54
going,going,186.54,186.75
to,to,186.75,186.86
impede,impede,186.86,187.32000000000002
your,your,187.32,187.47
campaign,campaign,187.47,188.19
not,not,188.45,188.70999999999998
the,the,188.71,188.82000000000002
fact,fact,188.82,189.18
that,that,189.179999,189.349999
some,some,189.349999,189.579999
Republican,republican,189.58,190.15
leaders,leaders,190.15,190.47
disagree,disagree,190.469999,190.929999
with,with,190.929999,191.10999900000002
you,you,191.11,191.32000000000002
Is,is,191.759999,191.879999
there,there,191.88,191.98
anything,anything,191.98,192.42999999999998
from,from,192.429999,192.629999
Trump's,trump's,192.63,192.9
success,success,192.91,193.69
that,that,194.21,194.57000000000002
in,in,195.2,195.38
these,these,195.38,195.53
primaries,primaries,195.54,195.98
that,that,195.98,196.14
made,made,196.190001,196.460001
you,you,196.459999,196.589999
think,think,196.59,196.86
You,you,196.859999,196.949999
know,know,196.949999,197.04999899999999
what,what,197.049999,197.339999
maybe,maybe,198.07,198.34
I,i,198.34,198.35
ought,ought,198.35,198.51
to,,,
rethink,rethink,198.6,199.0
my,my,199.0,199.14
position,position,199.14,199.63
on,on,199.64,199.85
X,x,199.88,200.59
You,you,201.34,201.45000000000002
know,know,201.45,201.69
like,like,202.1,202.41
I,i,202.41,202.49
said,said,202.49,202.9
it's,it's,203.21,203.41
one,one,203.41,203.63
thing,thing,203.63,203.89
to,to,203.89,204.01999999999998
win,win,204.02,204.29000000000002
a,a,204.3,204.39000000000001
primary,primary,204.39,205.05999999999997
We,we,205.06,205.24
all,all,205.24,205.44
know,know,205.44,205.85
that,that,206.179999,206.38999900000002
it's,it's,206.389999,206.55999899999998
easier,easier,206.559999,206.949999
to,to,206.95,207.04999999999998
win,win,207.05,207.23000000000002
a,a,207.23,207.28
primary,primary,207.28,207.84
taking,taking,207.84,208.24
certain,certain,208.24,208.64000000000001
positions,positions,208.69,209.34
sometimes,sometimes,209.559999,210.149999
hard,hard,210.15,210.43
core,core,210.429999,210.649999
positions,positions,210.65,211.31
But,but,212.049999,212.209999
we,we,212.23,212.38
always,always,212.71,213.04000000000002
know,know,213.04,213.26999999999998
that,that,213.27,213.47
those,those,213.469999,213.699999
positions,positions,213.719999,214.369999
may,may,214.609999,214.789999
not,not,214.789999,214.999999
work,work,215.0,215.2
in,in,215.199999,215.29999899999999
a,a,215.299999,215.369999
general,general,215.369999,215.85999900000002
either,either,215.859999,216.229999
So,so,216.51,216.69
it's,it's,216.690001,216.810001
one,one,216.82,217.07
thing,thing,217.07,217.37
to,to,217.37,217.48000000000002
win,win,217.48,217.69
a,a,217.69,217.73
primary,primary,217.73,218.35999999999999
it's,it's,218.36,218.52
a,a,218.52,218.66
complete,complete,218.72,219.31
other,other,219.52,219.77
ballgame,ballgame,219.77,220.34
to,to,220.34,220.49
win,win,220.49,220.66
a,a,220.66,220.72
general,general,220.72,221.0
election,election,221.0,221.54
We're,we're,221.92,222.26
out,out,222.27,222.56
to,to,222.56,222.69
win,win,222.69,222.96
a,a,222.96,223.02
general,general,223.02,223.49
election,election,223.49,223.88
as,as,223.9,224.08
Republicans,republicans,224.08,224.85000000000002
We,we,225.41,225.57
don't,don't,225.57,225.76999999999998
want,want,225.77,226.04000000000002
another,another,226.04,226.42999999999998
eight,eight,226.429999,226.619999
years,years,226.62,227.08
or,or,227.38,227.48
another,another,227.48,227.76
four,four,227.759999,228.059999
years,years,228.059999,228.399999
of,,,
a,a,228.62,228.71
Democrat,democrat,228.71,229.17000000000002
in,in,229.17,229.23999999999998
the,the,229.24,229.32000000000002
White,white,229.32,229.54999999999998
House,house,229.549999,230.00999900000002
And,and,230.36,230.55
so,so,230.549999,230.75999900000002
we've,we've,230.759999,230.98999899999998
got,got,230.99,231.17000000000002
to,,,
take,take,231.259999,231.439999
a,a,231.44,231.49
different,different,231.49,231.77
position,position,231.77,232.11
than,than,232.109999,232.20999899999998
we've,we've,232.209999,232.309999
taken,taken,232.34,232.65
in,in,232.65,232.72
the,the,232.719999,232.789999
primary,primary,232.789999,233.259999
You're,you're,234.63,234.79
one,one,234.79,234.9
of,of,234.9,234.99
the,the,234.98,235.0
few,few,235.01,235.14999999999998
Republicans,republicans,235.15,235.71
that,that,235.71,235.88
met,met,235.89,236.17999999999998
with,with,236.18,236.47
the,the,236.67,236.78
president,president,236.78,237.21
Supreme,supreme,237.21,237.55
Court,court,237.55,237.76000000000002
nominee,nominee,237.76,238.17999999999998
Merrick,merrick,238.18,238.4
Garland,garland,238.4,238.76000000000002
you,you,238.77,238.91
called,called,238.91,239.15
him,him,239.15,239.29
a,a,239.56,239.66
man,man,239.66,239.85999999999999
of,of,239.86,239.97000000000003
accomplishment,accomplishment,239.97,240.60999999999999
and,and,240.64,240.98999999999998
somebody,somebody,241.25,241.53
with,with,241.53,241.72
a,a,241.72,241.82
quote,quote,241.85,242.07999999999998
keen,keen,242.099999,242.51999899999998
intellect,intellect,242.88,243.45
But,but,243.75,243.97
you,you,243.969999,244.129999
also,also,244.13,244.43
believe,believe,244.429999,244.97999900000002
that,that,245.03,245.31
you,you,245.38,245.54999999999998
want,want,245.55,245.70000000000002
to,to,245.7,245.73999999999998
wait,wait,245.74,245.94
for,for,245.94,246.05
the,the,246.05,246.12
election,election,246.12,246.65
You,you,246.67,246.79999999999998
think,think,246.799999,246.969999
the,the,246.969999,247.219999
voters,voters,247.349999,247.629999
should,should,247.63,247.76
have,have,247.77,247.92000000000002
a,a,247.92,248.0
say,say,248.0,248.46
in,in,248.62,248.77
this,this,248.77,248.94
before,before,248.94,249.34
dealing,dealing,249.339999,249.649999
with,with,249.65,249.94
the,the,250.539999,250.669999
Supreme,supreme,250.67000000000002,251.06
Court,court,251.059999,251.309999
vacancy,vacancy,251.309999,251.979999
Now,now,252.309999,252.499999
that,that,252.5,252.7
Donald,donald,253.08,253.4
Trump,trump,253.41,253.62
is,is,253.62,253.70000000000002
the,the,253.7,253.79999999999998
presumptive,<unk>,253.8,253.94
nominee,nominee,254.21,254.83
have,have,255.24,255.44
you,you,255.44,255.55
changed,changed,255.55,255.83
your,your,255.83,255.94000000000003
mind,mind,255.94,256.18
on,on,256.95,257.09999999999997
that,that,257.1,257.23
pledge,pledge,257.23,257.59000000000003
I,i,257.7,257.83
think,think,257.83,258.06
Republicans,republicans,258.06,258.61
are,are,258.61,258.67
more,more,258.67,258.86
than,than,258.86,259.01
justified,justified,259.01,259.59999999999997
in,in,259.6,259.75
waiting,waiting,259.75,260.24
That,that,260.53,260.85999999999996
is,is,260.86,260.99
following,following,260.99,261.58
both,both,261.92,262.18
principle,principle,262.179999,262.729999
and,and,262.73,262.89000000000004
precedent,precedent,262.91,263.57000000000005
But,but,264.25,264.37
the,the,264.37,264.46
principle,principle,264.46,265.04999999999995
is,is,265.049999,265.449999
to,to,265.469999,265.649999
have,have,265.65,265.87
the,the,265.87,265.94
most,most,265.94,266.19
conservative,conservative,266.19,266.86
qualified,qualified,266.86,267.47
jurists,jurists,267.48,268.06
that,that,268.33,268.47999999999996
we,we,268.48,268.63
can,can,268.629999,268.779999
have,have,268.779999,269.019999
on,on,269.02,269.13
the,the,269.129999,269.219999
Supreme,supreme,269.21999900000003,269.62999900000005
Court,court,269.629999,270.069999
not,not,270.59,270.85999999999996
that,that,270.86,270.99
the,the,270.99,271.1
people,people,271.1,271.47
ought,ought,271.47,271.61
to,to,271.63,271.74
decide,decide,271.74,272.3
before,before,272.31,272.63
the,the,272.63,272.71
next,next,272.71,272.98999999999995
election,election,272.99,273.43
I've,i've,273.43,273.52
never,never,273.53,273.79999999999995
held,held,273.81,274.04
that,that,274.04,274.25
position,position,274.25,274.77
If,if,275.18,275.35
we,we,275.35,275.48
come,come,275.48,275.67
to,to,275.67,275.79
a,a,275.79,275.86
point,point,275.86,276.31
I’ve,i've,276.31,276.47
said,said,276.47,276.83000000000004
all,all,277.09,277.33
along,along,277.33,277.88
where,where,278.21,278.75
we're,we're,278.78,279.03999999999996
going,going,279.04,279.24
to,to,279.24,279.33
lose,lose,279.33,279.58
the,the,279.58,279.65999999999997
election,election,279.66,280.11
or,or,280.11,280.18
we,we,280.179999,280.309999
lose,lose,280.309999,280.52999900000003
the,the,280.53,280.59999999999997
election,election,280.599999,281.00999900000005
in,in,281.02,281.12
November,november,281.12,281.71
then,then,282.25,282.47
we,we,282.469999,282.589999
ought,ought,282.59,282.78
to,to,282.78,282.9
approve,approve,282.9,283.27
him,him,283.27,283.43
quickly,quickly,283.429999,283.909999
Because,because,284.62,284.99
I'm,i'm,284.99,285.18
certain,certain,285.179999,285.519999
that,that,285.52,285.69
he'll,he'll,285.69,285.9
be,be,285.91,286.13000000000005
more,more,286.139999,286.389999
conservative,conservative,286.389999,287.109999
than,than,287.119999,287.479999
a,a,287.49,287.58
Hillary,hillary,287.58,287.96
Clinton,clinton,287.959999,288.439999
nomination,nomination,288.73,289.51
comes,comes,289.55,289.76
January,january,289.76,290.42
All,all,290.56,290.7
right,right,290.7,291.02
Jeff,jeff,291.28,291.46999999999997
Flake,flake,291.48,291.94
Republican,republican,292.26,292.65999999999997
senator,senator,292.66,292.92
from,from,292.92,293.05
Arizona,arizona,293.05,293.38
I'm,i'm,293.38,293.42
going,,,
to,,,
leave,leave,293.49,293.65000000000003
it,it,293.65,293.76
there,there,293.76,293.96999999999997
Thanks,thanks,294.28,294.45
for,for,294.45,294.53
getting,getting,294.53,294.64
up,up,294.65,294.83
early,early,294.83,295.09999999999997
out,out,295.1,295.25
there,there,295.25,295.43
and,,,
coming,coming,295.82,296.0
on,on,296.0,296.18
this,this,296.19,296.29
morning,morning,296.29,296.46000000000004
I,i,296.46,296.46999999999997
appreciate,appreciate,296.47,296.90000000000003
it,it,296.9,297.03999999999996
Glad,glad,297.16,297.39000000000004
to,to,297.389999,297.439999
do,do,297.44,297.55
it,it,297.55,297.74
