Fifteen,fifteen,23.36,23.88
years,years,23.88,24.16
ago,ago,24.16,24.47
this,this,24.490000000000002,24.810000000000002
week,week,24.81,25.08
the,the,25.11,25.22
worst,worst,25.22,25.509999999999998
terror,terror,25.52,25.8
attack,attack,25.8,26.2
on,on,26.25,26.42
American,american,26.42,26.860000000000003
soil,soil,26.86,27.33
changed,changed,27.619999999999997,27.979999999999997
the,the,27.990000000000002,28.090000000000003
world,world,28.09,28.46
and,and,28.77,28.99
launched,launched,28.990000000000002,29.380000000000003
this,this,29.41,29.67
nation,nation,29.67,30.14
into,into,30.179999000000002,30.499999000000003
years,years,30.5,30.91
of,of,30.91,31.07
war,war,31.07,31.4
Tonight’s,tonight's,31.9,32.36
forum,forum,32.36,32.68
is,is,32.7,32.75
a,a,32.75,32.83
great,great,32.839999,33.139998999999996
opportunity,opportunity,33.139999,33.799999
for,for,33.799999,33.959998999999996
these,these,33.969999,34.299999
nominees,nominees,34.299999,34.909999
to,to,34.93,35.04
talk,talk,35.039999,35.269999
about,about,35.279999000000004,35.539999
national,national,35.559999000000005,36.059999000000005
security,security,36.08,36.66
and,and,37.010000000000005,37.17
the,the,37.18,37.26
complex,complex,37.26,37.93
global,global,37.95,38.46
issues,issues,38.49,38.940000000000005
that,that,38.95,39.120000000000005
face,face,39.12,39.44
our,our,39.44,39.58
nation,nation,39.58,39.98
And,and,40.47,40.66
they’ll,they'll,40.67,40.93
get,get,40.93,41.17
to,to,41.17,41.31
tell,tell,41.32,41.53
you,you,41.53,41.88
why,why,41.97,42.26
they,they,42.3,42.47
are,are,42.47,42.62
ready,ready,42.62,42.949999999999996
for,for,43.28,43.38
the,the,43.38,43.49
role,role,43.49,43.86
of,of,44.11,44.28
commander,commander,44.28,44.72
in,in,44.72,44.85
chief,chief,44.849999,45.109998999999995
BEGIN,begin,46.579998999999994,46.629999
VIDEO,video,46.629999,46.679998999999995
CLIP,clip,46.679998999999995,46.719998999999994
It,it,47.469999,47.609999
shall,shall,47.61,47.95
be,be,47.95,48.080000000000005
the,the,48.08,48.18
policy,policy,48.179999,48.689999
of,of,48.69,48.809999999999995
this,this,48.809999,48.989999
nation,nation,48.99,49.38
to,,,
regard,regard,49.719999,50.019999
any,any,50.019999999999996,50.22
nuclear,nuclear,50.219999,50.629999
missile,missile,50.63,51.010000000000005
launched,launched,51.099999,51.479999
from,from,51.49,51.71
Cuba,cuba,51.71,52.08
as,as,52.16,52.279999999999994
an,an,52.279999000000004,52.379999000000005
attack,attack,52.379999,52.859998999999995
by,by,52.889999,53.039999
the,the,53.039999,53.159999
Soviet,soviet,53.16,53.559999999999995
Union,union,53.559999000000005,53.919999000000004
on,on,53.92,54.04
the,the,54.039999,54.099999000000004
United,united,54.1,54.46
States,states,54.46,54.78
I,i,55.85,55.99
have,have,55.99,56.09
today,today,56.09,56.470000000000006
ordered,ordered,56.47,56.85
to,to,56.89,56.99
Vietnam,vietnam,56.99,57.57
the,the,57.57,57.65
Air,air,57.65,57.879999999999995
Mobile,mobile,57.88,58.17
Division,division,58.17,58.61
Air,air,60.01,60.309999999999995
and,and,60.31,60.46
naval,naval,60.46,60.78
forces,forces,60.78,61.19
of,of,61.19,61.269999999999996
the,the,61.269999999999996,61.339999999999996
United,united,61.34,61.74
States,states,61.74,62.230000000000004
launched,launched,62.230000000000004,62.59
a,a,62.59,62.67
series,series,62.67,63.050000000000004
of,of,63.05,63.19
strikes,strikes,63.19,63.599999999999994
against,against,63.599999,63.939999
the,the,63.94,64.03999999999999
headquarters,headquarters,64.03999999999999,64.69999999999999
and,and,64.7,64.87
military,military,64.87,65.44
assets,assets,65.44,65.95
that,that,66.0,66.16
support,support,66.16,66.61999999999999
Moammar,,,
Gadhafi,gadhafi,67.179999,67.599999
No,no,68.82,69.00999999999999
president,president,69.009999,69.55999899999999
can,can,69.95,70.17
easily,easily,70.17,70.64
commit,commit,70.639999,71.00999900000001
our,our,71.01,71.21000000000001
sons,sons,71.209999,71.66999899999999
and,,,
daughters,daughters,71.799999,72.219999
to,to,72.219999,72.409999
war,war,72.41,72.77
We,we,75.15,75.38000000000001
can,can,75.38,75.78999999999999
and,and,75.81,76.06
will,will,76.06,76.3
succeed,succeed,76.3,76.86999999999999
because,because,76.91,77.25999999999999
our,our,77.26,77.41000000000001
mission,mission,77.41,77.8
is,is,77.81,78.04
clear,clear,78.1,78.57
and,,,
our,our,78.9,79.06
troops,troops,79.06,79.46000000000001
are,are,79.49,79.72999999999999
strong,strong,79.73,80.3
I,i,81.599999,81.819999
can,can,81.86,82.04
hear,hear,84.36,84.55000000000001
you,,,
The,,,
rest,,,
of,,,
the,,,
world,,,
hears,,,
you,you,84.55000000000001,84.84
And,and,84.96000000000001,85.23
the,the,85.32000000000001,85.34
people,people,85.34,85.77000000000001
who,who,86.04,86.06
knocked,knocked,86.06,86.32000000000001
these,these,86.32000000000001,86.53
buildings,buildings,86.60000000000001,87.13000000000001
down,down,87.13000000000001,87.66000000000001
will,will,87.96000000000001,88.01
hear,hear,88.01,88.25
all,all,88.25,88.56
of,of,88.56,88.67
us,us,88.67,88.81
soon,soon,88.81,88.84
I,i,92.86,92.98
can,can,92.98,93.16000000000001
report,report,93.16,93.53999999999999
to,to,93.55,93.67
the,the,93.67,93.75
American,american,93.75,94.12
people,people,94.12,94.53
the,,,
United,united,94.71,95.08999999999999
States,,,
has,has,95.62,95.74000000000001
conducted,conducted,95.74,96.19999999999999
an,an,96.2,96.34
operation,operation,96.34,96.93
that,,,
killed,killed,97.06,97.59
Osama,osama,97.83,98.14
bin,bin,98.139999,98.309999
Laden,laden,98.309999,98.659999
the,the,98.97,99.07
leader,leader,99.07,99.33
of,of,99.33,99.42999999999999
Al,,,
Qaida,<unk>,99.58999999999999,99.88
END,end,100.72999999999999,100.75999999999999
VIDEO,video,100.75999999999999,101.55999999999999
CLIP,,,
The,the,111.07,111.19
Commander,commander,111.23,111.79
in,in,111.79,111.94000000000001
Chief,chief,111.94,112.19
Forum,forum,112.22,112.52
live,live,113.17,113.61
from,from,113.84,114.01
the,the,114.01,114.13000000000001
Carrier,carrier,114.13,114.63
Intrepid,intrepid,114.63,115.16
in,in,115.16,115.36999999999999
New,new,115.4,115.46000000000001
York,york,115.46,115.69999999999999
Here,here,116.34,116.55
now,now,116.55,116.86999999999999
is,is,117.03,117.17
Matt,matt,117.32,117.55999999999999
Lauer,<unk>,117.57,117.83999999999999
Good,good,121.03,121.11
evening,evening,121.11,121.38
everyone,everyone,121.38,121.94
The,,,
decisions,decisions,122.25,123.03
a,a,123.03,123.1
commander,commander,123.099999,123.58999899999999
in,in,123.589999,123.689999
chief,chief,123.69,123.97
makes,makes,123.969999,124.239999
can,can,124.24,124.39
have,have,124.389999,124.53999900000001
a,a,124.539999,124.61999899999999
profound,profound,124.629999,125.179999
and,and,125.18,125.33000000000001
lasting,lasting,125.33,125.78
impact,impact,125.779999,126.199999
on,on,126.19999899999999,126.33999899999999
all,all,126.34,126.5
Americans,americans,126.5,127.18
but,but,127.49,127.69999999999999
none,none,127.7,127.95
more,more,127.95,128.18
so,so,128.18,128.42000000000002
than,than,128.42,128.6
the,the,128.6,128.7
brave,brave,128.7,129.03
men,men,129.03,129.17
and,and,129.17,129.29999999999998
women,women,129.3,129.56
who,who,129.56,129.71
serve,serve,129.71,130.20000000000002
fight,fight,130.61,130.98000000000002
and,and,131.16,131.29999999999998
die,die,131.33,131.63000000000002
for,for,131.63,131.79999999999998
our,our,131.8,131.95000000000002
country,country,131.95,132.38
What,what,132.87,133.07
makes,makes,133.07,133.47
tonight’s,tonight's,133.47,133.91
forum,forum,133.91,134.22
unique,unique,134.22,134.59
some,some,134.59,134.84
of,of,134.84,135.01
the,,,
questions,questions,135.02,135.51000000000002
will,will,135.51,135.69
be,be,135.69,135.85
asked,asked,135.849999,136.079999
by,by,136.08,136.23000000000002
U,u,136.23,136.45
S,s,136.45,136.60999999999999
military,military,136.61,137.11
veterans,veterans,137.11,137.58
who,who,137.929999,138.119999
are,are,138.12,138.32
in,in,138.37,138.62
our,our,138.67,139.04999999999998
audience,audience,139.049999,139.44999900000002
The,the,140.02,140.16
presidential,presidential,140.17,140.82999999999998
nominees,nominees,140.83,141.34
will,will,141.339999,141.509999
appear,appear,141.509999,141.79999899999999
back,back,141.799999,142.149999
to,to,142.15,142.27
back,back,142.279999,142.549999
tonight,tonight,142.549999,142.90999900000003
After,after,142.91,143.23
a,a,143.23,143.31
coin,coin,143.309999,143.679999
toss,toss,143.699999,143.98999899999998
yesterday,yesterday,144.02,144.65
won,won,144.939999,145.269999
by,by,145.29,145.48999999999998
Mr,mr,145.49,145.87
Trump,trump,145.87,146.21
he,he,146.25,146.52
chose,chose,146.52,147.13000000000002
to,to,147.39,147.51999999999998
go,go,147.52,147.68
second,second,147.71,148.17000000000002
So,so,148.63,148.76999999999998
that,that,148.77,148.98000000000002
means,means,148.98,149.28
we,we,149.28,149.45
begin,begin,149.45,149.81
tonight,tonight,149.81,150.21
with,with,150.21,150.37
the,,,
Democratic,democratic,150.45,151.17
nominee,nominee,151.17,151.61999999999998
for,for,151.66,151.79
president,president,151.79,152.19
Ladies,ladies,152.69,152.99
and,and,152.99,153.09
gentlemen,gentlemen,153.09,153.49
please,please,153.49,153.79000000000002
welcome,welcome,153.79,154.25
Hillary,hillary,154.34,154.65
Clinton,clinton,154.69,154.89000000000001
APPLAUSE,applause,161.74,161.79
Matt,matt,161.79,161.82
how,how,161.82,161.84
are,are,161.84,162.07
you,you,162.07,162.33
Good,,,
to,,,
see,,,
you,,,
Thank,thank,164.02,164.25
you,,,
Hi,hi,170.46,170.76000000000002
How,how,171.19,171.41
are,are,171.41,171.57999999999998
you,you,171.58,171.72
Good,good,173.21,173.42000000000002
to,to,173.57000000000002,173.59
have,have,173.59,173.69000000000003
you,you,173.69000000000003,173.85000000000002
APPLAUSE,,,
Nice,nice,180.65,180.9
to,to,180.93,181.06
see,see,181.09,181.24
you,,,
Good,good,181.3,181.47
evening,evening,181.47,181.66
Thank,thank,181.8,182.07000000000002
you,you,182.07,182.12
very,very,182.26,182.53
much,much,182.53,182.78
I’m,i'm,182.95,182.97
happy,happy,182.98,183.25
you’re,you're,183.25,183.37
doing,doing,183.37,183.69
this,,,
Let,,,
me,,,
thank,thank,183.79,184.07
you,you,184.07,184.14
very,very,184.14,184.35999999999999
much,much,184.36,184.65
I’m,i'm,184.65,184.79
happy,happy,184.79,185.03
to,to,185.03,185.11
be,be,185.12,185.28
here,here,185.28,185.41
Let,let,185.41,185.53
me,me,185.53,185.64000000000001
ask,ask,185.64,185.88
you,you,185.88,186.0
something,something,186.0,186.42
ahead,ahead,186.42,186.60999999999999
of,of,186.61,186.70000000000002
time,time,186.7,186.88
that,that,186.88,186.98
I’ll,i'll,186.98,187.11999999999998
ask,ask,187.12,187.32
Mr,mr,187.32,187.64
Trump,trump,187.64,187.92
in,in,187.92,188.03
a,a,188.03,188.1
half,half,188.099999,188.339999
an,an,188.34,188.5
hour,hour,188.5,188.87
To,to,189.33,189.47
the,the,189.469999,189.569999
best,best,189.58,189.87
of,of,189.87,190.0
your,your,190.0,190.14
ability,ability,190.139999,190.609999
tonight,tonight,190.61,191.10000000000002
can,can,191.11,191.31
we,we,191.309999,191.459999
talk,talk,191.46,191.75
about,about,191.759999,192.089999
your,your,192.12,192.81
qualities,qualities,193.08,193.85000000000002
and,and,193.91,194.07999999999998
your,your,194.08,194.33
qualifications,qualifications,194.33,195.26000000000002
to,to,195.259999,195.349999
be,be,195.36,195.54000000000002
commander,commander,195.54,195.98
in,in,195.98,196.1
chief,chief,196.1,196.35999999999999
and,and,196.359999,196.509999
not,not,196.51,196.78
use,use,196.779999,197.069999
this,this,197.07,197.45999999999998
as,as,197.75,197.93
an,an,197.93,198.04000000000002
opportunity,opportunity,198.039999,198.469999
to,to,198.469999,198.489999
attack,attack,198.8,199.17000000000002
Mr,mr,199.2,199.51999999999998
Trump,trump,199.52,199.86
all,,,
right,right,200.08,200.29000000000002
And,and,200.29,200.41
I’ll,i'll,200.41,200.54999999999998
ask,ask,200.55,200.8
him,him,200.8,201.07000000000002
the,the,201.24,201.39000000000001
exact,exact,201.39,201.77999999999997
same,same,201.78,202.02
thing,thing,202.02,202.26000000000002
I,i,202.27,202.42000000000002
think,think,202.42,202.64999999999998
that’s,that's,202.65,202.88
an,an,202.88,203.1
exactly,exactly,203.56,204.23
right,right,204.26,204.54
way,way,204.54,204.70999999999998
to,to,204.71,204.8
proceed,proceed,204.8,205.33
OK,ok,205.39,205.79
This,,,
is,,,
a,,,
very,very,205.92,206.17
important,important,206.17,206.55999999999997
decision,decision,206.559999,207.239999
for,for,207.559999,207.809999
our,our,207.809999,207.939999
country,country,207.94,208.43
And,and,208.429999,208.679999
each,each,209.179999,209.38999900000002
of,of,209.389999,209.539999
us,us,209.54,209.73
should,should,209.73,209.91
be,be,209.92,210.1
presenting,presenting,210.099999,210.679999
our,our,210.679999,211.00999900000002
experience,experience,211.41,212.27
our,our,212.27,212.42000000000002
expertise,expertise,212.42,213.13
and,and,213.13,213.19
our,our,213.25,213.36
plans,plans,213.36,214.01000000000002
to,to,214.01,214.38
protect,protect,214.41,214.82999999999998
and,and,214.82999999999998,214.92999999999998
defend,defend,214.93,215.27
the,the,215.27,215.32000000000002
United,united,215.32,215.65
States,states,215.65,216.03
and,and,216.029999,216.089999
our,our,216.15,216.28
allies,allies,216.28,216.69
around,around,216.690001,216.880001
the,the,216.88,216.96
world,world,216.96,217.23000000000002
What,what,217.24,217.47
is,is,217.47,217.63
the,the,217.65,217.74
most,most,217.74,218.06
important,important,218.06,218.65
characteristic,characteristic,218.65,219.58
that,that,220.04,220.19
a,a,220.19,220.23
commander,commander,220.23,220.66
in,in,220.66,220.77
chief,chief,220.77,221.02
can,can,221.02,221.19
possess,possess,221.19,221.66
Steadiness,<unk>,221.92,222.45
An,an,223.41,223.56
absolute,absolute,223.56,224.17000000000002
rock,rock,224.24,224.66
steadiness,<unk>,224.75,225.29999999999998
and,and,225.48,225.85
mixed,mixed,226.389999,226.76999899999998
with,with,226.77,226.95000000000002
strength,strength,226.95,227.54999999999998
to,to,228.02,228.16
be,be,228.16,228.32999999999998
able,able,228.33,228.53
to,to,228.53,228.64000000000001
make,make,228.639999,228.909999
the,the,228.91,229.02
hard,hard,229.02,229.26000000000002
decisions,decisions,229.259999,229.889999
Because,because,229.92,230.55999999999997
I’ve,i've,231.049999,231.249999
had,had,231.25,231.68
the,the,231.69,231.95
unique,unique,231.96,232.61
experience,experience,232.869999,233.689999
of,of,233.719999,233.869999
watching,watching,233.869999,234.429999
and,and,234.44,234.6
working,working,234.6,235.09
with,with,235.09,235.24
several,several,235.25,235.58
presidents,presidents,235.58,236.22
And,and,237.05,237.55
these,these,237.72,238.02
are,are,238.02,238.11
not,not,238.11,238.39000000000001
easy,easy,238.39,238.67999999999998
decisions,decisions,238.68,239.22
If,if,239.22,239.35999999999999
they,they,239.36,239.51000000000002
were,were,239.51,239.81
they,they,239.81,240.15
wouldn’t,wouldn't,240.49,240.83
get,get,240.83,241.04000000000002
to,to,241.04,241.13
the,the,241.13,241.23
president,president,241.23,241.76999999999998
in,in,241.82,241.95
the,the,241.95,242.04999999999998
first,first,242.05,242.35000000000002
place,place,242.349999,242.839999
And,and,243.389999,243.55999899999998
when,when,243.559999,243.63999900000002
you’re,you're,243.639999,243.759999
sitting,sitting,243.77,244.13000000000002
in,in,244.13,244.22
the,the,244.219999,244.319999
Situation,situation,244.32,245.03
Room,room,245.03,245.42
as,as,246.0,246.23
I,i,246.23,246.39999999999998
have,have,246.42,246.76
on,on,246.759999,246.889999
numerous,numerous,246.9,247.4
occasions,occasions,247.4,248.17000000000002
particularly,particularly,248.73,249.39
with,with,249.389999,249.599999
respect,respect,249.599999,250.109999
to,to,250.119999,250.499999
determining,determining,250.82,251.54999999999998
whether,whether,251.549999,251.779999
to,to,251.779999,251.88999900000002
recommend,recommend,251.889999,252.449999
the,the,252.45,252.56
raid,raid,252.56,252.89000000000001
against,against,252.89,253.39999999999998
bin,bin,253.42000000000002,253.64000000000001
Laden,laden,253.64,254.10999999999999
what,what,254.73,254.95999999999998
you,you,254.96,255.15
want,want,255.15,255.70000000000002
in,in,255.77,255.97
a,a,255.97,256.09
president,president,256.1,256.66
a,a,256.67,256.82
commander,commander,256.85,257.39000000000004
in,in,257.39,257.53
chief,chief,257.53,257.96999999999997
is,is,258.53,258.72999999999996
someone,someone,258.73,259.11
who,who,259.11,259.29
listens,listens,259.29,259.91
who,who,260.65,260.81
evaluates,evaluates,260.809999,261.869999
what,what,261.87,262.04
is,is,262.04,262.18
being,being,262.179999,262.569999
told,told,262.599999,263.169999
to,to,263.29,263.8
him,him,264.219999,264.519999
or,or,264.53,264.76
her,her,264.759999,265.15999899999997
who,who,265.809999,265.96999900000003
is,is,265.969999,266.149999
able,able,266.19,266.64
to,to,266.639999,266.889999
sort,sort,266.889999,267.399999
out,out,267.46,267.97999999999996
the,the,268.309999,268.439999
very,very,268.440001,269.110001
difficult,difficult,269.139999,269.78999899999997
options,options,269.85,270.41
being,being,270.42,270.69
presented,presented,270.71,271.21999999999997
You’re,you're,271.22,271.25
talking,talking,271.26,271.55
about,,,
judgment,judgment,272.03,272.28
and,,,
then,,,
makes,,,
the,the,272.84,272.94
decision,decision,272.94,273.5
Makes,makes,273.66,274.03000000000003
the,the,274.03,274.10999999999996
decision,decision,274.11,274.55
that’s,that's,274.58,274.87
right,right,274.87,275.1
So,so,275.12,275.28000000000003
judgment,judgment,275.28,276.03
is,is,276.38,276.55
a,a,276.55,276.65000000000003
key,key,276.65,276.91999999999996
Temperament,temperament,276.98,277.69
and,and,277.73,278.0
judgment,judgment,278.0,278.51
yes,yes,278.58,279.0
The,the,279.23,279.37
word,word,279.37,279.64
judgment,judgment,279.65,280.26
has,has,280.27,280.49
been,been,280.49,280.64
used,used,280.639999,280.949999
a,a,280.95,281.0
lot,lot,281.0,281.42
around,around,281.55,281.93
you,you,281.929999,282.169999
Secretary,secretary,282.2,282.71
Clinton,clinton,282.71,283.0
over,over,283.0,283.15
the,the,283.15,283.22999999999996
last,last,283.23,283.56
year,year,283.559999,283.669999
and,and,283.67,283.76
a,a,283.759999,283.819999
half,half,283.82,284.05
and,and,284.049999,284.159999
in,in,284.16,284.31
particular,particular,284.309999,284.999999
concerning,concerning,285.009999,285.549999
your,your,285.549999,285.659999
use,use,285.66,285.95000000000005
of,of,285.95,286.12
your,your,286.119999,286.239999
personal,personal,286.24,286.73
e,e,286.73,286.82
mail,mail,286.82,287.05
and,and,287.879999,288.049999
server,server,288.049999,288.609999
to,to,288.87,289.01
communicate,communicate,289.02,289.57
while,while,289.57,289.71999999999997
you,you,289.72,289.87
were,were,289.87,290.0
secretary,secretary,290.0,290.67
of,of,290.67,290.79
state,state,290.79,291.16
You’ve,you've,291.52,291.83
said,said,291.83,292.2
it’s,it's,292.27,292.53
a,a,292.53,292.60999999999996
mistake,mistake,292.61,293.24
Mm,mm,293.26,293.27
hmm,<unk>,293.28,293.57
You,you,293.59,293.78999999999996
said,said,293.79,294.20000000000005
you,you,294.21,294.4
made,made,294.4,294.95
not,not,295.09,295.41999999999996
the,the,295.45,295.59
best,best,295.59,295.94
choice,choice,295.94,296.53
You,you,296.88,297.02
were,were,297.02,297.15999999999997
communicating,communicating,297.19,297.96
on,on,297.969999,298.16999899999996
highly,highly,298.19,299.01
sensitive,sensitive,299.04,299.82
topics,topics,300.03,300.7
Why,why,301.16,301.49
wasn’t,wasn't,301.49,301.84000000000003
it,it,301.84,301.95
more,more,301.95,302.2
than,than,302.2,302.34999999999997
a,a,302.349999,302.409999
mistake,mistake,302.41,302.85
Why,why,302.86,303.05
wasn’t,wasn't,303.049999,303.389999
it,it,303.389999,303.499999
disqualifying,disqualifying,303.52,304.49
if,if,304.67,304.83000000000004
you,you,304.83,304.91999999999996
want,want,304.92,305.07
to,to,305.07,305.12
be,be,305.129999,305.269999
commander,commander,305.27,305.7
in,,,
chief,,,
Well,well,305.73,306.06
Matt,matt,306.18,306.56
first,first,306.559999,306.849999
of,of,306.85,306.91
all,all,306.91,307.17
as,as,307.21,307.40999999999997
I,i,307.41,307.6
have,have,307.61,307.69
said,said,307.69,307.99
repeatedly,repeatedly,308.03,308.83
it,it,309.44,309.62
was,was,309.62,309.81
a,a,309.81,309.85
mistake,mistake,309.85,310.46000000000004
to,to,310.84,310.96999999999997
have,have,310.97,311.41
a,a,311.44,311.62
personal,personal,311.62,312.07
account,account,312.07,312.52
I,i,312.56,312.68
would,would,312.68,312.81
certainly,certainly,312.81,313.14
not,not,313.14,313.36
do,do,313.36,313.52000000000004
it,it,313.52,313.62
again,again,313.62,314.1
I,i,314.139999,314.559999
make,make,314.91,315.18
no,no,315.179999,315.359999
excuses,excuses,315.36,315.99
for,for,315.99,316.27
it,it,316.27,316.46999999999997
It,it,316.889999,317.22999899999996
was,was,317.25,317.42
something,something,317.42,317.84000000000003
that,that,317.84,318.03999999999996
should,should,318.04,318.22
not,not,318.219999,318.439999
have,,,
been,been,318.5,318.71
done,done,318.71,319.07
But,but,319.73,320.29
the,the,320.37,320.57
real,real,320.57,320.82
question,question,320.82,321.3
is,is,321.299999,321.739999
the,the,322.23,322.56
handling,handling,322.57,323.02
of,of,323.02,323.10999999999996
classified,classified,323.109999,323.949999
material,material,324.029999,324.499999
which,which,324.51,324.68
is,is,324.68,324.79
I,i,324.79,324.85
think,think,324.88,325.08
what,what,325.09,325.29999999999995
the,the,325.3,325.6
implication,implication,325.61,326.36
of,of,326.4,326.59
your,your,326.59,326.85999999999996
question,question,326.86,327.36
was,was,327.36,327.68
And,and,328.09,328.31
for,for,328.31,328.65
all,all,328.65,328.88
the,the,328.88,328.96999999999997
viewers,viewers,328.97,329.43
watching,watching,329.46,329.84
you,you,329.84,329.98999999999995
tonight,tonight,329.99,330.44
I,i,331.32,331.58
have,have,331.59,331.88
a,a,331.88,331.98
lot,lot,331.99,332.18
of,of,332.179999,332.269999
experience,experience,332.27,332.84
dealing,dealing,332.84,333.11999999999995
with,with,333.12,333.18
classified,classified,333.179999,333.749999
material,material,333.75,334.23
starting,starting,334.23,334.65000000000003
when,when,334.65,334.78
I,i,334.78,334.88
was,was,334.88,335.05
on,on,335.05,335.13
the,the,335.13,335.24
Senate,senate,335.24,335.52
Armed,armed,335.52,335.71
Services,services,335.71,336.29999999999995
Committee,committee,336.3,336.77000000000004
going,going,337.12,337.53000000000003
into,into,337.53,337.76
the,the,337.759999,337.84999899999997
four,four,337.849999,338.099999
years,years,338.099999,338.349999
as,as,338.349999,338.44999900000005
secretary,secretary,338.45,338.96
of,of,338.96,339.07
state,state,339.08,339.63
Classified,classified,340.09,340.84999999999997
material,material,340.85,341.63
has,has,341.91,342.41
a,a,342.45,342.74
header,header,342.76,343.33
which,which,343.75,343.99
says,says,343.99,344.33
top,top,344.34,344.71
secret,secret,344.71,345.23999999999995
secret,secret,345.64,346.49
confidential,confidential,346.92,347.82
Nothing,nothing,348.32,349.3
and,and,349.86,350.02000000000004
I,i,350.02,350.14
will,will,350.679999,350.849999
repeat,repeat,350.849999,351.26999900000004
this,this,351.27,351.65999999999997
and,and,351.719999,352.139999
this,this,352.37,352.68
is,is,352.69,352.96999999999997
verified,verified,352.969999,353.72999899999996
in,in,353.75,353.97
the,the,353.969999,354.069999
report,report,354.07,354.62
by,by,354.98,355.26
the,the,355.27,355.38
Department,department,355.38,355.8
of,of,355.799999,355.889999
Justice,justice,355.889999,356.699999
none,none,356.96,357.72999999999996
of,of,357.95,358.19
the,the,358.190001,358.440001
e,e,358.449999,358.639999
mails,mails,358.639999,359.129999
sent,sent,359.139999,359.72999899999996
or,or,359.76,359.96
received,received,359.959999,360.579999
by,by,360.6,360.92
me,me,360.92,361.31
had,had,361.66,362.08000000000004
such,such,362.08,362.4
a,a,362.43,362.69
header,header,362.7,363.08
Were,were,363.14,363.46999999999997
some,some,363.47,363.72
of,of,363.72,363.85
the,the,363.85,364.0
e,e,364.04,364.15000000000003
mails,mails,364.15,364.48999999999995
sent,sent,364.5,364.89
or,or,364.89,364.94
received,received,364.94,365.36
by,by,365.37,365.56
you,you,365.56,365.85
referring,referring,365.86,366.40000000000003
to,to,366.4,366.71999999999997
our,our,366.75,366.95
drone,drone,366.95,367.44
program,program,367.47,368.05
our,our,368.09,368.28
covert,covert,368.309999,369.049999
drone,drone,369.12,369.52
program,program,369.52,369.99
Yes,yes,372.37,373.09000000000003
because,because,373.24,374.33
of,of,374.77,374.94
course,course,374.98,375.45000000000005
there,there,375.45,375.62
were,were,375.62,375.79
no,no,375.79,376.17
discussions,discussions,376.17,376.93
of,of,376.959999,377.179999
any,any,377.209999,377.559999
of,of,377.58,377.77
the,the,377.77,378.07
covert,covert,378.41,379.19
actions,actions,379.36,380.17
in,in,380.19,380.59
process,process,381.09,381.95
being,being,382.04,382.42
determined,determined,382.42,383.26
about,about,383.26,383.56
whether,whether,383.56,383.93
or,or,383.93,383.99
not,not,383.99,384.34000000000003
to,to,384.35,384.48
go,go,384.48,384.65000000000003
forward,forward,384.65,385.19
But,but,385.73,386.15000000000003
every,every,386.73,387.16
part,part,387.16,387.43
of,of,387.429999,387.569999
our,our,387.57,387.68
government,government,387.679999,388.169999
had,had,388.179999,388.52999900000003
to,to,388.54,388.67
deal,deal,388.67,388.93
with,with,388.929999,389.069999
questions,questions,389.08,389.65
