all,all,162.81,163.12
of,of,163.109999,163.24999899999997
us,,,
not,not,163.94,164.22
just,just,164.25,164.76
the,the,164.92,165.07
1,<unk>,165.09,165.35999999999999
percent,percent,165.35999999999999,165.94
Thank,thank,166.10999999999999,166.38
you,you,166.38,166.5
Secretary,secretary,169.7,170.26999999999998
Clinton,clinton,170.32999999999998,170.48999999999998
Well,well,173.53,173.64000000000001
first,first,173.639999,173.92999899999998
of,of,173.929999,174.03999900000002
all,all,174.04,174.22
it's,it's,174.219999,174.409999
great,great,174.41,174.72
to,to,174.73,174.85999999999999
be,be,174.87,175.05
here,here,175.049999,175.249999
in,in,175.25,175.32
New,new,175.33,175.46
York,york,175.46,175.93
and,and,175.98,176.29999999999998
I,i,176.299999,176.469999
am,,,
delighted,,,
to,,,
APPLAUSE,,,
have,,,
this,,,
chance,chance,185.64,186.04
to,to,186.04,186.45
discuss,discuss,186.48,187.06
the,the,187.09,187.28
issues,issues,187.28,187.84
that,that,187.84,188.05
are,are,188.05,188.11
important,important,188.11,188.57000000000002
to,to,188.57,188.67
our,our,188.67,188.82999999999998
future,future,188.83,189.43
I,i,189.71,189.86
was,was,189.86,190.04000000000002
so,so,190.04,190.28
honored,honored,190.28,190.76
to,to,190.76,190.92
serve,serve,190.92,191.05999999999997
as,,,
a,a,191.759999,191.909999
senator,senator,191.94,192.39
from,from,192.389999,192.609999
New,new,192.61,192.68
York,york,192.679999,193.059999
for,for,193.09,193.26
eight,eight,193.259999,193.39999899999998
years,years,193.39999899999998,193.79999899999999
APPLAUSE,applause,193.79999899999999,193.84999899999997
and,,,
to,to,198.43,198.58
work,work,198.57999999999998,198.99999999999997
to,to,199.04,199.42
provide,provide,199.45,200.04
opportunity,opportunity,200.04,200.89
for,for,200.9,201.47
all,all,201.48,202.03
of,of,202.06,202.29
our,our,202.29,202.60999999999999
citizens,citizens,202.91,203.72
to,to,203.72,204.19
make,make,204.57,204.85
it,it,204.85,204.97
possible,possible,204.97,205.69
that,that,205.7,205.85999999999999
we,we,205.86,206.01000000000002
could,could,206.01,206.17999999999998
knock,knock,206.19,206.51
down,down,206.51,206.85
the,the,206.86,206.99
barriers,barriers,207.0,207.69
that,,,
stand,stand,207.809999,208.199999
in,in,208.2,208.29
the,the,208.29,208.4
way,way,208.4,208.76000000000002
of,of,208.76,208.87
people,people,208.889999,209.199999
getting,getting,209.2,209.56
ahead,,,
and,,,
staying,staying,210.0,210.45
ahead,ahead,210.45,210.92999999999998
And,and,211.48,211.67
during,during,211.67,211.98
those,those,211.98,212.28
eight,eight,212.28,212.5
years,years,212.5,212.88
we,we,212.88,213.04999999999998
faced,faced,213.049999,213.469999
some,some,213.49,213.91
difficult,difficult,213.91,214.4
challenges,challenges,214.41,215.02
together,together,215.02,215.58
We,we,216.129999,216.29999899999999
faced,faced,216.29999899999999,216.55999899999998
9,<unk>,216.55999899999998,217.27999899999998
11,,,
We,we,217.49,217.64000000000001
worked,worked,217.64,217.91
hard,hard,217.91,218.24
to,to,218.24,218.35000000000002
rebuild,rebuild,218.35,218.85
New,new,218.85,218.97
York,york,218.97,219.59
I,i,220.2,220.32999999999998
was,was,220.33,220.52
particularly,particularly,220.52,221.06
concerned,concerned,221.06,221.65
about,about,221.65,221.92000000000002
our,our,221.92,222.04999999999998
first,first,222.05,222.37
responders,responders,222.37,223.13
and,and,223.13,223.29
others,others,223.31,223.73
who'd,who'd,223.73,223.91
been,been,223.91,224.07999999999998
affected,affected,224.08,224.81
in,in,225.07,225.23999999999998
their,their,225.24,225.43
health,health,225.44,225.85999999999999
by,by,225.88,226.04
what,what,226.04,226.32999999999998
they,they,226.33,226.71
had,had,227.059999,227.249999
experienced,experienced,227.25,228.32
We,we,228.38,228.54999999999998
worked,worked,228.55,228.82000000000002
hard,hard,228.82,229.22
to,to,229.219999,229.299999
bring,bring,229.299999,229.559999
jobs,jobs,229.559999,230.189999
from,from,230.2,230.66
Buffalo,buffalo,231.11,231.75
to,to,231.75,231.87
Albany,albany,231.87,232.47
and,and,232.469999,232.589999
all,all,232.59,232.78
parts,parts,232.779999,233.299999
of,of,233.299999,233.619999
New,new,233.84,234.05
York,york,234.049999,234.439999
to,to,234.47,234.59
give,give,234.6,234.79999999999998
more,more,234.81,235.08
hard,hard,235.09,235.37
working,working,235.37,235.77
people,people,235.77,236.15
a,a,236.15,236.23000000000002
chance,chance,236.23,236.70999999999998
to,to,236.71,236.9
really,really,236.9,237.20000000000002
make,make,237.2,237.39
the,the,237.39,237.48999999999998
most,most,237.49,237.97
out,out,237.97,238.08
of,of,238.08,238.22
their,their,238.22,238.41
own,own,238.41,238.63
talents,talents,238.63,239.28
And,and,239.79,239.98
we,we,239.98,240.11999999999998
worked,worked,240.12,240.41
hard,hard,240.41,240.87
to,to,240.91,241.06
really,really,241.06,241.39000000000001
keep,keep,241.42,241.85
New,new,241.92,242.17
York,york,242.17,242.51
values,values,242.51,243.16
at,at,243.19,243.37
the,the,243.37,243.51
center,center,243.52,243.98000000000002
of,of,244.02,244.25
who,who,244.27,244.54000000000002
we,we,244.55,244.81
are,are,244.809999,245.149999
and,and,245.179999,245.519999
what,what,245.52,245.76000000000002
we,we,246.05,246.35000000000002
do,do,247.02,247.04000000000002
together,together,247.04,247.57
APPLAUSE,,,
And,and,247.67,247.98999999999998
that,that,249.07,249.35999999999999
is,is,249.36,249.65
that,that,250.32,250.59
is,is,250.59,250.84
exactly,exactly,250.84,251.85
what,what,251.93,252.20000000000002
I,i,252.199999,252.36999899999998
want,want,252.39,252.63
to,to,252.63,252.7
do,do,252.7,253.08999999999997
as,as,253.11,253.32000000000002
your,your,253.32,253.5
president,president,253.51,254.10999999999999
We,we,254.34,254.71
will,will,254.71,255.02
celebrate,celebrate,255.03,255.76
our,our,255.76,255.92
diversity,diversity,255.92,256.71999999999997
We,we,256.95,257.32
will,will,257.32,257.73
work,work,257.74,258.16
together,together,258.17,258.83000000000004
bringing,bringing,258.9,259.59999999999997
us,us,259.65,260.01
back,back,260.22,260.64000000000004
to,to,260.639999,260.78999899999997
being,being,260.8,261.1
united,united,261.099999,261.679999
setting,setting,261.679999,262.179999
some,some,262.19,262.51
big,big,262.52,263.09
bold,bold,263.11,263.68
progressive,progressive,263.679999,264.359999
goals,goals,264.389999,264.779999
for,for,264.78,264.91999999999996
America,america,264.92,265.48
That's,that's,265.809999,266.249999
what,what,266.25,266.44
I'm,i'm,266.44,266.62
offering,offering,266.62,267.04
in,in,267.04,267.14000000000004
this,this,267.139999,267.34999899999997
campaign,campaign,267.37,268.03000000000003
to,to,268.24,268.45
build,build,268.459999,268.85999899999996
on,on,268.859999,269.009999
the,the,269.01,269.13
work,work,269.129999,269.549999
to,to,269.690001,269.880001
build,build,269.889999,270.269999
on,on,270.27,270.40999999999997
the,the,270.47999999999996,270.51
value,value,270.51,271.08
that,,,
we,we,271.35,271.56
share,share,271.56,271.94
here,here,271.94,272.18
in,in,272.18,272.25
New,new,272.26,272.39
York,york,272.39,272.75
to,to,272.96,273.15999999999997
take,take,273.19,273.49
those,those,273.49,273.77
to,to,273.77,273.9
Washington,washington,273.9,274.7
and,and,274.92,275.16
to,to,275.16,275.28000000000003
knock,knock,275.28,275.67999999999995
down,down,275.68,275.96
those,those,275.96,276.21999999999997
barriers,barriers,276.24,276.86
that,that,276.87,277.1
in,in,277.13,277.37
any,any,277.47,277.81
way,way,277.81,278.18
hold,hold,278.3,278.59000000000003
back,back,278.599999,278.919999
not,not,278.92,279.17
only,only,279.17,279.48
individual,individual,279.48,280.11
Americans,americans,280.15,280.81
bur,,,
our,our,281.429999,281.759999
country,country,281.759999,282.28999899999997
from,from,282.3,282.54
reaching,reaching,282.54,282.97
our,our,282.969999,283.129999
full,full,283.13,283.37
potential,potential,283.38,283.96999999999997
That,that,283.99,284.26
is,is,284.27,284.43
what,what,284.429999,284.629999
my,my,284.63,284.8
campaign,campaign,284.799999,285.329999
is,is,285.329999,285.519999
about,about,285.519999,285.559999
APPLAUSE,applause,285.559999,285.60999899999996
Thank,thank,292.219999,292.259999
you,you,292.259999,292.279999
Secretary,,,
We,,,
are,are,292.45,292.58
going,going,292.64,292.87
to,to,292.87,292.97999999999996
deal,,,
with,with,293.4,293.59
many,many,293.59,293.88
of,of,293.88,293.94
the,the,293.95,294.12
issues,issues,294.12,294.55
both,both,294.58,294.89
of,of,294.89,295.0
you,you,295.0,295.16
just,just,295.16,295.49
raised,raised,295.49,295.97
I,i,296.13,296.21999999999997
want,want,296.22,296.43
to,to,296.429999,296.46999900000003
begin,begin,296.47,296.8
with,with,296.8,296.96000000000004
a,a,296.96,297.01
question,question,297.01,297.49
that,that,297.49,297.65000000000003
goes,goes,297.65,297.94
right,right,297.94,298.21
to,to,298.21,298.31
the,,,
heart,heart,298.45,298.78999999999996
of,of,299.3,299.48
which,which,299.48,299.76
one,one,299.759999,299.979999
of,of,299.98,300.12
you,you,300.12,300.39
should,should,300.4,300.63
be,be,300.639999,300.819999
the,the,300.82,300.95
Democratic,democratic,300.95,301.62
presidential,presidential,301.62,302.31
nominee,nominee,302.32,302.95
Senator,senator,303.36,303.76
Sanders,sanders,303.759999,304.419999
in,in,304.779999,304.949999
the,the,304.949999,305.049999
last,last,305.049999,305.429999
week,week,305.43,305.7
you've,you've,305.709999,305.969999
raised,raised,305.96999900000003,306.31999900000005
questions,questions,306.34,306.82
about,about,306.82,307.08
Secretary,secretary,307.08,307.65999999999997
Clinton's,clinton's,307.66,308.1
qualifications,qualifications,308.26,309.23
to,to,309.23,309.33000000000004
be,be,309.34,309.48999999999995
president,president,309.5,310.09
You,you,310.3,310.48
said,said,310.49,310.77
that,that,310.77,310.93
something,something,310.93,311.40000000000003
is,is,311.4,311.57
clearly,clearly,311.6,312.18
lacking,lacking,312.18,312.77
in,in,312.91,313.12
terms,terms,313.12,313.46
of,of,313.46,313.57
her,her,313.57,313.7
judgment,judgment,313.7,314.33
and,and,314.54,314.70000000000005
you,you,314.7,314.82
accused,accused,314.82,315.31
her,her,315.309999,315.449999
of,of,315.45,315.58
having,having,315.58,315.97999999999996
a,a,316.02,316.21
credibility,credibility,316.24,317.08
gap,gap,317.2,317.64
So,so,318.0,318.13
let,let,318.13,318.25
me,me,318.25,318.41
ask,ask,318.41,318.70000000000005
you,you,318.7,318.92
do,do,319.17,319.28000000000003
you,you,319.28,319.41999999999996
believe,believe,319.42,319.8
that,that,319.799999,319.95999900000004
Secretary,secretary,319.96,320.60999999999996
Clinton,clinton,320.61,321.12
has,has,321.259999,321.529999
the,the,321.549999,321.699999
judgment,judgment,321.7,322.42
to,to,322.529999,322.649999
be,be,322.65,322.79999999999995
president,president,322.799999,323.259999
Well,well,323.34,323.51
I've,i've,323.51,323.65999999999997
known,known,323.66,323.97
Secretary,secretary,323.96999900000003,324.609999
Clinton,clinton,324.61,324.94
how,how,324.94,325.08
long,long,325.08,325.28
25,<unk>,325.29,325.3
years,years,325.88,326.35
We,we,327.07,327.23
worked,worked,327.23,327.49
together,together,327.49,328.09000000000003
in,in,328.1,328.31
the,the,328.31,328.44
Senate,senate,328.44,329.19
And,and,329.4,329.56
I,i,329.56,329.7
said,said,329.71,329.97999999999996
that,that,329.98,330.21000000000004
in,in,330.22,330.42
response,response,330.42,331.04
to,,,
the,the,331.14,331.25
kind,kind,331.25,331.51
of,of,331.51,331.65999999999997
attacks,attacks,331.66,332.20000000000005
we,we,332.2,332.34999999999997
were,were,332.349999,332.439999
getting,getting,332.44,332.83
from,from,332.83,332.97999999999996
the,the,332.98,333.08000000000004
Clinton,clinton,333.08,333.63
uh,uh,334.19,334.51
campaign,campaign,334.65,335.28999999999996
Washington,washington,336.16,336.65000000000003
Post,post,336.94,337.13
headline,headline,337.13,337.65999999999997
says,says,337.66,338.20000000000005
Clinton,clinton,338.849999,339.27999900000003
Campaign,campaign,339.28,339.97999999999996
says,says,339.98,340.28000000000003
Sanders,sanders,340.289999,340.789999
is,is,340.799999,340.919999
Unqualified,unqualified,340.92,341.78000000000003
and,and,341.889999,342.049999
that's,that's,342.049999,342.249999
what,what,342.25,342.39
the,the,342.389999,342.499999
surrogates,surrogates,342.5,343.05
were,were,343.059999,343.169999
saying,saying,343.17,343.52000000000004
Does,does,343.96,344.16999999999996
Secretary,secretary,344.18,344.83
Clinton,clinton,344.83,345.19
have,have,345.22,345.49
the,the,345.49,345.64
experience,experience,345.64,346.31
and,and,346.31,346.42
the,the,346.42,346.52000000000004
intelligence,intelligence,346.52,347.28
to,to,347.49,347.6
be,be,347.61,347.79
a,a,347.79,347.84000000000003
president,president,347.84,348.22999999999996
Of,,,
course,,,
she,she,348.67,348.87
does,does,348.87,349.27
APPLAUSE,,,
But,but,349.77,349.96
I,i,349.96,350.06
do,do,350.07,350.34999999999997
question,question,350.51,350.80999999999995
APPLAUSE,applause,350.80999999999995,350.85999999999996
but,but,350.85999999999996,350.89
I,i,352.9,353.08
do,do,353.14,353.28999999999996
question,,,
her,her,354.94,355.14
judgment,judgment,355.139999,355.679999
I,i,356.2,356.4
question,question,356.429999,357.119999
a,a,357.12,357.27
judgment,judgment,357.299999,357.95999900000004
which,which,358.21999900000003,358.43999900000006
voted,voted,358.57999900000004,358.95999900000004
for,for,359.12999900000005,359.14999900000004
the,the,359.14999900000004,359.1699990000001
war,war,359.1699990000001,359.19999900000005
in,,,
Iraq,,,
APPLAUSE,,,
the,,,
worst,worst,362.71,363.03999999999996
foreign,foreign,363.18,363.52
policy,policy,363.64,364.22999999999996
blunder,blunder,364.23,364.67
in,,,
the,the,364.75,364.85
history,history,364.85,365.33000000000004
of,of,365.33,365.4
this,this,365.4,365.53999999999996
country,country,365.54,366.12
voted,voted,366.32,366.75
for,for,366.75,366.98
virtually,virtually,367.19,367.86
every,every,367.87,368.44
disastrous,disastrous,368.62,369.47
trade,trade,369.5,369.87
agreement,agreement,369.87,370.43
which,which,370.719999,370.969999
cost,cost,370.969999,371.379999
us,us,371.38,371.75
millions,millions,371.9,372.51
of,of,372.509999,372.649999
decent,decent,372.65,373.09
paying,paying,373.09,373.35999999999996
jobs,jobs,373.36,373.77000000000004
And,and,374.299999,374.579999
I,i,374.58,374.85999999999996
question,question,374.889999,375.549999
her,her,375.58,375.84
judgment,judgment,375.839999,376.379999
about,about,377.440001,377.78000099999997
running,running,377.779999,378.249999
super,super,378.27,378.85999999999996
PACs,<unk>,378.85999999999996,378.86999999999995
which,which,379.77,380.04999999999995
are,are,380.05,380.31
collecting,collecting,380.31,381.23
tens,tens,381.48,382.0
of,of,382.03,382.21999999999997
millions,millions,382.22,382.79
of,of,382.82,383.03
dollars,dollars,383.03,383.58
from,from,383.79,384.02000000000004
special,special,384.03,384.58
interests,interests,384.58,385.38
including,including,385.54,386.15000000000003
15,<unk>,386.46000000000004,386.8
million,million,386.82000000000005,387.17
from,from,387.809999,388.059999
Wall,wall,388.059999,388.309999
Street,street,388.349999,388.83999900000003
I,i,389.08,389.31
don't,don't,389.33,389.58
believe,believe,389.74,390.13
that,,,
that,that,390.94,391.07
is,is,391.07,391.09
APPLAUSE,applause,391.09,391.14
the,the,391.78,391.90999999999997
kind,kind,392.12,392.21999999999997
of,of,392.21999999999997,392.35999999999996
judgment,judgment,392.35999999999996,392.74
we,we,393.15999999999997,393.34999999999997
need,need,393.34999999999997,393.71
to,to,393.93,394.05
be,be,394.05,394.18
the,the,394.18,394.28999999999996
kind,kind,394.28999999999996,394.51
of,,,
president,president,394.68,395.14
we,we,395.59,395.81
need,need,395.809999,396.109999
Secretary,secretary,396.42,397.03000000000003
Clinton,clinton,397.05,397.41
Well,well,398.13,398.46999999999997
it,it,398.48,398.94
is,is,398.94,399.21
true,true,399.21,399.47999999999996
that,that,399.49,399.84000000000003
now,now,400.27,400.47999999999996
that,that,400.48,400.66
the,the,400.66,400.79
spotlight,spotlight,400.79,401.34000000000003
is,is,401.34,401.48999999999995
pretty,pretty,401.49,401.73
bright,bright,401.73,402.03000000000003
here,here,402.03,402.22999999999996
in,in,402.23,402.29
New,new,402.3,402.43
York,york,402.43,402.83
some,some,402.83,403.26
things,things,403.28,403.54999999999995
have,have,403.55,403.69
been,been,403.69,404.03
said,said,404.66999999999996,405.16999999999996
and,and,405.19,405.59
Senator,senator,405.77,406.03
Sanders,sanders,406.03,406.71999999999997
did,did,407.38,407.77
call,call,407.8,408.02000000000004
me,me,408.02,408.15999999999997
unqualified,unqualified,408.16,408.97
I've,i've,408.969999,409.09999899999997
been,been,409.099999,409.239999
called,called,409.24,409.46000000000004
a,a,409.46,409.46999999999997
lot,lot,409.469999,409.67999899999995
of,of,409.679999,409.799999
things,things,409.799999,410.139999
in,in,410.139999,410.239999
my,my,410.24,410.39
life,life,410.389999,410.759999
That,that,410.799999,411.039999
was,was,411.04,411.20000000000005
a,a,411.2,411.27
first,first,411.27,411.76
LAUGHTER,,,
And,and,411.809999,412.329999
then,then,412.33,412.72999999999996
he,he,414.03,414.08
did,did,414.25,414.54
say,say,414.58,414.93
that,that,414.93,415.19
APPLAUSE,applause,415.19,415.24
he,he,416.18,416.28
had,had,416.45,416.57
to,to,416.57,416.65999999999997
question,question,416.66,417.21000000000004
my,my,417.21,417.5
judgment,judgment,417.51,418.19
Well,well,418.2,418.51
the,the,418.51,418.62
people,people,418.63,418.96
of,of,418.96,419.06
New,new,419.06,419.15
York,york,419.15,419.48999999999995
voted,voted,419.49,419.82
for,for,419.82,420.0
me,me,420.0,420.2
twice,twice,420.21,420.79999999999995
to,to,420.82,420.96999999999997
be,be,420.98,421.20000000000005
their,their,421.2,421.42
senator,senator,421.42,421.91
from,from,422.19,422.22
New,new,422.22,422.26000000000005
York,york,422.26000000000005,422.31
and,,,
APPLAUSE,,,
and,,,
APPLAUSE,,,
and,,,
President,president,426.219999,426.60999899999996
Obama,,,
trusted,trusted,427.309999,427.71999900000003
my,my,427.719999,427.899999
judgment,judgment,427.91,428.37
enough,enough,428.37,428.65
to,to,428.65,428.72999999999996
ask,ask,428.73,428.95000000000005
me,me,428.95,429.05
to,to,429.049999,429.069999
be,be,429.099999,429.239999
secretary,secretary,429.24,430.04
of,of,430.23,430.25
State,state,430.25,430.42
for,for,433.28000000000003,433.3
the,the,433.3,433.32
United,united,433.32,433.39000000000004
States,,,
APPLAUSE,,,
So,so,433.56,433.93
look,look,434.35,434.66
we,we,434.94,435.14
have,have,435.14,435.3
disagreements,disagreements,435.31,436.1
on,on,436.1,436.25
policy,policy,436.25,436.95
There's,there's,437.15,437.38
no,no,437.39,437.58
doubt,doubt,437.58,437.83
about,about,437.83,438.15999999999997
it,it,438.16,438.32000000000005
But,but,438.63,438.8
if,if,438.8,438.92
you,you,438.92,439.1
go,go,439.12,439.39
and,and,439.39,439.56
read,read,439.56,439.79
which,which,439.8,440.0
I,i,440.0,440.11
hope,hope,440.11,440.34000000000003
